id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
276	0	0	0	4	4	0	4	0	0
290	0	0	25	27	2	0	27	25	25
277	0	19	60	90	30	0	71	41	41
283	0	0	4	91	22	7	91	69	4
297	0	0	27	128	52	8	128	76	27
304	0	0	55	163	40	6	163	123	55
299	0	91	163	170	7	0	79	72	72
291	0	97	170	171	1	0	74	73	73
305	0	151	196	215	19	0	64	45	45
300	0	151	194	250	37	7	99	62	43
301	0	233	250	252	2	0	19	17	17
298	0	34	91	269	53	67	235	182	57
284	0	296	361	408	47	0	112	65	65
278	0	255	269	419	40	19	164	124	14
292	0	255	275	435	72	33	180	108	20
302	0	296	408	510	36	8	214	178	112
303	0	403	435	541	69	5	138	69	32
285	0	497	543	609	66	0	112	46	46
279	0	479	510	614	9	18	135	126	31
280	0	562	617	646	29	0	84	55	55
281	0	581	646	681	35	0	100	65	65
306	0	611	681	708	27	0	97	70	70
282	0	639	708	727	19	0	88	69	69
293	0	488	541	732	10	29	244	234	53
294	0	664	732	781	35	6	117	82	68
286	0	666	734	798	21	17	132	111	68
296	0	786	807	811	4	0	25	21	21
295	0	717	738	856	44	36	139	95	21
307	0	943	943	991	27	21	48	21	0
287	0	1043	1043	1087	37	1	44	7	0
308	0	1046	1071	1124	33	20	78	45	25
309	0	1145	1145	1146	1	0	1	0	0
288	0	1237	1237	1261	24	0	24	0	0
289	0	1244	1261	1301	34	6	57	23	17
310	0	1377	1377	1432	28	27	55	27	0
0	0	0	0	1432	4402	0	1432	-2970	0
