id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
2601	0	0	0	4	4	0	4	0	0
2631	0	0	24	26	2	0	26	24	24
2602	0	19	51	123	30	0	104	74	32
2616	0	0	4	124	22	7	124	102	4
2648	0	91	124	131	7	0	40	33	33
2632	0	97	131	132	1	0	35	34	34
2661	0	0	46	187	40	6	187	147	46
2662	0	151	189	208	19	0	57	38	38
2646	0	0	26	212	52	8	212	160	26
2650	0	233	235	237	2	0	4	2	2
2649	0	151	187	252	37	7	101	64	36
2647	0	34	72	280	53	67	246	193	38
2603	0	255	255	417	40	19	162	122	0
2617	0	296	320	438	47	0	142	95	24
2651	0	296	340	471	36	8	175	139	44
2633	0	255	261	507	72	33	252	180	6
2604	0	479	541	657	9	18	178	169	62
2654	0	467	527	796	54	17	329	275	60
2607	0	639	796	815	19	0	176	157	157
2634	0	488	545	820	10	29	332	322	57
2605	0	562	632	829	29	0	267	238	70
2606	0	581	677	858	35	0	277	242	96
2655	0	513	587	909	48	10	396	348	74
2663	0	611	736	916	27	0	305	278	125
2652	0	403	438	923	69	5	520	451	35
2637	0	786	923	927	4	0	141	137	137
2658	0	853	967	981	14	0	128	114	114
2653	0	410	471	983	63	13	573	510	61
2619	0	666	838	1000	21	17	334	313	172
2656	0	700	858	1002	14	3	302	288	158
2618	0	497	567	1017	66	0	520	454	70
2638	0	910	1028	1033	5	0	123	118	118
2639	0	967	1099	1111	12	0	144	132	132
2635	0	664	836	1124	35	6	460	425	172
2608	0	663	829	1133	16	139	470	454	166
2657	0	842	927	1217	26	5	375	349	85
2666	0	1145	1277	1278	1	0	133	132	132
2636	0	717	870	1283	44	36	566	522	153
2610	0	929	1033	1301	32	5	372	340	104
2660	0	1056	1182	1307	9	2	251	242	126
2659	0	938	1053	1329	24	1	391	367	115
2609	0	910	1017	1337	36	50	427	391	107
2664	0	943	1073	1351	27	21	408	381	130
2611	0	953	1079	1394	35	1	441	406	126
2613	0	1112	1266	1405	8	1	293	285	154
2620	0	1043	1153	1445	37	1	402	365	110
2614	0	1144	1273	1465	16	20	321	305	129
2625	0	1298	1465	1483	18	0	185	167	167
2665	0	1046	1173	1491	33	20	445	412	127
2621	0	1237	1351	1495	24	0	258	234	114
2622	0	1244	1372	1542	34	6	298	264	128
2612	0	1087	1217	1549	28	30	462	434	130
2641	0	1270	1394	1554	15	2	284	269	124
2623	0	1281	1405	1594	13	28	313	300	124
2668	0	1392	1508	1649	31	0	257	226	116
2667	0	1377	1495	1664	28	27	287	259	118
2624	0	1291	1416	1695	55	6	404	349	125
2626	0	1517	1618	1716	25	0	199	174	101
2642	0	1323	1483	1718	8	42	395	387	160
2629	0	1700	1747	1758	11	0	58	47	47
2627	0	1548	1664	1813	22	8	265	243	116
2630	0	1701	1758	1831	18	7	130	112	57
2669	0	1425	1554	1869	57	24	444	387	129
2640	0	1098	1237	1875	88	46	777	689	139
2628	0	1606	1695	1877	31	39	271	240	89
2644	0	1874	1877	1916	15	8	42	27	3
2643	0	1717	1795	1925	22	44	208	186	78
2615	0	1760	1818	1948	54	22	188	134	58
2670	0	1943	1948	2015	51	2	72	21	5
2672	0	1978	1997	2109	28	39	131	103	19
2673	0	1990	2004	2131	60	6	141	81	14
2674	0	2097	2109	2142	7	19	45	38	12
2671	0	1970	1970	2146	50	68	176	126	0
2675	0	2260	2260	2269	9	0	9	0	0
2645	0	2321	2321	2325	4	0	4	0	0
0	0	0	0	2325	15467	0	2325	-13142	0
