id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1346	0	0	0	4	4	0	4	0	0
1368	0	0	25	27	2	0	27	25	25
1347	0	19	60	90	30	0	71	41	41
1390	0	0	55	125	40	6	125	85	55
1381	0	91	138	145	7	0	54	47	47
1369	0	97	145	146	1	0	49	48	48
1357	0	0	4	147	22	7	147	125	4
1379	0	0	27	171	52	8	171	119	27
1391	0	151	173	192	19	0	41	22	22
1382	0	151	171	227	37	7	76	39	20
1383	0	233	250	252	2	0	19	17	17
1358	0	296	347	394	47	0	98	51	51
1380	0	34	125	414	53	67	380	327	91
1384	0	296	394	447	36	8	151	115	98
1359	0	497	570	636	66	0	139	73	73
1349	0	479	564	644	9	18	165	156	85
1371	0	488	568	688	10	29	200	190	80
1350	0	562	688	717	29	0	155	126	126
1351	0	581	717	752	35	0	171	136	136
1392	0	611	752	779	27	0	168	141	141
1352	0	639	779	798	19	0	159	140	140
1372	0	664	805	856	35	6	192	157	141
1360	0	666	807	873	21	17	207	186	141
1374	0	786	883	887	4	0	101	97	97
1389	0	700	811	889	14	3	189	175	111
1387	0	467	550	929	54	17	462	408	83
1353	0	663	798	958	16	139	295	279	135
1375	0	910	958	963	5	0	53	48	48
1373	0	717	873	988	44	36	271	227	156
1376	0	967	1056	1068	12	0	101	89	89
1393	0	943	1010	1099	27	21	156	129	67
1395	0	1145	1150	1151	1	0	6	5	5
1354	0	910	938	1159	36	50	249	213	28
1394	0	1046	1127	1185	33	20	139	106	81
1355	0	929	988	1195	32	5	266	234	59
1348	0	255	255	1211	40	19	956	916	0
1362	0	1237	1246	1270	24	0	33	9	9
1366	0	1298	1349	1367	18	0	69	51	51
1378	0	1270	1290	1372	15	2	102	87	20
1364	0	1281	1300	1374	13	28	93	80	19
1363	0	1244	1270	1388	34	6	144	110	26
1397	0	1392	1401	1432	31	0	40	9	9
1396	0	1377	1388	1474	28	27	97	69	11
1361	0	1043	1099	1508	37	1	465	428	56
1356	0	953	1011	1510	35	1	557	522	58
1367	0	1517	1534	1559	25	0	42	17	17
1398	0	1425	1432	1564	57	24	139	82	7
1377	0	1098	1134	1569	88	46	471	383	36
1388	0	513	644	1578	48	10	1065	1017	131
1365	0	1291	1311	1595	55	6	304	249	20
1385	0	403	447	1622	69	5	1219	1150	44
1370	0	255	261	1638	72	33	1383	1311	6
1386	0	410	489	1640	63	13	1230	1167	79
1399	0	1943	1943	1996	51	2	53	2	0
1400	0	1970	1996	2114	50	68	144	94	26
0	0	0	0	2114	12204	0	2114	-10090	0
