id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
531	0	0	0	4	4	0	4	0	0
547	0	0	4	6	2	0	6	4	4
539	0	0	11	61	22	7	61	39	11
555	0	0	32	98	52	8	98	46	32
548	0	97	98	99	1	0	2	1	1
557	0	91	99	106	7	0	15	8	8
532	0	19	129	159	30	0	140	110	110
564	0	151	161	180	19	0	29	10	10
556	0	34	61	197	53	67	163	110	27
563	0	0	6	232	40	6	232	192	6
558	0	151	159	267	37	7	116	79	8
559	0	233	267	269	2	0	36	34	34
540	0	296	312	359	47	0	63	16	16
533	0	255	271	367	40	19	112	72	16
560	0	296	309	400	36	8	104	68	13
549	0	255	269	521	72	33	266	194	14
534	0	479	498	526	9	18	47	38	19
561	0	403	454	553	69	5	150	81	51
550	0	488	496	558	10	29	70	60	8
565	0	611	619	646	27	0	35	8	8
562	0	410	558	648	63	13	238	175	148
537	0	639	648	667	19	0	28	9	9
535	0	562	680	709	29	0	147	118	118
542	0	666	669	726	21	17	60	39	3
551	0	664	667	769	35	6	105	70	3
536	0	581	778	813	35	0	232	197	197
553	0	786	813	817	4	0	31	27	27
552	0	717	726	842	44	36	125	81	9
538	0	663	673	851	16	139	188	172	10
541	0	497	851	917	66	0	420	354	354
554	0	910	917	922	5	0	12	7	7
566	0	943	943	991	27	21	48	21	0
543	0	1043	1043	1087	37	1	44	7	0
567	0	1046	1071	1124	33	20	78	45	25
568	0	1145	1145	1146	1	0	1	0	0
544	0	1237	1237	1261	24	0	24	0	0
545	0	1244	1261	1306	34	6	62	28	17
546	0	1281	1281	1322	13	28	41	28	0
570	0	1392	1392	1423	31	0	31	0	0
569	0	1377	1377	1438	28	27	61	33	0
0	0	0	0	1438	6948	0	1438	-5510	0
