id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
491	0	0	0	4	4	0	4	0	0
507	0	0	77	79	2	0	79	77	77
499	0	0	0	92	22	7	92	70	0
517	0	91	93	117	7	0	26	19	2
508	0	97	117	118	1	0	21	20	20
523	0	0	19	156	40	6	156	116	19
524	0	151	156	175	19	0	24	5	5
492	1	19	30	216	30	0	197	167	11
518	1	151	151	226	37	7	75	38	0
519	0	233	233	235	2	0	2	0	0
516	1	34	79	249	53	67	215	162	45
493	0	255	255	347	40	19	92	52	0
500	1	296	296	393	47	0	97	50	0
494	0	479	479	506	9	18	27	18	0
510	0	488	488	527	10	29	39	29	0
515	1	0	30	554	52	8	554	502	30
495	0	562	562	611	29	0	49	20	0
497	0	639	639	658	19	0	19	0	0
502	0	666	666	708	21	17	42	21	0
511	0	664	664	736	35	6	72	37	0
496	1	581	581	755	35	0	174	139	0
513	0	786	786	790	4	0	4	0	0
512	0	717	717	801	44	36	84	40	0
501	1	497	497	819	66	0	322	256	0
525	1	611	611	826	27	0	215	188	0
520	1	296	328	827	36	8	531	495	32
498	0	663	663	839	16	139	176	160	0
521	1	403	403	855	69	5	452	383	0
509	1	255	255	903	72	33	648	576	0
514	0	910	910	915	5	0	5	0	0
522	2	410	410	924	63	13	514	451	0
526	0	943	943	991	27	21	48	21	0
503	0	1043	1043	1108	37	1	65	28	0
527	1	1046	1046	1113	33	20	67	34	0
528	0	1145	1145	1146	1	0	1	0	0
504	0	1237	1237	1292	24	0	55	31	0
505	0	1244	1244	1295	34	6	51	17	0
506	0	1281	1295	1336	13	28	55	42	14
529	0	1377	1377	1432	28	27	55	27	0
530	1	1392	1392	1438	31	0	46	15	0
0	0	0	0	1438	6654	0	1438	-5216	0
