id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
5316	0	0	0	4	4	0	4	0	0
5358	0	0	24	26	2	0	26	24	24
5317	0	19	51	123	30	0	104	74	32
5337	0	0	4	124	22	7	124	102	4
5381	0	91	124	131	7	0	40	33	33
5359	0	97	131	132	1	0	35	34	34
5400	0	0	46	187	40	6	187	147	46
5401	0	151	189	208	19	0	57	38	38
5379	0	0	26	212	52	8	212	160	26
5383	0	233	235	237	2	0	4	2	2
5382	0	151	187	252	37	7	101	64	36
5380	0	34	72	280	53	67	246	193	38
5318	0	255	255	417	40	19	162	122	0
5338	0	296	320	438	47	0	142	95	24
5384	0	296	340	471	36	8	175	139	44
5360	0	255	261	507	72	33	252	180	6
5319	0	479	541	657	9	18	178	169	62
5387	0	467	527	796	54	17	329	275	60
5322	0	639	796	815	19	0	176	157	157
5361	0	488	545	820	10	29	332	322	57
5320	0	562	632	829	29	0	267	238	70
5321	0	581	677	858	35	0	277	242	96
5388	0	513	587	909	48	10	396	348	74
5402	0	611	736	916	27	0	305	278	125
5385	0	403	438	923	69	5	520	451	35
5364	0	786	923	927	4	0	141	137	137
5391	0	853	967	981	14	0	128	114	114
5386	0	410	471	983	63	13	573	510	61
5340	0	666	838	1000	21	17	334	313	172
5389	0	700	858	1002	14	3	302	288	158
5339	0	497	567	1017	66	0	520	454	70
5365	0	910	1028	1033	5	0	123	118	118
5366	0	967	1099	1111	12	0	144	132	132
5362	0	664	836	1124	35	6	460	425	172
5323	0	663	829	1133	16	139	470	454	166
5390	0	842	927	1217	26	5	375	349	85
5405	0	1145	1277	1278	1	0	133	132	132
5363	0	717	870	1283	44	36	566	522	153
5325	0	929	1033	1301	32	5	372	340	104
5393	0	1056	1182	1307	9	2	251	242	126
5392	0	938	1053	1329	24	1	391	367	115
5324	0	910	1017	1337	36	50	427	391	107
5394	0	1216	1337	1351	14	0	135	121	121
5403	0	943	1073	1365	27	21	422	395	130
5326	0	953	1079	1408	35	1	455	420	126
5328	0	1112	1266	1419	8	1	307	299	154
5341	0	1043	1153	1459	37	1	416	379	110
5329	0	1144	1273	1479	16	20	335	319	129
5346	0	1298	1479	1497	18	0	199	181	181
5404	0	1046	1173	1505	33	20	459	426	127
5342	0	1237	1365	1522	24	0	285	261	128
5343	0	1244	1386	1556	34	6	312	278	142
5327	0	1087	1217	1563	28	30	476	448	130
5368	0	1270	1408	1568	15	2	298	283	138
5344	0	1281	1419	1608	13	28	327	314	138
5407	0	1392	1522	1663	31	0	271	240	130
5406	0	1377	1505	1678	28	27	301	273	128
5345	0	1291	1430	1710	55	6	419	364	139
5347	0	1517	1632	1750	25	0	233	208	115
5369	0	1323	1497	1752	8	42	429	421	174
5350	0	1700	1761	1772	11	0	72	61	61
5395	0	1650	1725	1890	32	0	240	208	75
5348	0	1548	1678	1908	22	8	360	338	130
5351	0	1701	1772	1909	18	7	208	190	71
5397	0	1741	1861	1975	33	5	234	201	120
5408	0	1425	1568	1981	57	24	556	499	143
5370	0	1717	1809	2010	22	44	293	271	92
5349	0	1606	1692	2012	31	39	406	375	86
5367	0	1098	1237	2017	88	46	919	831	139
5371	0	1874	1955	2028	15	8	154	139	81
5352	0	1971	2035	2041	6	0	70	64	64
5396	0	1724	1813	2059	39	50	335	296	89
5398	0	2043	2081	2084	3	0	41	38	38
5353	0	2141	2189	2194	5	0	53	48	48
5330	0	1760	1890	2204	54	22	444	390	130
5409	0	1943	1981	2214	51	2	271	220	38
5331	0	2192	2234	2254	20	0	62	42	42
5413	0	2097	2168	2256	7	19	159	152	71
5411	0	1978	2041	2260	28	39	282	254	63
5412	0	1990	2059	2293	60	6	303	243	69
5414	0	2260	2313	2322	9	0	62	53	53
5410	0	1970	2028	2354	50	68	384	334	58
5355	0	2296	2362	2380	18	0	84	66	66
5332	0	2223	2260	2396	23	29	173	150	37
5372	0	2321	2400	2404	4	0	83	79	79
5415	0	2266	2322	2417	22	10	151	129	56
5334	0	2279	2354	2475	16	8	196	180	75
5333	0	2274	2349	2507	39	9	233	194	75
5335	0	2448	2507	2526	19	0	78	59	59
5416	0	2273	2331	2582	54	17	309	255	58
5399	0	2386	2475	2595	22	7	209	187	89
5419	0	2526	2626	2645	19	0	119	100	100
5357	0	2531	2645	2747	18	2	216	198	114
5336	0	2558	2673	2749	5	2	191	186	115
5356	0	2362	2437	2752	47	25	390	343	75
5417	0	2462	2546	2763	49	3	301	252	84
5373	0	2741	2783	2786	3	0	45	42	42
5420	0	2600	2694	2819	52	0	219	167	94
5418	0	2495	2606	2871	66	11	376	310	111
5354	0	2241	2293	2879	99	59	638	539	52
5374	0	2938	2938	3038	45	4	100	55	0
5376	0	2982	2992	3043	25	0	61	36	10
5375	0	2957	2957	3085	50	44	128	78	0
5377	0	3051	3056	3215	50	109	164	114	5
5378	0	3218	3218	3268	50	0	50	0	0
0	0	0	0	3268	26918	0	3268	-23650	0
