id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
76	0	0	0	4	4	0	4	0	0
86	0	0	24	26	2	0	26	24	24
77	0	19	51	123	30	0	104	74	32
81	0	0	4	124	22	7	124	102	4
93	0	91	124	131	7	0	40	33	33
87	0	97	131	132	1	0	35	34	34
96	0	0	46	187	40	6	187	147	46
97	0	151	189	208	19	0	57	38	38
91	0	0	26	212	52	8	212	160	26
95	0	233	235	237	2	0	4	2	2
94	0	151	187	252	37	7	101	64	36
92	0	34	72	280	53	67	246	193	38
78	0	255	255	394	40	19	139	99	0
82	0	296	320	415	47	0	119	72	24
88	0	255	261	439	72	33	184	112	6
79	0	479	479	522	9	18	43	34	0
89	0	488	488	547	10	29	59	49	0
83	0	497	497	593	66	0	96	30	0
80	0	562	567	602	29	0	40	11	5
98	0	611	611	638	27	0	27	0	0
84	0	666	666	709	21	17	43	22	0
90	0	664	664	722	35	6	58	23	0
99	0	943	943	991	27	21	48	21	0
85	0	1043	1043	1088	37	1	45	8	0
100	0	1046	1063	1116	33	20	70	37	17
0	0	0	0	1116	1589	0	1116	-473	0
