id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
4701	0	0	0	4	4	0	4	0	0
4741	0	0	4	6	2	0	6	4	4
4721	0	0	11	61	22	7	61	39	11
4761	0	0	32	98	52	8	98	46	32
4742	0	97	98	99	1	0	2	1	1
4763	0	91	99	106	7	0	15	8	8
4702	0	19	129	159	30	0	140	110	110
4782	0	151	161	180	19	0	29	10	10
4762	0	34	61	197	53	67	163	110	27
4781	0	0	6	232	40	6	232	192	6
4764	0	151	159	267	37	7	116	79	8
4765	0	233	267	269	2	0	36	34	34
4722	0	296	312	359	47	0	63	16	16
4703	0	255	271	367	40	19	112	72	16
4766	0	296	309	400	36	8	104	68	13
4743	0	255	269	535	72	33	280	208	14
4704	0	479	498	540	9	18	61	52	19
4744	0	488	496	545	10	29	57	47	8
4767	0	403	454	572	69	5	169	100	51
4705	0	562	572	601	29	0	39	10	10
4706	0	581	601	636	35	0	55	20	20
4783	0	611	636	663	27	0	52	25	25
4707	0	639	663	682	19	0	43	24	24
4745	0	664	682	728	35	6	64	29	18
4724	0	666	684	767	21	17	101	80	18
4771	0	700	738	769	14	3	69	55	38
4747	0	786	817	821	4	0	35	31	31
4746	0	717	728	846	44	36	129	85	11
4770	0	513	778	855	48	10	342	294	265
4708	0	663	688	864	16	139	201	185	25
4773	0	853	864	878	14	0	25	11	11
4769	0	467	505	943	54	17	476	422	38
4772	0	842	878	944	26	5	102	76	36
4748	0	910	945	950	5	0	40	35	35
4749	0	967	973	985	12	0	18	6	6
4784	0	943	944	1021	27	21	78	51	1
4710	0	929	985	1031	32	5	102	70	56
4774	0	938	1055	1082	24	1	144	120	117
4709	0	910	950	1090	36	50	180	144	40
4775	0	1056	1077	1096	9	2	40	31	21
4713	0	1112	1117	1141	8	1	29	21	5
4785	0	1046	1048	1167	33	20	121	88	2
4786	0	1145	1167	1168	1	0	23	22	22
4712	0	1087	1096	1179	28	30	92	64	9
4725	0	1043	1179	1224	37	1	181	144	136
4714	0	1144	1168	1236	16	20	92	76	24
4776	0	1216	1236	1250	14	0	34	20	20
4726	0	1237	1270	1294	24	0	57	33	33
4751	0	1270	1294	1320	15	2	50	35	24
4727	0	1244	1250	1334	34	6	90	56	6
4730	0	1298	1336	1354	18	0	56	38	38
4728	0	1281	1304	1356	13	28	75	62	23
4752	0	1323	1334	1395	8	42	72	64	11
4711	0	953	1360	1397	35	1	444	409	407
4788	0	1392	1410	1441	31	0	49	18	18
4787	0	1377	1397	1456	28	27	79	51	20
4789	0	1425	1456	1572	57	24	147	90	31
4750	0	1098	1124	1577	88	46	479	391	26
4731	0	1517	1584	1609	25	0	92	67	67
4732	0	1548	1577	1663	22	8	115	93	29
4729	0	1291	1619	1688	55	6	397	342	328
4733	0	1606	1609	1710	31	39	104	73	3
4734	0	1700	1710	1721	11	0	21	10	10
4735	0	1701	1725	1760	18	7	59	41	24
4779	0	1741	1742	1797	33	5	56	23	1
4753	0	1717	1721	1807	22	44	90	68	4
4777	0	1650	1866	1898	32	0	248	216	216
4715	0	1760	1769	1912	54	22	152	98	9
4778	0	1724	1807	1923	39	50	199	160	83
4754	0	1874	1898	1934	15	8	60	45	24
4736	0	1971	1996	2002	6	0	31	25	25
4768	0	410	1934	2011	63	13	1601	1538	1524
4780	0	2043	2061	2064	3	0	21	18	18
4790	0	1943	2018	2146	51	2	203	152	75
4794	0	2097	2111	2148	7	19	51	44	14
4792	0	1978	2011	2152	28	39	174	146	33
4737	0	2141	2152	2157	5	0	16	11	11
4793	0	1990	1995	2203	60	6	213	153	5
4791	0	1970	2002	2207	50	68	237	187	32
4716	0	2192	2207	2227	20	0	35	15	15
4723	0	497	2234	2300	66	0	1803	1737	1737
4795	0	2260	2309	2318	9	0	58	49	49
4719	0	2279	2301	2326	16	8	47	31	22
4755	0	2321	2326	2330	4	0	9	5	5
4717	0	2223	2227	2355	23	29	132	109	4
4796	0	2266	2330	2368	22	10	102	80	64
4739	0	2296	2396	2414	18	0	118	100	100
4720	0	2448	2477	2496	19	0	48	29	29
4740	0	2362	2368	2499	47	25	137	90	6
4797	0	2273	2378	2546	54	17	273	219	105
4800	0	2526	2555	2574	19	0	48	29	29
4718	0	2274	2300	2612	39	9	338	299	26
4738	0	2241	2414	2700	99	59	459	360	173
4798	0	2462	2634	2711	49	3	249	200	172
4756	0	2741	2752	2755	3	0	14	11	11
4799	0	2495	2711	2789	66	11	294	228	216
4757	0	2938	2938	2998	45	4	60	15	0
4759	0	2982	2998	3023	25	0	41	16	16
4758	0	2957	2957	3085	50	44	128	78	0
4760	0	3051	3056	3215	50	109	164	114	5
0	0	0	0	3215	25665	0	3215	-22450	0
