id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
4406	0	0	0	4	4	0	4	0	0
4444	0	0	25	27	2	0	27	25	25
4407	0	19	60	90	30	0	71	41	41
4482	0	0	55	125	40	6	125	85	55
4465	0	91	138	145	7	0	54	47	47
4445	0	97	145	146	1	0	49	48	48
4425	0	0	4	147	22	7	147	125	4
4463	0	0	27	171	52	8	171	119	27
4483	0	151	173	192	19	0	41	22	22
4466	0	151	171	227	37	7	76	39	20
4467	0	233	250	252	2	0	19	17	17
4426	0	296	347	394	47	0	98	51	51
4464	0	34	125	414	53	67	380	327	91
4468	0	296	394	447	36	8	151	115	98
4427	0	497	570	636	66	0	139	73	73
4409	0	479	564	644	9	18	165	156	85
4447	0	488	568	688	10	29	200	190	80
4410	0	562	688	717	29	0	155	126	126
4411	0	581	717	752	35	0	171	136	136
4484	0	611	752	779	27	0	168	141	141
4412	0	639	779	798	19	0	159	140	140
4448	0	664	805	856	35	6	192	157	141
4428	0	666	807	873	21	17	207	186	141
4450	0	786	883	887	4	0	101	97	97
4475	0	853	912	926	14	0	73	59	59
4413	0	663	798	955	16	139	292	276	135
4451	0	910	955	960	5	0	50	45	45
4449	0	717	873	985	44	36	268	224	156
4452	0	967	1075	1087	12	0	120	108	108
4485	0	943	1029	1118	27	21	175	148	86
4477	0	1056	1153	1183	9	2	127	118	97
4486	0	1046	1146	1209	33	20	163	130	100
4418	0	1112	1225	1237	8	1	125	117	113
4487	0	1145	1237	1238	1	0	93	92	92
4478	0	1216	1238	1252	14	0	36	22	22
4430	0	1237	1252	1276	24	0	39	15	15
4419	0	1144	1232	1288	16	20	144	128	88
4434	0	1298	1367	1385	18	0	87	69	69
4454	0	1270	1308	1390	15	2	120	105	38
4432	0	1281	1318	1394	13	28	113	100	37
4489	0	1392	1411	1442	31	0	50	19	19
4455	0	1323	1390	1444	8	42	121	113	67
4473	0	700	811	1473	14	3	773	759	111
4488	0	1377	1394	1488	28	27	111	83	17
4471	0	467	550	1528	54	17	1061	1007	83
4435	0	1517	1528	1553	25	0	36	11	11
4414	0	910	935	1568	36	50	658	622	25
4436	0	1548	1553	1591	22	8	43	21	5
4417	0	1087	1156	1634	28	30	547	519	69
4431	0	1244	1288	1648	34	6	404	370	44
4415	0	929	985	1658	32	5	729	697	56
4479	0	1650	1658	1690	32	0	40	8	8
4476	0	938	1007	1700	24	1	762	738	69
4408	0	255	255	1708	40	19	1453	1413	0
4437	0	1606	1626	1730	31	39	124	93	20
4438	0	1700	1730	1741	11	0	41	30	30
4456	0	1717	1758	1837	22	44	120	98	41
4439	0	1701	1741	1839	18	7	138	120	40
4481	0	1741	1799	1855	33	5	114	81	58
4474	0	842	887	1891	26	5	1049	1023	45
4457	0	1874	1886	1927	15	8	53	38	12
4420	0	1760	1816	1937	54	22	177	123	56
4429	0	1043	1118	1946	37	1	903	866	75
4480	0	1724	1762	1978	39	50	254	215	38
4440	0	1971	1985	1991	6	0	20	14	14
4491	0	1943	1946	2029	51	2	86	35	3
4494	0	1990	1998	2131	60	6	141	81	8
4493	0	1978	1991	2153	28	39	175	147	13
4441	0	2141	2153	2158	5	0	17	12	12
4492	0	1970	1978	2162	50	68	192	142	8
4495	0	2097	2135	2164	7	19	67	60	38
4416	0	953	1030	2166	35	1	1213	1178	77
4490	0	1425	1444	2171	57	24	746	689	19
4421	0	2192	2195	2215	20	0	23	3	3
4453	0	1098	1209	2220	88	46	1122	1034	111
4472	0	513	644	2229	48	10	1716	1668	131
4433	0	1291	1329	2253	55	6	962	907	38
4422	0	2223	2229	2293	23	29	70	47	6
4496	0	2260	2293	2302	9	0	42	33	33
4497	0	2266	2302	2342	22	10	76	54	36
4443	0	2296	2351	2369	18	0	73	55	55
4423	0	2274	2342	2407	39	9	133	94	68
4424	0	2279	2343	2415	16	8	136	120	64
4458	0	2321	2415	2419	4	0	98	94	94
4498	0	2273	2311	2455	54	17	182	128	38
4469	0	403	447	2487	69	5	2084	2015	44
4499	0	2462	2487	2588	49	3	126	77	25
4446	0	255	261	2630	72	33	2375	2303	6
4500	0	2495	2525	2638	66	11	143	77	30
4470	0	410	489	2640	63	13	2230	2167	79
4442	0	2241	2253	2695	99	59	454	355	12
4459	0	2741	2741	2744	3	0	3	0	0
4460	0	2938	2938	2998	45	4	60	15	0
4462	0	2982	2998	3023	25	0	41	16	16
4461	0	2957	2957	3085	50	44	128	78	0
0	0	0	0	3085	24846	0	3085	-21761	0
