id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1701	0	0	0	4	4	0	4	0	0
1727	0	0	25	27	2	0	27	25	25
1702	0	19	60	90	30	0	71	41	41
1714	0	0	4	91	22	7	91	69	4
1740	0	0	27	128	52	8	128	76	27
1753	0	0	55	163	40	6	163	123	55
1742	0	91	163	170	7	0	79	72	72
1728	0	97	170	171	1	0	74	73	73
1754	0	151	196	215	19	0	64	45	45
1743	0	151	194	250	37	7	99	62	43
1744	0	233	250	252	2	0	19	17	17
1741	0	34	91	269	53	67	235	182	57
1715	0	296	361	408	47	0	112	65	65
1703	0	255	269	419	40	19	164	124	14
1729	0	255	275	435	72	33	180	108	20
1745	0	296	408	571	36	8	275	239	112
1746	0	403	435	616	69	5	213	144	32
1716	0	497	618	684	66	0	187	121	121
1747	0	410	477	725	63	13	315	252	67
1705	0	562	725	754	29	0	192	163	163
1706	0	581	754	789	35	0	208	173	173
1748	0	467	571	829	54	17	362	308	104
1704	0	479	585	834	9	18	355	346	106
1755	0	611	834	861	27	0	250	223	223
1707	0	639	864	883	19	0	244	225	225
1749	0	513	684	927	48	10	414	366	171
1733	0	786	927	931	4	0	145	141	141
1752	0	853	956	970	14	0	117	103	103
1730	0	488	616	975	10	29	487	477	128
1731	0	664	890	1008	35	6	344	309	226
1734	0	910	1019	1024	5	0	114	109	109
1750	0	700	896	1026	14	3	326	312	196
1717	0	666	892	1043	21	17	377	356	226
1751	0	842	931	1109	26	5	267	241	89
1735	0	967	1109	1121	12	0	154	142	142
1708	0	663	883	1130	16	139	467	451	220
1710	0	929	1043	1192	32	5	263	231	114
1732	0	717	908	1266	44	36	549	505	191
1711	0	953	1075	1268	35	1	315	280	122
1758	0	1145	1275	1276	1	0	131	130	130
1718	0	1043	1130	1285	37	1	242	205	87
1757	0	1046	1158	1311	33	20	265	232	112
1709	0	910	1008	1319	36	50	409	373	98
1756	0	943	1074	1333	27	21	390	363	131
1719	0	1237	1333	1357	24	0	120	96	96
1712	0	1087	1204	1384	28	30	297	269	117
1713	0	1112	1268	1395	8	1	283	275	156
1723	0	1298	1452	1470	18	0	172	154	154
1720	0	1244	1357	1499	34	6	255	221	113
1760	0	1392	1499	1530	31	0	138	107	107
1737	0	1270	1384	1535	15	2	265	250	114
1721	0	1281	1395	1599	13	28	318	305	114
1722	0	1291	1414	1616	55	6	325	270	123
1759	0	1377	1472	1635	28	27	258	230	95
1724	0	1517	1635	1660	25	0	143	118	118
1738	0	1323	1470	1719	8	42	396	388	147
1736	0	1098	1225	1733	88	46	635	547	127
1761	0	1425	1570	1750	57	24	325	268	145
1725	0	1548	1660	1756	22	8	208	186	112
1726	0	1606	1691	1778	31	39	172	141	85
1739	0	1717	1733	1822	22	44	105	83	16
1762	0	1943	1943	1996	51	2	53	2	0
1765	0	1990	2010	2114	60	6	124	64	20
1764	0	1978	2003	2132	28	39	154	126	25
1763	0	1970	1996	2136	50	68	166	116	26
0	0	0	0	2136	13697	0	2136	-11561	0
