id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
2096	0	0	0	4	4	0	4	0	0
2124	0	0	77	79	2	0	79	77	77
2110	0	0	0	92	22	7	92	70	0
2140	0	91	93	117	7	0	26	19	2
2125	0	97	117	118	1	0	21	20	20
2152	0	0	19	156	40	6	156	116	19
2153	0	151	156	175	19	0	24	5	5
2097	1	19	30	216	30	0	197	167	11
2141	1	151	151	226	37	7	75	38	0
2142	0	233	233	235	2	0	2	0	0
2139	1	34	79	249	53	67	215	162	45
2098	0	255	255	347	40	19	92	52	0
2111	1	296	296	393	47	0	97	50	0
2099	0	479	479	517	9	18	38	29	0
2127	0	488	488	547	10	29	59	49	0
2154	0	611	659	692	27	0	81	54	48
2147	0	513	517	703	48	10	190	142	4
2113	0	666	677	739	21	17	73	52	11
2102	0	639	663	757	19	0	118	99	24
2148	0	700	708	779	14	3	79	65	8
2130	0	786	786	790	4	0	4	0	0
2146	1	467	467	827	54	17	360	306	0
2103	0	663	698	862	16	139	199	183	35
2129	0	717	725	877	44	36	160	116	8
2149	0	842	842	903	26	5	61	35	0
2150	0	853	897	912	14	0	59	45	44
2131	0	910	912	917	5	0	7	2	2
2151	0	938	938	1014	24	1	76	52	0
2105	0	929	929	1042	32	5	113	81	0
2104	0	910	910	1052	36	50	142	106	0
2132	0	967	1043	1061	12	0	94	82	76
2106	0	953	958	1070	35	1	117	82	5
2155	0	943	953	1139	27	21	196	169	10
2156	0	1046	1061	1156	33	20	110	77	15
2114	0	1043	1070	1164	37	1	121	84	27
2157	0	1145	1164	1165	1	0	20	19	19
2109	0	1144	1165	1212	16	20	68	52	21
2108	0	1112	1185	1217	8	1	105	97	73
2107	0	1087	1088	1237	28	30	150	122	1
2115	0	1237	1237	1268	24	0	31	7	0
2119	0	1298	1310	1335	18	0	37	19	12
2117	0	1281	1298	1354	13	28	73	60	17
2134	0	1270	1281	1380	15	2	110	95	11
2135	0	1323	1337	1425	8	42	102	94	14
2118	0	1291	1316	1450	55	6	159	104	25
2116	0	1244	1248	1503	34	6	259	225	4
2158	0	1377	1450	1549	28	27	172	144	73
2121	0	1548	1549	1579	22	8	31	9	1
2120	0	1517	1537	1585	25	0	68	43	20
2145	1	410	410	1608	63	13	1198	1135	0
2159	1	1392	1483	1612	31	0	220	189	91
2101	1	581	611	1627	35	0	1046	1011	30
2128	1	664	717	1630	35	6	966	931	53
2143	1	296	328	1632	36	8	1336	1300	32
2100	1	562	581	1675	29	0	1113	1084	19
2138	1	0	30	1677	52	8	1677	1625	30
2123	0	1700	1700	1711	11	0	11	0	0
2112	1	497	497	1713	66	0	1216	1150	0
2122	1	1606	1606	1734	31	39	128	97	0
2133	1	1098	1169	1754	88	46	656	568	71
2136	0	1717	1717	1783	22	44	66	44	0
2160	1	1425	1463	1815	57	24	390	333	38
2144	1	403	403	1820	69	5	1417	1348	0
2126	2	255	255	1858	72	33	1603	1531	0
2137	0	1874	1874	1897	15	8	23	8	0
2163	0	1978	1978	2095	28	39	117	89	0
2164	1	1990	1990	2107	60	6	117	57	0
2165	0	2097	2097	2123	7	19	26	19	0
2162	0	1970	1970	2133	50	68	163	113	0
2161	1	1943	1943	2141	51	2	198	147	0
0	0	0	0	2141	14492	0	2141	-12351	0
