id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	4	4	0	4	0	0
11	0	0	25	27	2	0	27	25	25
2	0	19	60	90	30	0	71	41	41
6	0	0	4	91	22	7	91	69	4
16	0	0	27	128	52	8	128	76	27
21	0	0	55	163	40	6	163	123	55
18	0	91	163	170	7	0	79	72	72
12	0	97	170	171	1	0	74	73	73
22	0	151	196	215	19	0	64	45	45
19	0	151	194	250	37	7	99	62	43
20	0	233	250	252	2	0	19	17	17
17	0	34	91	269	53	67	235	182	57
7	0	296	361	408	47	0	112	65	65
3	0	255	269	416	40	19	161	121	14
13	0	255	275	432	72	33	177	105	20
8	0	497	497	563	66	0	66	0	0
4	0	479	479	568	9	18	89	80	0
14	0	488	488	573	10	29	85	75	0
5	0	562	573	602	29	0	40	11	11
23	0	611	611	638	27	0	27	0	0
15	0	664	664	705	35	6	41	6	0
9	0	666	666	722	21	17	56	35	0
24	0	943	943	991	27	21	48	21	0
10	0	1043	1043	1087	37	1	44	7	0
25	0	1046	1071	1124	33	20	78	45	25
0	0	0	0	1124	402	0	1124	722	0
