id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
451	0	0	0	4	4	0	4	0	0
467	0	0	25	27	2	0	27	25	25
452	0	19	60	90	30	0	71	41	41
459	0	0	4	91	22	7	91	69	4
475	0	0	27	128	52	8	128	76	27
483	0	0	55	163	40	6	163	123	55
477	0	91	163	170	7	0	79	72	72
468	0	97	170	171	1	0	74	73	73
484	0	151	196	215	19	0	64	45	45
478	0	151	194	250	37	7	99	62	43
479	0	233	250	252	2	0	19	17	17
476	0	34	91	269	53	67	235	182	57
460	0	296	361	408	47	0	112	65	65
453	0	255	269	419	40	19	164	124	14
469	0	255	275	435	72	33	180	108	20
480	0	296	408	571	36	8	275	239	112
481	0	403	435	602	69	5	199	130	32
461	0	497	604	670	66	0	173	107	107
482	0	410	477	672	63	13	262	199	67
455	0	562	672	701	29	0	139	110	110
456	0	581	701	736	35	0	155	120	120
454	0	479	571	741	9	18	262	253	92
485	0	611	744	771	27	0	160	133	133
457	0	639	771	790	19	0	151	132	132
470	0	488	602	818	10	29	330	320	114
473	0	786	818	822	4	0	36	32	32
471	0	664	797	855	35	6	191	156	133
462	0	666	799	872	21	17	206	185	133
472	0	717	803	930	44	36	213	169	86
474	0	910	930	935	5	0	25	20	20
458	0	663	790	945	16	139	282	266	127
486	0	943	945	993	27	21	50	23	2
463	0	1043	1043	1087	37	1	44	7	0
487	0	1046	1071	1124	33	20	78	45	25
488	0	1145	1145	1146	1	0	1	0	0
464	0	1237	1237	1261	24	0	24	0	0
465	0	1244	1261	1306	34	6	62	28	17
466	0	1281	1281	1322	13	28	41	28	0
490	0	1392	1392	1423	31	0	31	0	0
489	0	1377	1377	1438	28	27	61	33	0
0	0	0	0	1438	6360	0	1438	-4922	0
