id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
21696	0	0	0	4	4	0	4	0	0
21780	0	0	4	6	2	0	6	4	4
21738	0	0	11	61	22	7	61	39	11
21822	0	0	32	98	52	8	98	46	32
21781	0	97	98	99	1	0	2	1	1
21824	0	91	99	106	7	0	15	8	8
21697	0	19	129	159	30	0	140	110	110
21865	0	151	161	180	19	0	29	10	10
21823	0	34	61	197	53	67	163	110	27
21864	0	0	6	232	40	6	232	192	6
21825	0	151	159	267	37	7	116	79	8
21826	0	233	267	269	2	0	36	34	34
21739	0	296	312	359	47	0	63	16	16
21698	0	255	271	367	40	19	112	72	16
21827	0	296	309	400	36	8	104	68	13
21782	0	255	269	535	72	33	280	208	14
21699	0	479	498	540	9	18	61	52	19
21783	0	488	496	545	10	29	57	47	8
21828	0	403	454	572	69	5	169	100	51
21700	0	562	572	601	29	0	39	10	10
21701	0	581	601	636	35	0	55	20	20
21866	0	611	636	663	27	0	52	25	25
21702	0	639	663	682	19	0	43	24	24
21784	0	664	682	728	35	6	64	29	18
21741	0	666	684	767	21	17	101	80	18
21832	0	700	738	769	14	3	69	55	38
21786	0	786	817	821	4	0	35	31	31
21785	0	717	728	846	44	36	129	85	11
21831	0	513	778	855	48	10	342	294	265
21703	0	663	688	864	16	139	201	185	25
21834	0	853	864	878	14	0	25	11	11
21830	0	467	505	943	54	17	476	422	38
21833	0	842	878	944	26	5	102	76	36
21787	0	910	945	950	5	0	40	35	35
21788	0	967	973	985	12	0	18	6	6
21867	0	943	944	1021	27	21	78	51	1
21705	0	929	985	1031	32	5	102	70	56
21835	0	938	1055	1082	24	1	144	120	117
21704	0	910	950	1090	36	50	180	144	40
21836	0	1056	1077	1096	9	2	40	31	21
21708	0	1112	1117	1141	8	1	29	21	5
21868	0	1046	1048	1167	33	20	121	88	2
21869	0	1145	1167	1168	1	0	23	22	22
21707	0	1087	1096	1179	28	30	92	64	9
21742	0	1043	1179	1224	37	1	181	144	136
21709	0	1144	1168	1236	16	20	92	76	24
21837	0	1216	1236	1250	14	0	34	20	20
21743	0	1237	1270	1294	24	0	57	33	33
21790	0	1270	1294	1320	15	2	50	35	24
21744	0	1244	1250	1334	34	6	90	56	6
21747	0	1298	1336	1354	18	0	56	38	38
21745	0	1281	1304	1356	13	28	75	62	23
21791	0	1323	1334	1395	8	42	72	64	11
21706	0	953	1360	1397	35	1	444	409	407
21871	0	1392	1410	1441	31	0	49	18	18
21870	0	1377	1397	1456	28	27	79	51	20
21872	0	1425	1456	1572	57	24	147	90	31
21789	0	1098	1124	1577	88	46	479	391	26
21748	0	1517	1584	1609	25	0	92	67	67
21749	0	1548	1577	1663	22	8	115	93	29
21746	0	1291	1619	1688	55	6	397	342	328
21750	0	1606	1609	1710	31	39	104	73	3
21751	0	1700	1710	1721	11	0	21	10	10
21752	0	1701	1725	1760	18	7	59	41	24
21840	0	1741	1742	1797	33	5	56	23	1
21792	0	1717	1721	1807	22	44	90	68	4
21838	0	1650	1866	1898	32	0	248	216	216
21710	0	1760	1769	1912	54	22	152	98	9
21839	0	1724	1807	1923	39	50	199	160	83
21793	0	1874	1898	1934	15	8	60	45	24
21753	0	1971	1996	2002	6	0	31	25	25
21829	0	410	1934	2011	63	13	1601	1538	1524
21841	0	2043	2061	2064	3	0	21	18	18
21873	0	1943	2018	2146	51	2	203	152	75
21877	0	2097	2111	2148	7	19	51	44	14
21875	0	1978	2011	2152	28	39	174	146	33
21754	0	2141	2152	2157	5	0	16	11	11
21876	0	1990	1995	2203	60	6	213	153	5
21874	0	1970	2002	2207	50	68	237	187	32
21711	0	2192	2207	2227	20	0	35	15	15
21740	0	497	2234	2300	66	0	1803	1737	1737
21878	0	2260	2309	2318	9	0	58	49	49
21714	0	2279	2301	2326	16	8	47	31	22
21794	0	2321	2326	2330	4	0	9	5	5
21712	0	2223	2227	2355	23	29	132	109	4
21879	0	2266	2330	2368	22	10	102	80	64
21756	0	2296	2406	2424	18	0	128	110	110
21843	0	2396	2405	2425	2	10	29	27	9
21842	0	2386	2396	2438	22	7	52	30	10
21715	0	2448	2458	2477	19	0	29	10	10
21758	0	2531	2539	2571	18	2	40	22	8
21716	0	2558	2564	2573	5	2	15	10	6
21883	0	2526	2582	2601	19	0	75	56	56
21844	0	2436	2438	2639	57	109	203	146	2
21757	0	2362	2368	2664	47	25	302	255	6
21880	0	2273	2378	2700	54	17	427	373	105
21755	0	2241	2493	2728	99	59	487	388	252
21845	0	2713	2729	2735	6	0	22	16	16
21717	0	2724	2728	2741	4	5	17	13	4
21795	0	2741	2761	2764	3	0	23	20	20
21760	0	2734	2735	2785	24	12	51	27	1
21886	0	2792	2806	2833	27	0	41	14	14
21846	0	2716	2741	2862	67	39	146	79	25
21718	0	2849	2862	2872	10	0	23	13	13
21759	0	2676	2872	2903	31	0	227	196	196
21713	0	2274	2300	2941	39	9	667	628	26
21796	0	2938	2941	3001	45	4	63	18	3
21847	0	2981	3001	3018	17	0	37	20	20
21798	0	2982	3018	3043	25	0	61	36	36
21797	0	2957	2960	3110	50	44	153	103	3
21848	0	3066	3076	3117	15	14	51	36	10
21761	0	3084	3117	3158	18	3	74	56	33
21887	0	3107	3133	3197	29	16	90	61	26
21849	0	3185	3197	3228	18	3	43	25	12
21799	0	3051	3084	3264	50	109	213	163	33
21719	0	3102	3158	3341	89	27	239	150	56
21881	0	2462	3296	3352	49	3	890	841	834
21720	0	3228	3248	3367	15	61	139	124	20
21888	0	3309	3367	3384	17	0	75	58	58
21763	0	3341	3352	3385	7	9	44	37	11
21721	0	3367	3385	3390	5	0	23	18	18
21764	0	3435	3465	3473	8	0	38	30	30
21803	0	3485	3489	3494	5	0	9	4	4
21801	0	3413	3423	3510	51	30	97	46	10
21850	0	3432	3473	3530	33	3	98	65	41
21851	0	3454	3458	3549	26	10	95	69	4
21889	0	3497	3510	3554	7	26	57	50	13
21804	0	3552	3554	3563	9	0	11	2	2
21722	0	3533	3563	3575	12	0	42	30	30
21891	0	3620	3626	3631	5	0	11	6	6
21723	0	3611	3624	3633	4	4	22	18	13
21802	0	3461	3581	3650	38	19	189	151	120
