id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1896	0	0	0	4	4	0	4	0	0
1922	0	0	24	26	2	0	26	24	24
1897	0	19	51	123	30	0	104	74	32
1909	0	0	4	124	22	7	124	102	4
1937	0	91	124	131	7	0	40	33	33
1923	0	97	131	132	1	0	35	34	34
1948	0	0	46	187	40	6	187	147	46
1949	0	151	189	208	19	0	57	38	38
1935	0	0	26	212	52	8	212	160	26
1939	0	233	235	237	2	0	4	2	2
1938	0	151	187	252	37	7	101	64	36
1936	0	34	72	280	53	67	246	193	38
1898	0	255	255	417	40	19	162	122	0
1910	0	296	320	438	47	0	142	95	24
1940	0	296	340	471	36	8	175	139	44
1924	0	255	261	507	72	33	252	180	6
1899	0	479	541	657	9	18	178	169	62
1943	0	467	527	796	54	17	329	275	60
1902	0	639	796	815	19	0	176	157	157
1925	0	488	545	820	10	29	332	322	57
1900	0	562	632	829	29	0	267	238	70
1901	0	581	677	858	35	0	277	242	96
1944	0	513	587	909	48	10	396	348	74
1950	0	611	736	916	27	0	305	278	125
1941	0	403	438	923	69	5	520	451	35
1928	0	786	923	927	4	0	141	137	137
1947	0	853	967	981	14	0	128	114	114
1942	0	410	471	983	63	13	573	510	61
1912	0	666	838	1000	21	17	334	313	172
1945	0	700	858	1002	14	3	302	288	158
1911	0	497	567	1017	66	0	520	454	70
1929	0	910	1028	1033	5	0	123	118	118
1930	0	967	1079	1091	12	0	124	112	112
1926	0	664	836	1104	35	6	440	405	172
1903	0	663	829	1113	16	139	450	434	166
1946	0	842	927	1175	26	5	333	307	85
1927	0	717	870	1253	44	36	536	492	153
1953	0	1145	1253	1254	1	0	109	108	108
1905	0	929	1033	1272	32	5	343	311	104
1951	0	943	1053	1306	27	21	363	336	110
1904	0	910	1017	1314	36	50	404	368	107
1906	0	953	1059	1316	35	1	363	328	106
1908	0	1112	1241	1358	8	1	246	238	129
1913	0	1043	1133	1367	37	1	324	287	90
1952	0	1046	1153	1422	33	20	376	343	107
1918	0	1298	1422	1440	18	0	142	124	124
1914	0	1237	1317	1446	24	0	209	185	80
1907	0	1087	1205	1453	28	30	366	338	118
1915	0	1244	1337	1467	34	6	223	189	93
1932	0	1270	1367	1485	15	2	215	200	97
1916	0	1281	1377	1527	13	28	246	233	96
1955	0	1392	1485	1580	31	0	188	157	93
1954	0	1377	1467	1595	28	27	218	190	90
1917	0	1291	1396	1654	55	6	363	308	105
1933	0	1323	1440	1663	8	42	340	332	117
1919	0	1517	1595	1669	25	0	152	127	78
1920	0	1548	1630	1736	22	8	188	166	82
1931	0	1098	1225	1750	88	46	652	564	127
1956	0	1425	1545	1775	57	24	350	293	120
1921	0	1606	1663	1786	31	39	180	149	57
1934	0	1717	1736	1819	22	44	102	80	19
1957	0	1943	1943	2010	51	2	67	16	0
1959	0	1978	1993	2105	28	39	127	99	15
1960	0	1990	2010	2122	60	6	132	72	20
1958	0	1970	1986	2137	50	68	167	117	16
0	0	0	0	2137	14160	0	2137	-12023	0
