id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
126	0	0	0	4	4	0	4	0	0
138	0	0	25	27	2	0	27	25	25
127	0	19	60	90	30	0	71	41	41
132	0	0	4	91	22	7	91	69	4
144	0	0	27	128	52	8	128	76	27
150	0	0	55	163	40	6	163	123	55
146	0	91	163	170	7	0	79	72	72
139	0	97	170	171	1	0	74	73	73
151	0	151	196	215	19	0	64	45	45
147	0	151	194	250	37	7	99	62	43
148	0	233	250	252	2	0	19	17	17
145	0	34	91	269	53	67	235	182	57
133	0	296	361	408	47	0	112	65	65
128	0	255	269	419	40	19	164	124	14
140	0	255	275	435	72	33	180	108	20
149	0	296	408	468	36	8	172	136	112
134	0	497	497	563	66	0	66	0	0
129	0	479	479	568	9	18	89	80	0
141	0	488	488	573	10	29	85	75	0
130	0	562	573	602	29	0	40	11	11
131	0	581	602	637	35	0	56	21	21
152	0	611	637	664	27	0	53	26	26
142	0	664	664	705	35	6	41	6	0
135	0	666	666	722	21	17	56	35	0
143	0	717	722	802	44	36	85	41	5
153	0	943	943	991	27	21	48	21	0
136	0	1043	1043	1087	37	1	44	7	0
154	0	1046	1071	1124	33	20	78	45	25
155	0	1145	1145	1146	1	0	1	0	0
137	0	1237	1237	1261	24	0	24	0	0
0	0	0	0	1261	2390	0	1261	-1129	0
