id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
5421	0	0	0	4	4	0	4	0	0
5463	0	0	25	27	2	0	27	25	25
5422	0	19	60	90	30	0	71	41	41
5505	0	0	55	125	40	6	125	85	55
5486	0	91	138	145	7	0	54	47	47
5464	0	97	145	146	1	0	49	48	48
5442	0	0	4	147	22	7	147	125	4
5484	0	0	27	171	52	8	171	119	27
5506	0	151	173	192	19	0	41	22	22
5487	0	151	171	227	37	7	76	39	20
5488	0	233	250	252	2	0	19	17	17
5443	0	296	347	394	47	0	98	51	51
5485	0	34	125	414	53	67	380	327	91
5489	0	296	394	447	36	8	151	115	98
5444	0	497	570	636	66	0	139	73	73
5424	0	479	564	644	9	18	165	156	85
5466	0	488	568	688	10	29	200	190	80
5425	0	562	688	717	29	0	155	126	126
5426	0	581	717	752	35	0	171	136	136
5507	0	611	752	779	27	0	168	141	141
5427	0	639	779	798	19	0	159	140	140
5467	0	664	805	856	35	6	192	157	141
5445	0	666	807	873	21	17	207	186	141
5469	0	786	883	887	4	0	101	97	97
5496	0	853	912	926	14	0	73	59	59
5428	0	663	798	955	16	139	292	276	135
5470	0	910	955	960	5	0	50	45	45
5468	0	717	873	985	44	36	268	224	156
5471	0	967	1075	1087	12	0	120	108	108
5508	0	943	1029	1118	27	21	175	148	86
5498	0	1056	1153	1183	9	2	127	118	97
5509	0	1046	1146	1209	33	20	163	130	100
5433	0	1112	1225	1237	8	1	125	117	113
5510	0	1145	1237	1238	1	0	93	92	92
5499	0	1216	1238	1252	14	0	36	22	22
5447	0	1237	1252	1276	24	0	39	15	15
5434	0	1144	1232	1288	16	20	144	128	88
5451	0	1298	1367	1385	18	0	87	69	69
5473	0	1270	1308	1390	15	2	120	105	38
5449	0	1281	1318	1394	13	28	113	100	37
5512	0	1392	1411	1442	31	0	50	19	19
5474	0	1323	1390	1444	8	42	121	113	67
5494	0	700	811	1473	14	3	773	759	111
5511	0	1377	1394	1488	28	27	111	83	17
5492	0	467	550	1528	54	17	1061	1007	83
5452	0	1517	1528	1553	25	0	36	11	11
5429	0	910	935	1568	36	50	658	622	25
5453	0	1548	1553	1591	22	8	43	21	5
5432	0	1087	1156	1634	28	30	547	519	69
5448	0	1244	1288	1648	34	6	404	370	44
5430	0	929	985	1658	32	5	729	697	56
5500	0	1650	1658	1690	32	0	40	8	8
5497	0	938	1007	1700	24	1	762	738	69
5423	0	255	255	1708	40	19	1453	1413	0
5454	0	1606	1626	1730	31	39	124	93	20
5455	0	1700	1730	1741	11	0	41	30	30
5475	0	1717	1758	1837	22	44	120	98	41
5456	0	1701	1741	1839	18	7	138	120	40
5502	0	1741	1799	1855	33	5	114	81	58
5495	0	842	887	1891	26	5	1049	1023	45
5476	0	1874	1886	1927	15	8	53	38	12
5435	0	1760	1816	1937	54	22	177	123	56
5446	0	1043	1118	1946	37	1	903	866	75
5501	0	1724	1762	1978	39	50	254	215	38
5457	0	1971	1985	1991	6	0	20	14	14
5514	0	1943	1946	2029	51	2	86	35	3
5503	0	2043	2094	2097	3	0	54	51	51
5517	0	1990	1998	2143	60	6	153	93	8
5516	0	1978	1991	2147	28	39	169	141	13
5518	0	2097	2101	2149	7	19	52	45	4
5458	0	2141	2149	2154	5	0	13	8	8
5431	0	953	1030	2165	35	1	1212	1177	77
5513	0	1425	1444	2170	57	24	745	688	19
5515	0	1970	1978	2174	50	68	204	154	8
5436	0	2192	2198	2218	20	0	26	6	6
5472	0	1098	1209	2223	88	46	1125	1037	111
5493	0	513	644	2232	48	10	1719	1671	131
5450	0	1291	1329	2256	55	6	965	910	38
5437	0	2223	2232	2296	23	29	73	50	9
5519	0	2260	2296	2305	9	0	45	36	36
5520	0	2266	2305	2345	22	10	79	57	39
5460	0	2296	2354	2372	18	0	76	58	58
5438	0	2274	2345	2410	39	9	136	97	71
5439	0	2279	2346	2418	16	8	139	123	67
5477	0	2321	2418	2422	4	0	101	97	97
5504	0	2386	2432	2488	22	7	102	80	46
5440	0	2448	2488	2507	19	0	59	40	40
5524	0	2526	2586	2605	19	0	79	60	60
5525	0	2600	2622	2674	52	0	74	22	22
5441	0	2558	2619	2676	5	2	118	113	61
5462	0	2531	2605	2680	18	2	149	131	74
5521	0	2273	2314	2716	54	17	443	389	41
5461	0	2362	2422	2724	47	25	362	315	60
5522	0	2462	2507	2746	49	3	284	235	45
5478	0	2741	2746	2749	3	0	8	5	5
5490	0	403	447	2802	69	5	2399	2330	44
5523	0	2495	2545	2832	66	11	337	271	50
5459	0	2241	2256	2860	99	59	619	520	15
5465	0	255	261	2876	72	33	2621	2549	6
5491	0	410	489	2878	63	13	2468	2405	79
5479	0	2938	2938	2998	45	4	60	15	0
5481	0	2982	2998	3023	25	0	41	16	16
5480	0	2957	2957	3085	50	44	128	78	0
5482	0	3051	3056	3215	50	109	164	114	5
5483	0	3218	3218	3268	50	0	50	0	0
0	0	0	0	3268	27095	0	3268	-23827	0
