id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
10926	0	0	0	4	4	0	4	0	0
10986	0	0	4	6	2	0	6	4	4
10956	0	0	11	61	22	7	61	39	11
11016	0	0	32	98	52	8	98	46	32
10987	0	97	98	99	1	0	2	1	1
11018	0	91	99	106	7	0	15	8	8
10927	0	19	129	159	30	0	140	110	110
11047	0	151	161	180	19	0	29	10	10
11017	0	34	61	197	53	67	163	110	27
11046	0	0	6	232	40	6	232	192	6
11019	0	151	159	267	37	7	116	79	8
11020	0	233	267	269	2	0	36	34	34
10957	0	296	312	359	47	0	63	16	16
10928	0	255	271	367	40	19	112	72	16
11021	0	296	309	400	36	8	104	68	13
10988	0	255	269	535	72	33	280	208	14
10929	0	479	498	540	9	18	61	52	19
10989	0	488	496	545	10	29	57	47	8
11022	0	403	454	572	69	5	169	100	51
10930	0	562	572	601	29	0	39	10	10
10931	0	581	601	636	35	0	55	20	20
11048	0	611	636	663	27	0	52	25	25
10932	0	639	663	682	19	0	43	24	24
10990	0	664	682	728	35	6	64	29	18
10959	0	666	684	767	21	17	101	80	18
11026	0	700	738	769	14	3	69	55	38
10992	0	786	817	821	4	0	35	31	31
10991	0	717	728	846	44	36	129	85	11
11025	0	513	778	855	48	10	342	294	265
10933	0	663	688	864	16	139	201	185	25
11028	0	853	864	878	14	0	25	11	11
11024	0	467	505	943	54	17	476	422	38
11027	0	842	878	944	26	5	102	76	36
10993	0	910	945	950	5	0	40	35	35
10994	0	967	973	985	12	0	18	6	6
11049	0	943	944	1021	27	21	78	51	1
10935	0	929	985	1031	32	5	102	70	56
11029	0	938	1055	1082	24	1	144	120	117
10934	0	910	950	1090	36	50	180	144	40
11030	0	1056	1077	1096	9	2	40	31	21
10938	0	1112	1117	1141	8	1	29	21	5
11050	0	1046	1048	1167	33	20	121	88	2
11051	0	1145	1167	1168	1	0	23	22	22
10937	0	1087	1096	1179	28	30	92	64	9
10960	0	1043	1179	1224	37	1	181	144	136
10939	0	1144	1168	1236	16	20	92	76	24
11031	0	1216	1236	1250	14	0	34	20	20
10961	0	1237	1270	1294	24	0	57	33	33
10996	0	1270	1294	1320	15	2	50	35	24
10962	0	1244	1250	1334	34	6	90	56	6
10965	0	1298	1336	1354	18	0	56	38	38
10963	0	1281	1304	1356	13	28	75	62	23
10997	0	1323	1334	1395	8	42	72	64	11
10936	0	953	1360	1397	35	1	444	409	407
11053	0	1392	1410	1441	31	0	49	18	18
11052	0	1377	1397	1456	28	27	79	51	20
11054	0	1425	1456	1572	57	24	147	90	31
10995	0	1098	1124	1577	88	46	479	391	26
10966	0	1517	1584	1609	25	0	92	67	67
10967	0	1548	1577	1663	22	8	115	93	29
10964	0	1291	1619	1688	55	6	397	342	328
10968	0	1606	1609	1710	31	39	104	73	3
10969	0	1700	1710	1721	11	0	21	10	10
10970	0	1701	1725	1760	18	7	59	41	24
11034	0	1741	1742	1797	33	5	56	23	1
10998	0	1717	1721	1807	22	44	90	68	4
11032	0	1650	1866	1898	32	0	248	216	216
10940	0	1760	1769	1912	54	22	152	98	9
11033	0	1724	1807	1923	39	50	199	160	83
10999	0	1874	1898	1934	15	8	60	45	24
10971	0	1971	1996	2002	6	0	31	25	25
11023	0	410	1934	2011	63	13	1601	1538	1524
11035	0	2043	2061	2064	3	0	21	18	18
11055	0	1943	2018	2146	51	2	203	152	75
11059	0	2097	2111	2148	7	19	51	44	14
11057	0	1978	2011	2152	28	39	174	146	33
10972	0	2141	2152	2157	5	0	16	11	11
11058	0	1990	1995	2203	60	6	213	153	5
11056	0	1970	2002	2207	50	68	237	187	32
10941	0	2192	2207	2227	20	0	35	15	15
10958	0	497	2234	2300	66	0	1803	1737	1737
11060	0	2260	2309	2318	9	0	58	49	49
10944	0	2279	2301	2326	16	8	47	31	22
11000	0	2321	2326	2330	4	0	9	5	5
10942	0	2223	2227	2355	23	29	132	109	4
11061	0	2266	2330	2368	22	10	102	80	64
10974	0	2296	2406	2424	18	0	128	110	110
11037	0	2396	2405	2425	2	10	29	27	9
11036	0	2386	2396	2438	22	7	52	30	10
10945	0	2448	2458	2477	19	0	29	10	10
10976	0	2531	2539	2571	18	2	40	22	8
10946	0	2558	2564	2573	5	2	15	10	6
11065	0	2526	2582	2601	19	0	75	56	56
11038	0	2436	2438	2639	57	109	203	146	2
10975	0	2362	2368	2664	47	25	302	255	6
11062	0	2273	2378	2700	54	17	427	373	105
10973	0	2241	2493	2728	99	59	487	388	252
11039	0	2713	2729	2735	6	0	22	16	16
10947	0	2724	2728	2741	4	5	17	13	4
11001	0	2741	2761	2764	3	0	23	20	20
10978	0	2734	2735	2785	24	12	51	27	1
11068	0	2792	2806	2833	27	0	41	14	14
11040	0	2716	2741	2862	67	39	146	79	25
10948	0	2849	2862	2872	10	0	23	13	13
10977	0	2676	2872	2903	31	0	227	196	196
10943	0	2274	2300	2941	39	9	667	628	26
11002	0	2938	2941	3001	45	4	63	18	3
11041	0	2981	3001	3018	17	0	37	20	20
11004	0	2982	3018	3043	25	0	61	36	36
11003	0	2957	2960	3110	50	44	153	103	3
11042	0	3066	3076	3117	15	14	51	36	10
10979	0	3084	3117	3158	18	3	74	56	33
11069	0	3107	3133	3197	29	16	90	61	26
11043	0	3185	3197	3228	18	3	43	25	12
11005	0	3051	3084	3264	50	109	213	163	33
10949	0	3102	3158	3341	89	27	239	150	56
11063	0	2462	3296	3352	49	3	890	841	834
10950	0	3228	3248	3367	15	61	139	124	20
11070	0	3309	3367	3384	17	0	75	58	58
10981	0	3341	3352	3385	7	9	44	37	11
10951	0	3367	3385	3390	5	0	23	18	18
10982	0	3435	3465	3473	8	0	38	30	30
11009	0	3485	3489	3494	5	0	9	4	4
11007	0	3413	3423	3510	51	30	97	46	10
11044	0	3432	3473	3530	33	3	98	65	41
11045	0	3454	3458	3549	26	10	95	69	4
11071	0	3497	3510	3554	7	26	57	50	13
11010	0	3552	3554	3563	9	0	11	2	2
10952	0	3533	3563	3575	12	0	42	30	30
11073	0	3620	3626	3631	5	0	11	6	6
10953	0	3611	3624	3633	4	4	22	18	13
11008	0	3461	3581	3650	38	19	189	151	120
11072	0	3605	3607	3696	29	31	91	62	2
10984	0	3544	3549	3739	35	77	195	160	5
10985	0	3733	3739	3773	23	5	40	17	6
11013	0	3731	3748	3801	23	26	70	47	17
11075	0	3678	3683	3840	38	72	162	124	5
11074	0	3626	3650	3894	77	67	268	191	24
10980	0	3309	3390	3927	66	28	618	552	81
10983	0	3525	3840	3956	57	39	431	374	315
10955	0	4045	4076	4124	10	13	79	69	31
11064	0	2495	4031	4132	66	11	1637	1571	1536
10954	0	3797	3992	4151	56	10	354	298	195
11014	0	4059	4072	4159	29	10	100	71	13
11015	0	4086	4098	4210	34	2	124	90	12
11006	0	3218	4210	4260	50	0	1042	992	992
11066	0	2600	4269	4321	52	0	1721	1669	1669
11012	0	3662	3956	4332	79	94	670	591	294
11067	0	2785	2803	4467	83	27	1682	1599	18
11011	0	3661	3696	4504	95	47	843	748	35
0	0	0	0	4504	29487	0	4504	-24983	0
