id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
2831	0	0	0	4	4	0	4	0	0
2863	0	0	77	79	2	0	79	77	77
2847	0	0	0	92	22	7	92	70	0
2881	0	91	93	117	7	0	26	19	2
2864	0	97	117	118	1	0	21	20	20
2895	0	0	19	156	40	6	156	116	19
2896	0	151	156	175	19	0	24	5	5
2832	1	19	30	216	30	0	197	167	11
2882	1	151	151	226	37	7	75	38	0
2883	0	233	233	235	2	0	2	0	0
2880	1	34	79	249	53	67	215	162	45
2833	0	255	255	347	40	19	92	52	0
2848	1	296	296	393	47	0	97	50	0
2834	0	479	479	517	9	18	38	29	0
2866	0	488	488	547	10	29	59	49	0
2897	0	611	659	692	27	0	81	54	48
2888	0	513	517	703	48	10	190	142	4
2850	0	666	677	739	21	17	73	52	11
2837	0	639	663	757	19	0	118	99	24
2889	0	700	708	779	14	3	79	65	8
2869	0	786	786	790	4	0	4	0	0
2887	1	467	467	827	54	17	360	306	0
2838	0	663	698	862	16	139	199	183	35
2868	0	717	725	877	44	36	160	116	8
2890	0	842	842	903	26	5	61	35	0
2891	0	853	897	912	14	0	59	45	44
2870	0	910	912	917	5	0	7	2	2
2892	0	938	938	1014	24	1	76	52	0
2840	0	929	929	1042	32	5	113	81	0
2839	0	910	910	1052	36	50	142	106	0
2871	0	967	1043	1068	12	0	101	89	76
2841	0	953	958	1073	35	1	120	85	5
2893	0	1056	1068	1101	9	2	45	36	12
2900	0	1145	1168	1169	1	0	24	23	23
2898	0	943	953	1187	27	21	244	217	10
2843	0	1112	1140	1188	8	1	76	68	28
2851	0	1043	1073	1197	37	1	154	117	30
2899	0	1046	1056	1213	33	20	167	134	10
2844	0	1144	1169	1228	16	20	84	68	25
2842	0	1087	1141	1232	28	30	145	117	54
2894	0	1216	1237	1282	14	0	66	52	21
2873	0	1270	1276	1328	15	2	58	43	6
2856	0	1298	1335	1355	18	0	57	39	37
2853	0	1244	1273	1393	34	6	149	115	29
2854	0	1281	1287	1427	13	28	146	133	6
2874	0	1323	1328	1449	8	42	126	118	5
2901	0	1377	1390	1466	28	27	89	61	13
2902	1	1392	1395	1497	31	0	105	74	3
2884	1	296	328	1504	36	8	1208	1172	32
2858	0	1548	1548	1578	22	8	30	8	0
2857	1	1517	1517	1589	25	0	72	47	0
2852	1	1237	1244	1593	24	0	356	332	7
2867	1	664	717	1613	35	6	949	914	53
2835	1	562	581	1650	29	0	1088	1059	19
2879	1	0	30	1678	52	8	1678	1626	30
2859	1	1606	1606	1680	31	39	74	43	0
2886	1	410	410	1682	63	13	1272	1209	0
2836	1	581	611	1697	35	0	1116	1081	30
2860	0	1700	1700	1727	11	0	27	16	0
2861	0	1701	1701	1740	18	7	39	21	0
2875	0	1717	1727	1793	22	44	76	54	10
2885	1	403	403	1822	69	5	1419	1350	0
2855	1	1291	1366	1852	55	6	561	506	75
2865	1	255	255	1872	72	33	1617	1545	0
2845	1	1760	1760	1885	54	22	125	71	0
2876	0	1874	1874	1897	15	8	23	8	0
2849	1	497	497	1919	66	0	1422	1356	0
2903	1	1425	1449	1931	57	24	506	449	24
2862	0	1971	1971	1990	6	0	19	13	0
2872	1	1098	1112	2085	88	46	987	899	14
2906	0	1978	1978	2095	28	39	117	89	0
2908	0	2097	2097	2123	7	19	26	19	0
2905	0	1970	1970	2133	50	68	163	113	0
2904	1	1943	1943	2138	51	2	195	144	0
2907	1	1990	1990	2155	60	6	165	105	0
2846	0	2192	2192	2212	20	0	20	0	0
2909	0	2260	2260	2278	9	0	18	9	0
2910	0	2266	2266	2298	22	10	32	10	0
2877	0	2321	2321	2325	4	0	4	0	0
2878	0	2741	2741	2744	3	0	3	0	0
0	0	0	0	2744	16706	0	2744	-13962	0
