id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
14286	0	0	0	4	4	0	4	0	0
14354	0	0	24	26	2	0	26	24	24
14287	0	19	51	123	30	0	104	74	32
14320	0	0	4	124	22	7	124	102	4
14390	0	91	124	131	7	0	40	33	33
14355	0	97	131	132	1	0	35	34	34
14422	0	0	46	187	40	6	187	147	46
14423	0	151	189	208	19	0	57	38	38
14388	0	0	26	212	52	8	212	160	26
14392	0	233	235	237	2	0	4	2	2
14391	0	151	187	252	37	7	101	64	36
14389	0	34	72	280	53	67	246	193	38
14288	0	255	255	417	40	19	162	122	0
14321	0	296	320	438	47	0	142	95	24
14393	0	296	340	471	36	8	175	139	44
14356	0	255	261	507	72	33	252	180	6
14289	0	479	541	657	9	18	178	169	62
14396	0	467	527	796	54	17	329	275	60
14292	0	639	796	815	19	0	176	157	157
14357	0	488	545	820	10	29	332	322	57
14290	0	562	632	829	29	0	267	238	70
14291	0	581	677	858	35	0	277	242	96
14397	0	513	587	909	48	10	396	348	74
14424	0	611	736	916	27	0	305	278	125
14394	0	403	438	923	69	5	520	451	35
14360	0	786	923	927	4	0	141	137	137
14400	0	853	967	981	14	0	128	114	114
14395	0	410	471	983	63	13	573	510	61
14323	0	666	838	1000	21	17	334	313	172
14398	0	700	858	1002	14	3	302	288	158
14322	0	497	567	1017	66	0	520	454	70
14361	0	910	1028	1033	5	0	123	118	118
14362	0	967	1099	1111	12	0	144	132	132
14358	0	664	836	1124	35	6	460	425	172
14293	0	663	829	1133	16	139	470	454	166
14399	0	842	927	1217	26	5	375	349	85
14427	0	1145	1277	1278	1	0	133	132	132
14359	0	717	870	1283	44	36	566	522	153
14295	0	929	1033	1301	32	5	372	340	104
14402	0	1056	1182	1307	9	2	251	242	126
14401	0	938	1053	1329	24	1	391	367	115
14294	0	910	1017	1337	36	50	427	391	107
14403	0	1216	1337	1351	14	0	135	121	121
14425	0	943	1073	1365	27	21	422	395	130
14296	0	953	1079	1408	35	1	455	420	126
14298	0	1112	1266	1419	8	1	307	299	154
14324	0	1043	1153	1459	37	1	416	379	110
14299	0	1144	1273	1479	16	20	335	319	129
14329	0	1298	1479	1497	18	0	199	181	181
14426	0	1046	1173	1505	33	20	459	426	127
14325	0	1237	1365	1522	24	0	285	261	128
14326	0	1244	1386	1556	34	6	312	278	142
14297	0	1087	1217	1563	28	30	476	448	130
14364	0	1270	1408	1568	15	2	298	283	138
14327	0	1281	1419	1608	13	28	327	314	138
14429	0	1392	1522	1663	31	0	271	240	130
14428	0	1377	1505	1678	28	27	301	273	128
14328	0	1291	1430	1710	55	6	419	364	139
14330	0	1517	1632	1750	25	0	233	208	115
14365	0	1323	1497	1752	8	42	429	421	174
14333	0	1700	1761	1772	11	0	72	61	61
14404	0	1650	1725	1890	32	0	240	208	75
14331	0	1548	1678	1908	22	8	360	338	130
14334	0	1701	1772	1909	18	7	208	190	71
14406	0	1741	1861	1975	33	5	234	201	120
14430	0	1425	1568	1981	57	24	556	499	143
14366	0	1717	1809	2010	22	44	293	271	92
14332	0	1606	1692	2012	31	39	406	375	86
14363	0	1098	1237	2017	88	46	919	831	139
14367	0	1874	1955	2028	15	8	154	139	81
14335	0	1971	2035	2041	6	0	70	64	64
14405	0	1724	1813	2059	39	50	335	296	89
14407	0	2043	2081	2084	3	0	41	38	38
14336	0	2141	2189	2194	5	0	53	48	48
14300	0	1760	1890	2204	54	22	444	390	130
14431	0	1943	1981	2214	51	2	271	220	38
14301	0	2192	2234	2254	20	0	62	42	42
14435	0	2097	2168	2256	7	19	159	152	71
14433	0	1978	2041	2260	28	39	282	254	63
14434	0	1990	2059	2293	60	6	303	243	69
14436	0	2260	2313	2322	9	0	62	53	53
14432	0	1970	2028	2354	50	68	384	334	58
14338	0	2296	2362	2380	18	0	84	66	66
14302	0	2223	2260	2396	23	29	173	150	37
14368	0	2321	2400	2404	4	0	83	79	79
14437	0	2266	2322	2417	22	10	151	129	56
14304	0	2279	2354	2475	16	8	196	180	75
14303	0	2274	2349	2528	39	9	254	215	75
14305	0	2448	2528	2547	19	0	99	80	80
14438	0	2273	2331	2603	54	17	330	276	58
14408	0	2386	2475	2616	22	7	230	208	89
14409	0	2396	2484	2648	2	10	252	250	88
14441	0	2526	2664	2683	19	0	157	138	138
14340	0	2531	2683	2822	18	2	291	273	152
14306	0	2558	2697	2824	5	2	266	261	139
14411	0	2713	2824	2830	6	0	117	111	111
14339	0	2362	2437	2854	47	25	492	445	75
14439	0	2462	2567	2868	49	3	406	357	105
14369	0	2741	2868	2871	3	0	130	127	127
14341	0	2676	2798	2946	31	0	270	239	122
14308	0	2849	2946	2956	10	0	107	97	97
14307	0	2724	2850	2959	4	5	235	231	126
14410	0	2436	2490	3001	57	109	565	508	54
14442	0	2600	2732	3013	52	0	413	361	132
14444	0	2792	2895	3037	27	0	245	218	103
14342	0	2734	2854	3094	24	12	360	336	120
14413	0	2981	3094	3111	17	0	130	113	113
14440	0	2495	2627	3159	66	11	664	598	132
14372	0	2982	3111	3328	25	0	346	321	129
14412	0	2716	2830	3337	67	39	621	554	114
14337	0	2241	2293	3398	99	59	1157	1058	52
14414	0	3066	3219	3408	15	14	342	327	153
14370	0	2938	3059	3414	45	4	476	431	121
14343	0	3084	3247	3416	18	3	332	314	163
14446	0	3309	3452	3469	17	0	160	143	143
14415	0	3185	3341	3497	18	3	312	294	156
14311	0	3367	3497	3502	5	0	135	130	130
14443	0	2785	2892	3522	83	27	737	654	107
14346	0	3435	3581	3589	8	0	154	146	146
14445	0	3107	3283	3628	29	16	521	492	176
14377	0	3485	3668	3673	5	0	188	183	183
14345	0	3341	3482	3677	7	9	336	329	141
14371	0	2957	3078	3679	50	44	722	672	121
14312	0	3533	3699	3711	12	0	178	166	166
14374	0	3218	3370	3721	50	0	503	453	152
14378	0	3552	3722	3731	9	0	179	170	170
14416	0	3432	3565	3763	33	3	331	298	133
14310	0	3228	3398	3789	15	61	561	546	170
14373	0	3051	3159	3804	50	109	753	703	108
14449	0	3620	3804	3809	5	0	189	184	184
14417	0	3454	3641	3868	26	10	414	388	187
14447	0	3497	3673	3949	7	26	452	445	176
14375	0	3413	3542	4001	51	30	588	537	129
14313	0	3611	3789	4003	4	4	392	388	178
14376	0	3461	3648	4126	38	19	665	627	187
14344	0	3309	3432	4139	66	28	830	764	123
14421	0	3958	4139	4140	1	0	182	181	181
14349	0	3733	3960	4154	23	5	421	398	227
14381	0	3731	3949	4207	23	26	476	453	218
14418	0	3741	3975	4217	20	8	476	456	234
14448	0	3605	3763	4239	29	31	634	605	158
14309	0	3102	3263	4275	89	27	1173	1084	161
14350	0	4114	4319	4320	1	0	206	205	205
14420	0	3854	4065	4331	13	69	477	464	211
14347	0	3525	3679	4360	57	39	835	778	154
14451	0	3678	3929	4374	38	72	696	658	251
14314	0	3797	4003	4413	56	10	616	560	206
14351	0	4137	4322	4587	7	23	450	443	185
14452	0	4158	4331	4595	18	18	437	419	173
14385	0	4383	4595	4599	4	0	216	212	212
14348	0	3544	3721	4611	35	77	1067	1032	177
14387	0	4397	4611	4619	8	0	222	214	214
14353	0	4421	4648	4653	5	0	232	227	227
14315	0	4045	4239	4674	10	13	629	619	194
14318	0	4456	4680	4700	20	0	244	224	224
14382	0	4059	4264	4708	29	10	649	620	205
14383	0	4086	4275	4718	34	2	632	598	189
14454	0	4330	4531	4770	37	0	440	403	201
14316	0	4171	4345	4822	21	22	651	630	174
14455	0	4400	4619	4849	27	0	449	422	219
14384	0	4291	4491	4904	48	0	613	565	200
14379	0	3661	3868	4929	95	47	1268	1173	207
14450	0	3626	3829	4935	77	67	1309	1232	203
14352	0	4349	4571	4948	46	1	599	553	222
14386	0	4385	4599	4959	31	6	574	543	214
14317	0	4412	4639	4960	30	9	548	518	227
14453	0	4245	4413	4969	66	1	724	658	168
14419	0	3810	4030	4972	76	19	1162	1086	220
14380	0	3662	3888	4987	79	94	1325	1246	226
14319	0	4766	4904	5047	39	56	281	242	138
0	0	0	0	5047	29943	0	5047	-24896	0
