id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
5526	0	0	0	4	4	0	4	0	0
5570	0	0	25	27	2	0	27	25	25
5527	0	19	60	90	30	0	71	41	41
5548	0	0	4	91	22	7	91	69	4
5592	0	0	27	128	52	8	128	76	27
5614	0	0	55	163	40	6	163	123	55
5594	0	91	163	170	7	0	79	72	72
5571	0	97	170	171	1	0	74	73	73
5615	0	151	196	215	19	0	64	45	45
5595	0	151	194	250	37	7	99	62	43
5596	0	233	250	252	2	0	19	17	17
5593	0	34	91	269	53	67	235	182	57
5549	0	296	361	408	47	0	112	65	65
5528	0	255	269	419	40	19	164	124	14
5572	0	255	275	435	72	33	180	108	20
5597	0	296	408	571	36	8	275	239	112
5598	0	403	435	616	69	5	213	144	32
5550	0	497	618	684	66	0	187	121	121
5599	0	410	477	725	63	13	315	252	67
5530	0	562	725	754	29	0	192	163	163
5531	0	581	754	789	35	0	208	173	173
5600	0	467	571	829	54	17	362	308	104
5529	0	479	585	834	9	18	355	346	106
5616	0	611	834	861	27	0	250	223	223
5532	0	639	864	883	19	0	244	225	225
5601	0	513	684	927	48	10	414	366	171
5576	0	786	927	931	4	0	145	141	141
5604	0	853	956	970	14	0	117	103	103
5573	0	488	616	975	10	29	487	477	128
5574	0	664	890	1008	35	6	344	309	226
5577	0	910	1019	1024	5	0	114	109	109
5602	0	700	896	1026	14	3	326	312	196
5551	0	666	892	1043	21	17	377	356	226
5603	0	842	931	1131	26	5	289	263	89
5578	0	967	1131	1143	12	0	176	164	164
5533	0	663	883	1152	16	139	489	473	220
5535	0	929	1043	1217	32	5	288	256	114
5605	0	938	1074	1240	24	1	302	278	136
5575	0	717	908	1281	44	36	564	520	191
5536	0	953	1097	1302	35	1	349	314	144
5619	0	1145	1306	1307	1	0	162	161	161
5552	0	1043	1152	1316	37	1	273	236	109
5606	0	1056	1187	1322	9	2	266	257	131
5618	0	1046	1180	1348	33	20	302	269	134
5607	0	1216	1348	1362	14	0	146	132	132
5534	0	910	1008	1370	36	50	460	424	98
5553	0	1237	1370	1394	24	0	157	133	133
5537	0	1087	1217	1421	28	30	334	306	130
5557	0	1298	1488	1506	18	0	208	190	190
5538	0	1112	1293	1507	8	1	395	387	181
5617	0	943	1096	1521	27	21	578	551	153
5539	0	1144	1302	1535	16	20	391	375	158
5621	0	1392	1548	1579	31	0	187	156	156
5554	0	1244	1394	1593	34	6	349	315	150
5580	0	1270	1421	1625	15	2	355	340	151
5555	0	1281	1431	1627	13	28	346	333	150
5556	0	1291	1442	1644	55	6	353	298	151
5558	0	1517	1679	1704	25	0	187	162	162
5620	0	1377	1535	1730	28	27	353	325	158
5608	0	1650	1756	1788	32	0	138	106	106
5561	0	1700	1812	1823	11	0	123	112	112
5581	0	1323	1521	1883	8	42	560	552	198
5622	0	1425	1593	1925	57	24	500	443	168
5579	0	1098	1240	1930	88	46	832	744	142
5562	0	1701	1823	1931	18	7	230	212	122
5559	0	1548	1708	1937	22	8	389	367	160
5610	0	1741	1883	1966	33	5	225	192	142
5560	0	1606	1730	1989	31	39	383	352	124
5609	0	1724	1853	2000	39	50	276	237	129
5583	0	1874	1946	2032	15	8	158	143	72
5563	0	1971	2039	2045	6	0	74	68	68
5582	0	1717	1840	2054	22	44	337	315	123
5623	0	1943	2000	2123	51	2	180	129	57
5611	0	2043	2123	2126	3	0	83	80	80
5540	0	1760	1900	2179	54	22	419	365	140
5564	0	2141	2206	2211	5	0	70	65	65
5541	0	2192	2215	2235	20	0	43	23	23
5626	0	1990	2092	2281	60	6	291	231	102
5627	0	2097	2201	2290	7	19	193	186	104
5625	0	1978	2054	2294	28	39	316	288	76
5624	0	1970	2032	2322	50	68	352	302	62
5628	0	2260	2322	2331	9	0	71	62	62
5566	0	2296	2367	2385	18	0	89	71	71
5542	0	2223	2281	2401	23	29	178	155	58
5584	0	2321	2401	2405	4	0	84	80	80
5629	0	2266	2331	2423	22	10	157	135	65
5543	0	2274	2358	2471	39	9	197	158	84
5630	0	2273	2340	2507	54	17	234	180	67
5544	0	2279	2359	2515	16	8	236	220	80
5545	0	2448	2570	2589	19	0	141	122	122
5633	0	2526	2668	2687	19	0	161	142	142
5612	0	2386	2515	2714	22	7	328	306	129
5613	0	2396	2524	2715	2	10	319	317	128
5567	0	2362	2423	2730	47	25	368	321	61
5634	0	2600	2730	2782	52	0	182	130	130
5631	0	2462	2589	2793	49	3	331	282	127
5569	0	2676	2810	2841	31	0	165	134	134
5568	0	2531	2687	2845	18	2	314	296	156
5546	0	2558	2724	2848	5	2	290	285	166
5585	0	2741	2848	2851	3	0	110	107	107
5632	0	2495	2627	2884	66	11	389	323	132
5547	0	2724	2845	2887	4	5	163	159	121
5565	0	2241	2294	2915	99	59	674	575	53
5635	0	2785	2873	2995	83	27	210	127	88
5588	0	2982	3029	3054	25	0	72	47	47
5586	0	2938	2995	3080	45	4	142	97	57
5587	0	2957	3014	3142	50	44	185	135	57
5590	0	3218	3218	3268	50	0	50	0	0
5589	0	3051	3113	3307	50	109	256	206	62
5591	0	3413	3413	3494	51	30	81	30	0
0	0	0	0	3494	27327	0	3494	-23833	0
