id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
7251	0	0	0	4	4	0	4	0	0
7301	0	0	25	27	2	0	27	25	25
7252	0	19	60	90	30	0	71	41	41
7276	0	0	4	91	22	7	91	69	4
7326	0	0	27	128	52	8	128	76	27
7351	0	0	55	163	40	6	163	123	55
7328	0	91	163	170	7	0	79	72	72
7302	0	97	170	171	1	0	74	73	73
7352	0	151	196	215	19	0	64	45	45
7329	0	151	194	250	37	7	99	62	43
7330	0	233	250	252	2	0	19	17	17
7327	0	34	91	269	53	67	235	182	57
7277	0	296	361	408	47	0	112	65	65
7253	0	255	269	419	40	19	164	124	14
7303	0	255	275	435	72	33	180	108	20
7331	0	296	408	571	36	8	275	239	112
7332	0	403	435	616	69	5	213	144	32
7278	0	497	618	684	66	0	187	121	121
7333	0	410	477	725	63	13	315	252	67
7255	0	562	725	754	29	0	192	163	163
7256	0	581	754	789	35	0	208	173	173
7334	0	467	571	829	54	17	362	308	104
7254	0	479	585	834	9	18	355	346	106
7353	0	611	834	861	27	0	250	223	223
7257	0	639	864	883	19	0	244	225	225
7335	0	513	684	927	48	10	414	366	171
7307	0	786	927	931	4	0	145	141	141
7338	0	853	956	970	14	0	117	103	103
7304	0	488	616	975	10	29	487	477	128
7305	0	664	890	1008	35	6	344	309	226
7308	0	910	1019	1024	5	0	114	109	109
7336	0	700	896	1026	14	3	326	312	196
7279	0	666	892	1043	21	17	377	356	226
7337	0	842	931	1131	26	5	289	263	89
7309	0	967	1131	1143	12	0	176	164	164
7258	0	663	883	1152	16	139	489	473	220
7260	0	929	1043	1217	32	5	288	256	114
7339	0	938	1074	1240	24	1	302	278	136
7306	0	717	908	1281	44	36	564	520	191
7261	0	953	1097	1302	35	1	349	314	144
7356	0	1145	1306	1307	1	0	162	161	161
7280	0	1043	1152	1316	37	1	273	236	109
7340	0	1056	1187	1322	9	2	266	257	131
7355	0	1046	1180	1348	33	20	302	269	134
7341	0	1216	1348	1362	14	0	146	132	132
7259	0	910	1008	1370	36	50	460	424	98
7281	0	1237	1370	1394	24	0	157	133	133
7262	0	1087	1217	1421	28	30	334	306	130
7285	0	1298	1488	1506	18	0	208	190	190
7263	0	1112	1293	1507	8	1	395	387	181
7354	0	943	1096	1521	27	21	578	551	153
7264	0	1144	1302	1535	16	20	391	375	158
7358	0	1392	1548	1579	31	0	187	156	156
7282	0	1244	1394	1593	34	6	349	315	150
7311	0	1270	1421	1625	15	2	355	340	151
7283	0	1281	1431	1627	13	28	346	333	150
7284	0	1291	1442	1644	55	6	353	298	151
7286	0	1517	1679	1704	25	0	187	162	162
7357	0	1377	1535	1730	28	27	353	325	158
7342	0	1650	1756	1788	32	0	138	106	106
7289	0	1700	1812	1823	11	0	123	112	112
7312	0	1323	1521	1883	8	42	560	552	198
7359	0	1425	1593	1925	57	24	500	443	168
7310	0	1098	1240	1930	88	46	832	744	142
7290	0	1701	1823	1931	18	7	230	212	122
7287	0	1548	1708	1937	22	8	389	367	160
7344	0	1741	1883	1966	33	5	225	192	142
7288	0	1606	1730	1989	31	39	383	352	124
7343	0	1724	1853	2000	39	50	276	237	129
7314	0	1874	1946	2032	15	8	158	143	72
7291	0	1971	2039	2045	6	0	74	68	68
7313	0	1717	1840	2054	22	44	337	315	123
7360	0	1943	2000	2123	51	2	180	129	57
7345	0	2043	2123	2126	3	0	83	80	80
7265	0	1760	1900	2179	54	22	419	365	140
7292	0	2141	2206	2211	5	0	70	65	65
7266	0	2192	2215	2235	20	0	43	23	23
7363	0	1990	2092	2281	60	6	291	231	102
7364	0	2097	2201	2290	7	19	193	186	104
7362	0	1978	2054	2294	28	39	316	288	76
7361	0	1970	2032	2322	50	68	352	302	62
7365	0	2260	2322	2331	9	0	71	62	62
7294	0	2296	2367	2385	18	0	89	71	71
7267	0	2223	2281	2401	23	29	178	155	58
7315	0	2321	2401	2405	4	0	84	80	80
7366	0	2266	2331	2423	22	10	157	135	65
7268	0	2274	2358	2471	39	9	197	158	84
