id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
25856	0	0	0	4	4	0	4	0	0
25948	0	0	77	79	2	0	79	77	77
25902	0	0	0	92	22	7	92	70	0
25996	0	91	93	117	7	0	26	19	2
25949	0	97	117	118	1	0	21	20	20
26040	0	0	19	156	40	6	156	116	19
26041	0	151	156	175	19	0	24	5	5
25857	1	19	30	216	30	0	197	167	11
25997	1	151	151	226	37	7	75	38	0
25998	0	233	233	235	2	0	2	0	0
25995	1	34	79	249	53	67	215	162	45
25858	0	255	255	347	40	19	92	52	0
25903	1	296	296	393	47	0	97	50	0
25859	0	479	479	517	9	18	38	29	0
25951	0	488	488	547	10	29	59	49	0
26042	0	611	659	692	27	0	81	54	48
26003	0	513	517	703	48	10	190	142	4
25905	0	666	677	739	21	17	73	52	11
25862	0	639	663	757	19	0	118	99	24
26004	0	700	708	779	14	3	79	65	8
25954	0	786	786	790	4	0	4	0	0
26002	1	467	467	827	54	17	360	306	0
25863	0	663	698	862	16	139	199	183	35
25953	0	717	725	877	44	36	160	116	8
26005	0	842	842	903	26	5	61	35	0
26006	0	853	897	912	14	0	59	45	44
25955	0	910	912	917	5	0	7	2	2
26007	0	938	938	1014	24	1	76	52	0
25865	0	929	929	1042	32	5	113	81	0
25864	0	910	910	1052	36	50	142	106	0
25956	0	967	1043	1068	12	0	101	89	76
25866	0	953	958	1073	35	1	120	85	5
26008	0	1056	1068	1101	9	2	45	36	12
26045	0	1145	1168	1169	1	0	24	23	23
26043	0	943	953	1187	27	21	244	217	10
25868	0	1112	1140	1188	8	1	76	68	28
25906	0	1043	1073	1197	37	1	154	117	30
26044	0	1046	1056	1213	33	20	167	134	10
25869	0	1144	1169	1228	16	20	84	68	25
25867	0	1087	1141	1232	28	30	145	117	54
26009	0	1216	1237	1282	14	0	66	52	21
25958	0	1270	1276	1328	15	2	58	43	6
25911	0	1298	1335	1355	18	0	57	39	37
25908	0	1244	1273	1393	34	6	149	115	29
25909	0	1281	1287	1427	13	28	146	133	6
25959	0	1323	1328	1449	8	42	126	118	5
26046	0	1377	1390	1466	28	27	89	61	13
26047	1	1392	1395	1497	31	0	105	74	3
25999	1	296	328	1504	36	8	1208	1172	32
25913	0	1548	1548	1578	22	8	30	8	0
25912	1	1517	1517	1589	25	0	72	47	0
25907	1	1237	1244	1593	24	0	356	332	7
25952	1	664	717	1613	35	6	949	914	53
25860	1	562	581	1650	29	0	1088	1059	19
25914	1	1606	1606	1696	31	39	90	59	0
25915	0	1700	1700	1739	11	0	39	28	0
25916	0	1701	1701	1740	18	7	39	21	0
26012	0	1741	1741	1820	33	5	79	46	0
25960	0	1717	1724	1825	22	44	108	86	7
26011	0	1724	1729	1853	39	50	129	90	5
25961	0	1874	1874	1897	15	8	23	8	0
26000	1	403	403	1915	69	5	1512	1443	0
26010	1	1650	1650	1927	32	0	277	245	0
26001	1	410	410	1929	63	13	1519	1456	0
25904	1	497	497	1943	66	0	1446	1380	0
25917	0	1971	1971	1977	6	0	6	0	0
26013	0	2043	2057	2060	3	0	17	14	14
26051	0	1978	1978	2064	28	39	86	58	0
26052	0	1990	1990	2110	60	6	120	60	0
26053	0	2097	2097	2123	7	19	26	19	0
26050	0	1970	1970	2136	50	68	166	116	0
25918	0	2141	2141	2146	5	0	5	0	0
25994	1	0	30	2147	52	8	2147	2095	30
25950	1	255	255	2158	72	33	1903	1831	0
25870	1	1760	1781	2168	54	22	408	354	21
26048	1	1425	1449	2177	57	24	752	695	24
25861	1	581	611	2183	35	0	1602	1567	30
25871	0	2192	2192	2212	20	0	20	0	0
25872	0	2223	2223	2307	23	29	84	61	0
25920	0	2296	2313	2333	18	0	37	19	17
25874	0	2279	2286	2349	16	8	70	54	7
26055	0	2266	2273	2362	22	10	96	74	7
25962	0	2321	2333	2367	4	0	46	42	12
26015	0	2396	2399	2413	2	10	17	15	3
25873	0	2274	2362	2482	39	9	208	169	88
26014	0	2386	2392	2525	22	7	139	117	6
25875	0	2448	2525	2549	19	0	101	82	77
25922	0	2531	2558	2583	18	2	52	34	27
25876	0	2558	2574	2602	5	2	44	39	16
26059	0	2526	2631	2650	19	0	124	105	105
26017	0	2713	2713	2727	6	0	14	8	0
25923	0	2676	2704	2743	31	0	67	36	28
25963	0	2741	2745	2748	3	0	7	4	4
25877	0	2724	2734	2751	4	5	27	23	10
26058	0	2495	2526	2765	66	11	270	204	31
26016	0	2436	2448	2796	57	109	360	303	12
25924	0	2734	2740	2822	24	12	88	64	6
26062	0	2792	2800	2834	27	0	42	15	8
25878	0	2849	2885	2895	10	0	46	36	36
26054	0	2260	2266	3018	9	0	758	749	6
25966	0	2982	3018	3063	25	0	81	56	36
25964	0	2938	2957	3087	45	4	149	104	19
26020	0	3066	3102	3200	15	14	134	119	36
26019	0	2981	3170	3204	17	0	223	206	189
26021	0	3185	3189	3213	18	3	28	10	4
25925	0	3084	3093	3250	18	3	166	148	9
25967	0	3051	3066	3283	50	109	232	182	15
25921	0	2362	2367	3286	47	25	924	877	5
26064	0	3309	3320	3344	17	0	35	18	11
25879	0	3102	3117	3397	89	27	295	206	15
25880	0	3228	3235	3399	15	61	171	156	7
25927	0	3341	3344	3414	7	9	73	66	3
25928	0	3435	3436	3444	8	0	9	1	1
25881	0	3367	3432	3446	5	0	79	74	65
25965	0	2957	2980	3474	50	44	517	467	23
25971	0	3485	3489	3494	5	0	9	4	4
25882	0	3533	3552	3564	12	0	31	19	19
25969	0	3413	3446	3601	51	30	188	137	33
25972	0	3552	3604	3634	9	0	82	73	52
25970	0	3461	3497	3637	38	19	176	138	36
26067	0	3620	3657	3663	5	0	43	38	37
26023	0	3454	3461	3735	26	10	281	255	7
25929	0	3525	3533	3752	57	39	227	170	8
25883	0	3611	3661	3780	4	4	169	165	50
25975	0	3731	3755	3822	23	26	91	68	24
26024	0	3741	3752	3825	20	8	84	64	11
26066	0	3605	3615	3963	29	31	358	329	10
26022	0	3432	3454	3965	33	3	533	500	22
26027	0	3958	3965	3966	1	0	8	7	7
25931	0	3733	3967	3998	23	5	265	242	234
26065	0	3497	3981	4014	7	26	517	510	484
26069	0	3678	3724	4077	38	72	399	361	46
26026	0	3854	3941	4082	13	69	228	215	87
25885	0	4045	4045	4087	10	13	42	32	0
25932	0	4114	4114	4115	1	0	1	0	0
25976	0	4059	4059	4146	29	10	87	58	0
25933	0	4137	4137	4174	7	23	37	30	0
26049	1	1943	1943	4198	51	2	2255	2204	0
26070	0	4158	4158	4216	18	18	58	40	0
26028	0	4157	4157	4221	25	11	64	39	0
25886	0	4171	4182	4270	21	22	99	78	11
26029	0	4214	4216	4273	18	27	59	41	2
26071	0	4245	4245	4355	66	1	110	44	0
25979	0	4383	4385	4389	4	0	6	2	2
25934	0	4349	4355	4425	46	1	76	30	6
25935	0	4421	4431	4436	5	0	15	10	10
26030	0	4408	4437	4444	7	0	36	29	29
26072	0	4330	4330	4463	37	0	133	96	0
26031	0	4419	4436	4483	33	0	64	31	17
25981	0	4397	4408	4528	8	0	131	123	11
25936	0	4519	4523	4557	11	8	38	27	4
25980	0	4385	4397	4563	31	6	178	147	12
25887	0	4412	4483	4613	30	9	201	171	71
26077	0	4523	4528	4618	6	4	95	89	5
26075	0	4508	4533	4625	11	27	117	106	25
26032	0	4577	4581	4627	7	0	50	43	4
