id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1461	0	0	0	4	4	0	4	0	0
1485	0	0	77	79	2	0	79	77	77
1473	0	0	0	92	22	7	92	70	0
1499	0	91	93	117	7	0	26	19	2
1486	0	97	117	118	1	0	21	20	20
1509	0	0	19	156	40	6	156	116	19
1510	0	151	156	175	19	0	24	5	5
1462	1	19	30	216	30	0	197	167	11
1500	1	151	151	226	37	7	75	38	0
1501	0	233	233	235	2	0	2	0	0
1498	1	34	79	249	53	67	215	162	45
1463	0	255	255	347	40	19	92	52	0
1474	1	296	296	393	47	0	97	50	0
1464	0	479	479	517	9	18	38	29	0
1488	0	488	488	547	10	29	59	49	0
1511	0	611	659	692	27	0	81	54	48
1506	0	513	517	703	48	10	190	142	4
1476	0	666	677	739	21	17	73	52	11
1467	0	639	663	757	19	0	118	99	24
1507	0	700	708	779	14	3	79	65	8
1491	0	786	786	790	4	0	4	0	0
1505	1	467	467	827	54	17	360	306	0
1468	0	663	698	876	16	139	213	197	35
1508	0	842	842	902	26	5	60	34	0
1492	0	910	910	915	5	0	5	0	0
1502	1	296	328	929	36	8	633	597	32
1493	0	967	1016	1029	12	0	62	50	49
1470	0	929	929	1037	32	5	108	76	0
1471	0	953	957	1045	35	1	92	57	4
1512	0	943	943	1059	27	21	116	89	0
1469	0	910	910	1060	36	50	150	114	0
1514	0	1145	1145	1146	1	0	1	0	0
1472	0	1087	1087	1154	28	30	67	39	0
1513	1	1046	1080	1158	33	20	112	79	34
1490	1	717	725	1167	44	36	450	406	8
1497	1	0	30	1221	52	8	1221	1169	30
1478	0	1237	1237	1281	24	0	44	20	0
1479	0	1244	1244	1310	34	6	66	32	0
1482	0	1298	1323	1341	18	0	43	25	25
1495	0	1270	1270	1344	15	2	74	59	0
1480	0	1281	1291	1353	13	28	72	59	10
1496	0	1323	1349	1405	8	42	82	74	26
1515	0	1377	1377	1440	28	27	63	35	0
1516	0	1392	1392	1454	31	0	62	31	0
1481	0	1291	1293	1463	55	6	172	117	2
1504	1	410	410	1512	63	13	1102	1039	0
1483	0	1517	1517	1542	25	0	25	0	0
1484	0	1548	1548	1578	22	8	30	8	0
1475	1	497	497	1584	66	0	1087	1021	0
1489	1	664	717	1636	35	6	972	937	53
1494	1	1098	1098	1661	88	46	563	475	0
1465	1	562	581	1666	29	0	1104	1075	19
1477	1	1043	1060	1675	37	1	632	595	17
1466	1	581	611	1677	35	0	1096	1061	30
1503	2	403	403	1696	69	5	1293	1224	0
1517	2	1425	1463	1705	57	24	280	223	38
1487	2	255	255	1720	72	33	1465	1393	0
1520	0	1978	1978	2045	28	39	67	39	0
1518	1	1943	1943	2061	51	2	118	67	0
1519	0	1970	1970	2109	50	68	139	89	0
0	0	0	0	2109	12735	0	2109	-10626	0
