id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
7751	0	0	0	4	4	0	4	0	0
7801	0	0	25	27	2	0	27	25	25
7752	0	19	60	90	30	0	71	41	41
7851	0	0	55	125	40	6	125	85	55
7828	0	91	138	145	7	0	54	47	47
7802	0	97	145	146	1	0	49	48	48
7776	0	0	4	147	22	7	147	125	4
7826	0	0	27	171	52	8	171	119	27
7852	0	151	173	192	19	0	41	22	22
7829	0	151	171	227	37	7	76	39	20
7830	0	233	250	252	2	0	19	17	17
7777	0	296	347	394	47	0	98	51	51
7827	0	34	125	414	53	67	380	327	91
7831	0	296	394	447	36	8	151	115	98
7778	0	497	570	636	66	0	139	73	73
7754	0	479	564	644	9	18	165	156	85
7804	0	488	568	688	10	29	200	190	80
7755	0	562	688	717	29	0	155	126	126
7756	0	581	717	752	35	0	171	136	136
7853	0	611	752	779	27	0	168	141	141
7757	0	639	779	798	19	0	159	140	140
7805	0	664	805	856	35	6	192	157	141
7779	0	666	807	873	21	17	207	186	141
7807	0	786	883	887	4	0	101	97	97
7838	0	853	912	926	14	0	73	59	59
7758	0	663	798	955	16	139	292	276	135
7808	0	910	955	960	5	0	50	45	45
7806	0	717	873	985	44	36	268	224	156
7809	0	967	1075	1087	12	0	120	108	108
7854	0	943	1029	1118	27	21	175	148	86
7840	0	1056	1153	1183	9	2	127	118	97
7855	0	1046	1146	1209	33	20	163	130	100
7763	0	1112	1225	1237	8	1	125	117	113
7856	0	1145	1237	1238	1	0	93	92	92
7841	0	1216	1238	1252	14	0	36	22	22
7781	0	1237	1252	1276	24	0	39	15	15
7764	0	1144	1232	1288	16	20	144	128	88
7785	0	1298	1367	1385	18	0	87	69	69
7811	0	1270	1308	1390	15	2	120	105	38
7783	0	1281	1318	1394	13	28	113	100	37
7858	0	1392	1411	1442	31	0	50	19	19
7812	0	1323	1390	1444	8	42	121	113	67
7836	0	700	811	1473	14	3	773	759	111
7857	0	1377	1394	1488	28	27	111	83	17
7834	0	467	550	1528	54	17	1061	1007	83
7786	0	1517	1528	1553	25	0	36	11	11
7759	0	910	935	1568	36	50	658	622	25
7787	0	1548	1553	1591	22	8	43	21	5
7762	0	1087	1156	1634	28	30	547	519	69
7782	0	1244	1288	1648	34	6	404	370	44
7760	0	929	985	1658	32	5	729	697	56
7842	0	1650	1658	1690	32	0	40	8	8
7839	0	938	1007	1700	24	1	762	738	69
7753	0	255	255	1708	40	19	1453	1413	0
7788	0	1606	1626	1730	31	39	124	93	20
7789	0	1700	1730	1741	11	0	41	30	30
7813	0	1717	1758	1837	22	44	120	98	41
7790	0	1701	1741	1839	18	7	138	120	40
7844	0	1741	1799	1855	33	5	114	81	58
7837	0	842	887	1891	26	5	1049	1023	45
7814	0	1874	1886	1927	15	8	53	38	12
7765	0	1760	1816	1937	54	22	177	123	56
7780	0	1043	1118	1946	37	1	903	866	75
7843	0	1724	1762	1978	39	50	254	215	38
7791	0	1971	1985	1991	6	0	20	14	14
7860	0	1943	1946	2029	51	2	86	35	3
7845	0	2043	2094	2097	3	0	54	51	51
7863	0	1990	1998	2143	60	6	153	93	8
7862	0	1978	1991	2147	28	39	169	141	13
7864	0	2097	2101	2149	7	19	52	45	4
7792	0	2141	2149	2154	5	0	13	8	8
7761	0	953	1030	2165	35	1	1212	1177	77
7859	0	1425	1444	2170	57	24	745	688	19
7861	0	1970	1978	2174	50	68	204	154	8
7766	0	2192	2198	2218	20	0	26	6	6
7810	0	1098	1209	2223	88	46	1125	1037	111
7835	0	513	644	2232	48	10	1719	1671	131
7784	0	1291	1329	2256	55	6	965	910	38
7767	0	2223	2232	2296	23	29	73	50	9
7865	0	2260	2296	2305	9	0	45	36	36
7866	0	2266	2305	2345	22	10	79	57	39
7794	0	2296	2354	2372	18	0	76	58	58
7768	0	2274	2345	2410	39	9	136	97	71
7769	0	2279	2346	2418	16	8	139	123	67
7815	0	2321	2418	2422	4	0	101	97	97
7847	0	2396	2441	2463	2	10	67	65	45
7846	0	2386	2432	2476	22	7	90	68	46
7770	0	2448	2510	2529	19	0	81	62	62
7870	0	2526	2608	2627	19	0	101	82	82
7871	0	2600	2644	2696	52	0	96	44	44
7771	0	2558	2641	2698	5	2	140	135	83
7797	0	2676	2698	2729	31	0	53	22	22
7849	0	2713	2729	2735	6	0	22	16	16
7816	0	2741	2759	2762	3	0	21	18	18
7772	0	2724	2755	2765	4	5	41	37	31
7796	0	2531	2627	2769	18	2	238	220	96
7867	0	2273	2314	2805	54	17	532	478	41
7798	0	2734	2756	2826	24	12	92	68	22
7873	0	2792	2829	2856	27	0	64	37	37
7773	0	2849	2856	2866	10	0	17	7	7
7872	0	2785	2826	2946	83	27	161	78	41
7817	0	2938	2946	3006	45	4	68	23	8
7819	0	2982	3006	3031	25	0	49	24	24
7799	0	3084	3088	3162	18	3	78	60	4
7874	0	3107	3137	3219	29	16	112	83	30
7821	0	3218	3219	3269	50	0	51	1	1
7850	0	2716	2735	3301	67	39	585	518	19
7848	0	2436	2442	3313	57	109	877	820	6
7875	0	3309	3346	3363	17	0	54	37	37
7775	0	3228	3269	3372	15	61	144	129	41
7824	0	3485	3503	3508	5	0	23	18	18
7820	0	3051	3064	3521	50	109	470	420	13
7793	0	2241	2256	3549	99	59	1308	1209	15
7823	0	3461	3482	3566	38	19	105	67	21
7825	0	3552	3566	3575	9	0	23	14	14
7800	0	3309	3313	3637	66	28	328	262	4
7795	0	2362	2422	3640	47	25	1278	1231	60
7818	0	2957	2965	3642	50	44	685	635	8
7822	0	3413	3425	3658	51	30	245	194	12
7868	0	2462	2529	3669	49	3	1207	1158	67
7774	0	3102	3104	3676	89	27	574	485	2
7832	0	403	447	3720	69	5	3317	3248	44
7869	0	2495	2567	3728	66	11	1233	1167	72
7803	0	255	261	3744	72	33	3489	3417	6
7833	0	410	489	3746	63	13	3336	3273	79
0	0	0	0	3746	28843	0	3746	-25097	0
