id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
8526	0	0	0	4	4	0	4	0	0
8580	0	0	25	27	2	0	27	25	25
8527	0	19	60	90	30	0	71	41	41
8553	0	0	4	91	22	7	91	69	4
8607	0	0	27	128	52	8	128	76	27
8634	0	0	55	163	40	6	163	123	55
8609	0	91	163	170	7	0	79	72	72
8581	0	97	170	171	1	0	74	73	73
8635	0	151	196	215	19	0	64	45	45
8610	0	151	194	250	37	7	99	62	43
8611	0	233	250	252	2	0	19	17	17
8608	0	34	91	269	53	67	235	182	57
8554	0	296	361	408	47	0	112	65	65
8528	0	255	269	419	40	19	164	124	14
8582	0	255	275	435	72	33	180	108	20
8612	0	296	408	571	36	8	275	239	112
8613	0	403	435	616	69	5	213	144	32
8555	0	497	618	684	66	0	187	121	121
8614	0	410	477	725	63	13	315	252	67
8530	0	562	725	754	29	0	192	163	163
8531	0	581	754	789	35	0	208	173	173
8615	0	467	571	829	54	17	362	308	104
8529	0	479	585	834	9	18	355	346	106
8636	0	611	834	861	27	0	250	223	223
8532	0	639	864	883	19	0	244	225	225
8616	0	513	684	927	48	10	414	366	171
8586	0	786	927	931	4	0	145	141	141
8619	0	853	956	970	14	0	117	103	103
8583	0	488	616	975	10	29	487	477	128
8584	0	664	890	1008	35	6	344	309	226
8587	0	910	1019	1024	5	0	114	109	109
8617	0	700	896	1026	14	3	326	312	196
8556	0	666	892	1043	21	17	377	356	226
8618	0	842	931	1131	26	5	289	263	89
8588	0	967	1131	1143	12	0	176	164	164
8533	0	663	883	1152	16	139	489	473	220
8535	0	929	1043	1217	32	5	288	256	114
8620	0	938	1074	1240	24	1	302	278	136
8585	0	717	908	1281	44	36	564	520	191
8536	0	953	1097	1302	35	1	349	314	144
8639	0	1145	1306	1307	1	0	162	161	161
8557	0	1043	1152	1316	37	1	273	236	109
8621	0	1056	1187	1322	9	2	266	257	131
8638	0	1046	1180	1348	33	20	302	269	134
8622	0	1216	1348	1362	14	0	146	132	132
8534	0	910	1008	1370	36	50	460	424	98
8558	0	1237	1370	1394	24	0	157	133	133
8537	0	1087	1217	1421	28	30	334	306	130
8562	0	1298	1488	1506	18	0	208	190	190
8538	0	1112	1293	1507	8	1	395	387	181
8637	0	943	1096	1521	27	21	578	551	153
8539	0	1144	1302	1535	16	20	391	375	158
8641	0	1392	1548	1579	31	0	187	156	156
8559	0	1244	1394	1593	34	6	349	315	150
8590	0	1270	1421	1625	15	2	355	340	151
8560	0	1281	1431	1627	13	28	346	333	150
8561	0	1291	1442	1644	55	6	353	298	151
8563	0	1517	1679	1704	25	0	187	162	162
8640	0	1377	1535	1730	28	27	353	325	158
8623	0	1650	1756	1788	32	0	138	106	106
8566	0	1700	1812	1823	11	0	123	112	112
8591	0	1323	1521	1883	8	42	560	552	198
8642	0	1425	1593	1925	57	24	500	443	168
8589	0	1098	1240	1930	88	46	832	744	142
8567	0	1701	1823	1931	18	7	230	212	122
8564	0	1548	1708	1937	22	8	389	367	160
8625	0	1741	1883	1966	33	5	225	192	142
8565	0	1606	1730	1989	31	39	383	352	124
8624	0	1724	1853	2000	39	50	276	237	129
8593	0	1874	1946	2032	15	8	158	143	72
8568	0	1971	2039	2045	6	0	74	68	68
8592	0	1717	1840	2054	22	44	337	315	123
8643	0	1943	2000	2123	51	2	180	129	57
8626	0	2043	2123	2126	3	0	83	80	80
8540	0	1760	1900	2179	54	22	419	365	140
8569	0	2141	2206	2211	5	0	70	65	65
8541	0	2192	2215	2235	20	0	43	23	23
8646	0	1990	2092	2281	60	6	291	231	102
8647	0	2097	2201	2290	7	19	193	186	104
8645	0	1978	2054	2294	28	39	316	288	76
8644	0	1970	2032	2322	50	68	352	302	62
8648	0	2260	2322	2331	9	0	71	62	62
8571	0	2296	2367	2385	18	0	89	71	71
8542	0	2223	2281	2401	23	29	178	155	58
8594	0	2321	2401	2405	4	0	84	80	80
8649	0	2266	2331	2423	22	10	157	135	65
8543	0	2274	2358	2471	39	9	197	158	84
8650	0	2273	2340	2507	54	17	234	180	67
8544	0	2279	2359	2515	16	8	236	220	80
8545	0	2448	2590	2609	19	0	161	142	142
8653	0	2526	2688	2707	19	0	181	162	162
8627	0	2386	2515	2734	22	7	348	326	129
8628	0	2396	2524	2735	2	10	339	337	128
8654	0	2600	2763	2815	52	0	215	163	163
8572	0	2362	2423	2818	47	25	456	409	61
8651	0	2462	2609	2829	49	3	367	318	147
8574	0	2676	2829	2860	31	0	184	153	153
8630	0	2713	2877	2883	6	0	170	164	164
8573	0	2531	2707	2907	18	2	376	358	176
8595	0	2741	2911	2914	3	0	173	170	170
8546	0	2558	2744	2916	5	2	358	353	186
8656	0	2792	2958	2985	27	0	193	166	166
8548	0	2849	2985	2995	10	0	146	136	136
8652	0	2495	2647	3003	66	11	508	442	152
8547	0	2724	2907	3006	4	5	282	278	183
8575	0	2734	2908	3027	24	12	293	269	174
8655	0	2785	2933	3159	83	27	374	291	148
8570	0	2241	2294	3187	99	59	946	847	53
8632	0	2981	3187	3204	17	0	223	206	206
8598	0	2982	3204	3229	25	0	247	222	222
8629	0	2436	2536	3233	57	109	797	740	100
8631	0	2716	2883	3286	67	39	570	503	167
8596	0	2938	3045	3320	45	4	382	337	107
8600	0	3218	3425	3475	50	0	257	207	207
8633	0	3066	3286	3485	15	14	419	404	220
8658	0	3309	3518	3535	17	0	226	209	209
8576	0	3084	3320	3537	18	3	453	435	236
8551	0	3367	3556	3561	5	0	194	189	189
8597	0	2957	3064	3563	50	44	606	556	107
8579	0	3435	3618	3626	8	0	191	183	183
8657	0	3107	3402	3632	29	16	525	496	295
8603	0	3485	3653	3658	5	0	173	168	168
8552	0	3533	3664	3676	12	0	143	131	131
8577	0	3309	3485	3709	66	28	400	334	176
8604	0	3552	3709	3718	9	0	166	157	157
8578	0	3341	3537	3719	7	9	378	371	196
8599	0	3051	3233	3732	50	109	681	631	182
8601	0	3413	3583	3794	51	30	381	330	170
8602	0	3461	3632	3867	38	19	406	368	171
8659	0	3497	3661	3871	7	26	374	367	164
8550	0	3228	3475	3880	15	61	652	637	247
8549	0	3102	3369	3887	89	27	785	696	267
8660	0	3605	3761	3956	29	31	351	322	156
8605	0	3661	3794	4004	95	47	343	248	133
8606	0	3662	3814	4074	79	94	412	333	152
0	0	0	0	4074	29049	0	4074	-24975	0
