id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
831	0	0	0	4	4	0	4	0	0
849	0	0	25	27	2	0	27	25	25
832	0	19	60	90	30	0	71	41	41
867	0	0	55	125	40	6	125	85	55
860	0	91	138	145	7	0	54	47	47
850	0	97	145	146	1	0	49	48	48
840	0	0	4	147	22	7	147	125	4
858	0	0	27	171	52	8	171	119	27
868	0	151	173	192	19	0	41	22	22
861	0	151	171	227	37	7	76	39	20
862	0	233	250	252	2	0	19	17	17
841	0	296	347	394	47	0	98	51	51
859	0	34	125	414	53	67	380	327	91
863	0	296	394	447	36	8	151	115	98
842	0	497	570	636	66	0	139	73	73
834	0	479	564	644	9	18	165	156	85
835	0	562	644	673	29	0	111	82	82
852	0	488	568	678	10	29	190	180	80
836	0	581	678	713	35	0	132	97	97
869	0	611	713	740	27	0	129	102	102
837	0	639	740	759	19	0	120	101	101
853	0	664	766	815	35	6	151	116	102
843	0	666	768	832	21	17	166	145	102
855	0	786	832	836	4	0	50	46	46
866	0	467	550	885	54	17	418	364	83
854	0	717	772	910	44	36	193	149	55
838	0	663	759	919	16	139	256	240	96
856	0	910	930	935	5	0	25	20	20
833	0	255	255	943	40	19	688	648	0
864	0	403	447	970	69	5	567	498	44
857	0	967	971	983	12	0	16	4	4
851	0	255	261	1028	72	33	773	701	6
870	0	943	970	1042	27	21	99	72	27
839	0	910	919	1050	36	50	140	104	9
844	0	1043	1050	1094	37	1	51	14	7
865	0	410	489	1096	63	13	686	623	79
871	0	1046	1078	1131	33	20	85	52	32
872	0	1145	1145	1146	1	0	1	0	0
845	0	1237	1237	1261	24	0	24	0	0
847	0	1281	1281	1332	13	28	51	38	0
846	0	1244	1261	1346	34	6	102	68	17
848	0	1291	1292	1363	55	6	72	17	1
874	0	1392	1392	1423	31	0	31	0	0
873	0	1377	1377	1438	28	27	61	33	0
875	0	1425	1438	1519	57	24	94	37	13
0	0	0	0	1519	8335	0	1519	-6816	0
