id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
25176	0	0	0	4	4	0	4	0	0
25266	0	0	24	26	2	0	26	24	24
25177	0	19	51	123	30	0	104	74	32
25221	0	0	4	124	22	7	124	102	4
25313	0	91	124	131	7	0	40	33	33
25267	0	97	131	132	1	0	35	34	34
25356	0	0	46	187	40	6	187	147	46
25357	0	151	189	208	19	0	57	38	38
25311	0	0	26	212	52	8	212	160	26
25315	0	233	235	237	2	0	4	2	2
25314	0	151	187	252	37	7	101	64	36
25312	0	34	72	280	53	67	246	193	38
25178	0	255	255	417	40	19	162	122	0
25222	0	296	320	438	47	0	142	95	24
25316	0	296	340	471	36	8	175	139	44
25268	0	255	261	507	72	33	252	180	6
25179	0	479	541	657	9	18	178	169	62
25319	0	467	527	796	54	17	329	275	60
25182	0	639	796	815	19	0	176	157	157
25269	0	488	545	820	10	29	332	322	57
25180	0	562	632	829	29	0	267	238	70
25181	0	581	677	858	35	0	277	242	96
25320	0	513	587	909	48	10	396	348	74
25358	0	611	736	916	27	0	305	278	125
25317	0	403	438	923	69	5	520	451	35
25272	0	786	923	927	4	0	141	137	137
25323	0	853	967	981	14	0	128	114	114
25318	0	410	471	983	63	13	573	510	61
25224	0	666	838	1000	21	17	334	313	172
25321	0	700	858	1002	14	3	302	288	158
25223	0	497	567	1017	66	0	520	454	70
25273	0	910	1028	1033	5	0	123	118	118
25274	0	967	1099	1111	12	0	144	132	132
25270	0	664	836	1124	35	6	460	425	172
25183	0	663	829	1133	16	139	470	454	166
25322	0	842	927	1217	26	5	375	349	85
25361	0	1145	1277	1278	1	0	133	132	132
25271	0	717	870	1283	44	36	566	522	153
25185	0	929	1033	1301	32	5	372	340	104
25325	0	1056	1182	1307	9	2	251	242	126
25324	0	938	1053	1329	24	1	391	367	115
25184	0	910	1017	1337	36	50	427	391	107
25326	0	1216	1337	1351	14	0	135	121	121
25359	0	943	1073	1365	27	21	422	395	130
25186	0	953	1079	1408	35	1	455	420	126
25188	0	1112	1266	1419	8	1	307	299	154
25225	0	1043	1153	1459	37	1	416	379	110
25189	0	1144	1273	1479	16	20	335	319	129
25230	0	1298	1479	1497	18	0	199	181	181
25360	0	1046	1173	1505	33	20	459	426	127
25226	0	1237	1365	1522	24	0	285	261	128
25227	0	1244	1386	1556	34	6	312	278	142
25187	0	1087	1217	1563	28	30	476	448	130
25276	0	1270	1408	1568	15	2	298	283	138
25228	0	1281	1419	1608	13	28	327	314	138
25363	0	1392	1522	1663	31	0	271	240	130
25362	0	1377	1505	1678	28	27	301	273	128
25229	0	1291	1430	1710	55	6	419	364	139
25231	0	1517	1632	1750	25	0	233	208	115
