id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
786	0	0	0	4	4	0	4	0	0
804	0	0	24	26	2	0	26	24	24
787	0	19	51	123	30	0	104	74	32
795	0	0	4	124	22	7	124	102	4
815	0	91	124	131	7	0	40	33	33
805	0	97	131	132	1	0	35	34	34
822	0	0	46	187	40	6	187	147	46
823	0	151	189	208	19	0	57	38	38
813	0	0	26	212	52	8	212	160	26
817	0	233	235	237	2	0	4	2	2
816	0	151	187	252	37	7	101	64	36
814	0	34	72	280	53	67	246	193	38
788	0	255	255	417	40	19	162	122	0
796	0	296	320	438	47	0	142	95	24
818	0	296	340	471	36	8	175	139	44
806	0	255	261	507	72	33	252	180	6
789	0	479	541	637	9	18	158	149	62
821	0	467	527	757	54	17	290	236	60
807	0	488	545	762	10	29	274	264	57
790	0	562	612	771	29	0	209	180	50
792	0	639	771	790	19	0	151	132	132
791	0	581	657	819	35	0	238	203	76
819	0	403	438	856	69	5	453	384	35
824	0	611	717	863	27	0	252	225	106
810	0	786	863	867	4	0	81	77	77
820	0	410	471	869	63	13	459	396	61
798	0	666	800	906	21	17	240	219	134
797	0	497	567	912	66	0	415	349	70
808	0	664	798	934	35	6	270	235	134
811	0	910	945	950	5	0	40	35	35
793	0	663	791	959	16	139	296	280	128
812	0	967	992	1004	12	0	37	25	25
809	0	717	839	1009	44	36	292	248	122
825	0	943	959	1040	27	21	97	70	16
794	0	910	934	1048	36	50	138	102	24
799	0	1043	1048	1093	37	1	50	13	5
826	0	1046	1068	1121	33	20	75	42	22
827	0	1145	1145	1146	1	0	1	0	0
800	0	1237	1237	1281	24	0	44	20	0
801	0	1244	1257	1306	34	6	62	28	13
802	0	1281	1281	1328	13	28	47	34	0
803	0	1291	1306	1369	55	6	78	23	15
829	0	1392	1392	1423	31	0	31	0	0
828	0	1377	1377	1438	28	27	61	33	0
830	0	1425	1438	1519	57	24	94	37	13
0	0	0	0	1519	8174	0	1519	-6655	0
