id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
3321	0	0	0	4	4	0	4	0	0
3355	0	0	4	6	2	0	6	4	4
3338	0	0	11	61	22	7	61	39	11
3372	0	0	32	98	52	8	98	46	32
3356	0	97	98	99	1	0	2	1	1
3374	0	91	99	106	7	0	15	8	8
3322	0	19	129	159	30	0	140	110	110
3390	0	151	161	180	19	0	29	10	10
3373	0	34	61	197	53	67	163	110	27
3389	0	0	6	232	40	6	232	192	6
3375	0	151	159	267	37	7	116	79	8
3376	0	233	267	269	2	0	36	34	34
3339	0	296	312	359	47	0	63	16	16
3323	0	255	271	367	40	19	112	72	16
3377	0	296	309	400	36	8	104	68	13
3357	0	255	269	535	72	33	280	208	14
3324	0	479	498	540	9	18	61	52	19
3358	0	488	496	545	10	29	57	47	8
3378	0	403	454	572	69	5	169	100	51
3325	0	562	572	601	29	0	39	10	10
3326	0	581	601	636	35	0	55	20	20
3391	0	611	636	663	27	0	52	25	25
3327	0	639	663	682	19	0	43	24	24
3359	0	664	682	728	35	6	64	29	18
3341	0	666	684	767	21	17	101	80	18
3382	0	700	738	769	14	3	69	55	38
3361	0	786	817	821	4	0	35	31	31
3360	0	717	728	846	44	36	129	85	11
3381	0	513	778	855	48	10	342	294	265
3328	0	663	688	864	16	139	201	185	25
3384	0	853	864	878	14	0	25	11	11
3380	0	467	505	943	54	17	476	422	38
3383	0	842	878	944	26	5	102	76	36
3362	0	910	945	950	5	0	40	35	35
3363	0	967	973	985	12	0	18	6	6
3392	0	943	944	1021	27	21	78	51	1
3330	0	929	985	1031	32	5	102	70	56
3385	0	938	1055	1082	24	1	144	120	117
3329	0	910	950	1090	36	50	180	144	40
3386	0	1056	1077	1096	9	2	40	31	21
3333	0	1112	1117	1141	8	1	29	21	5
3393	0	1046	1048	1167	33	20	121	88	2
3394	0	1145	1167	1168	1	0	23	22	22
3332	0	1087	1096	1179	28	30	92	64	9
3342	0	1043	1179	1224	37	1	181	144	136
3334	0	1144	1168	1236	16	20	92	76	24
3387	0	1216	1236	1250	14	0	34	20	20
3343	0	1237	1270	1294	24	0	57	33	33
3365	0	1270	1294	1320	15	2	50	35	24
3344	0	1244	1250	1334	34	6	90	56	6
3347	0	1298	1336	1354	18	0	56	38	38
3345	0	1281	1304	1356	13	28	75	62	23
3366	0	1323	1334	1395	8	42	72	64	11
3331	0	953	1360	1397	35	1	444	409	407
3396	0	1392	1410	1441	31	0	49	18	18
3395	0	1377	1397	1456	28	27	79	51	20
3397	0	1425	1456	1572	57	24	147	90	31
3364	0	1098	1124	1577	88	46	479	391	26
3348	0	1517	1584	1609	25	0	92	67	67
3349	0	1548	1577	1663	22	8	115	93	29
3346	0	1291	1619	1688	55	6	397	342	328
3350	0	1606	1609	1710	31	39	104	73	3
3351	0	1700	1710	1721	11	0	21	10	10
3388	0	1650	1742	1774	32	0	124	92	92
3352	0	1701	1725	1775	18	7	74	56	24
3367	0	1717	1721	1867	22	44	150	128	4
3340	0	497	1867	1933	66	0	1436	1370	1370
3379	0	410	1796	1935	63	13	1525	1462	1386
3368	0	1874	1935	1981	15	8	107	92	61
3353	0	1971	1981	1987	6	0	16	10	10
3335	0	1760	1784	2012	54	22	252	198	24
3400	0	1978	1995	2106	28	39	128	100	17
3398	0	1943	2012	2141	51	2	198	147	69
3402	0	2097	2106	2143	7	19	46	39	9
3354	0	2141	2143	2148	5	0	7	2	2
3401	0	1990	1994	2194	60	6	204	144	4
3399	0	1970	1987	2198	50	68	228	178	17
3336	0	2192	2198	2218	20	0	26	6	6
3337	0	2223	2223	2275	23	29	52	29	0
3403	0	2260	2275	2284	9	0	24	15	15
3404	0	2266	2284	2324	22	10	58	36	18
3369	0	2321	2324	2328	4	0	7	3	3
3405	0	2273	2293	2364	54	17	91	37	20
3370	0	2741	2741	2744	3	0	3	0	0
3371	0	2938	2938	2987	45	4	49	4	0
0	0	0	0	2987	20144	0	2987	-17157	0
