id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1766	0	0	0	4	4	0	4	0	0
1792	0	0	77	79	2	0	79	77	77
1779	0	0	0	92	22	7	92	70	0
1807	0	91	93	117	7	0	26	19	2
1793	0	97	117	118	1	0	21	20	20
1818	0	0	19	156	40	6	156	116	19
1819	0	151	156	175	19	0	24	5	5
1767	1	19	30	216	30	0	197	167	11
1808	1	151	151	226	37	7	75	38	0
1809	0	233	233	235	2	0	2	0	0
1806	1	34	79	249	53	67	215	162	45
1768	0	255	255	347	40	19	92	52	0
1780	1	296	296	393	47	0	97	50	0
1769	0	479	479	517	9	18	38	29	0
1795	0	488	488	547	10	29	59	49	0
1820	0	611	659	692	27	0	81	54	48
1814	0	513	517	703	48	10	190	142	4
1782	0	666	677	739	21	17	73	52	11
1772	0	639	663	757	19	0	118	99	24
1815	0	700	708	779	14	3	79	65	8
1798	0	786	786	790	4	0	4	0	0
1813	1	467	467	827	54	17	360	306	0
1773	0	663	698	862	16	139	199	183	35
1797	0	717	725	877	44	36	160	116	8
1816	0	842	842	903	26	5	61	35	0
1817	0	853	897	912	14	0	59	45	44
1799	0	910	912	917	5	0	7	2	2
1800	0	967	986	998	12	0	31	19	19
1821	0	943	943	1024	27	21	81	54	0
1776	0	953	957	1045	35	1	92	57	4
1775	0	929	929	1060	32	5	131	99	0
1774	0	910	910	1086	36	50	176	140	0
1783	0	1043	1045	1107	37	1	64	27	2
1823	0	1145	1170	1171	1	0	26	25	25
1822	0	1046	1051	1175	33	20	129	96	5
1777	0	1087	1096	1182	28	30	95	67	9
1778	0	1112	1162	1183	8	1	71	63	50
1810	1	296	328	1185	36	8	889	853	32
1770	1	562	581	1194	29	0	632	603	19
1784	0	1237	1237	1281	24	0	44	20	0
1802	0	1270	1270	1328	15	2	58	43	0
1786	0	1281	1291	1351	13	28	70	57	10
1785	0	1244	1244	1370	34	6	126	92	0
1787	0	1291	1293	1402	55	6	111	56	2
1803	0	1323	1337	1413	8	42	90	82	14
1788	0	1298	1352	1417	18	0	119	101	54
1824	0	1377	1388	1473	28	27	96	68	11
1826	0	1425	1425	1561	57	24	136	79	0
1789	1	1517	1517	1571	25	0	54	29	0
1790	0	1548	1548	1578	22	8	30	8	0
1825	1	1392	1417	1601	31	0	209	178	25
1812	1	410	410	1603	63	13	1193	1130	0
1805	1	0	30	1635	52	8	1635	1583	30
1781	1	497	497	1680	66	0	1183	1117	0
1791	1	1606	1606	1682	31	39	76	45	0
1796	1	664	717	1695	35	6	1031	996	53
1801	1	1098	1145	1732	88	46	634	546	47
1771	1	581	611	1754	35	0	1173	1138	30
1811	2	403	403	1767	69	5	1364	1295	0
1804	0	1717	1717	1783	22	44	66	44	0
1794	2	255	255	1799	72	33	1544	1472	0
1829	0	1978	1978	2095	28	39	117	89	0
1830	1	1990	1990	2102	60	6	112	52	0
1828	0	1970	1970	2131	50	68	161	111	0
1827	1	1943	1943	2134	51	2	191	140	0
0	0	0	0	2134	13850	0	2134	-11716	0
