id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
651	0	0	0	4	4	0	4	0	0
669	0	0	25	27	2	0	27	25	25
652	0	19	60	90	30	0	71	41	41
660	0	0	4	91	22	7	91	69	4
678	0	0	27	128	52	8	128	76	27
687	0	0	55	163	40	6	163	123	55
680	0	91	163	170	7	0	79	72	72
670	0	97	170	171	1	0	74	73	73
688	0	151	196	215	19	0	64	45	45
681	0	151	194	250	37	7	99	62	43
682	0	233	250	252	2	0	19	17	17
679	0	34	91	269	53	67	235	182	57
661	0	296	361	408	47	0	112	65	65
653	0	255	269	419	40	19	164	124	14
671	0	255	275	435	72	33	180	108	20
683	0	296	408	571	36	8	275	239	112
684	0	403	435	616	69	5	213	144	32
662	0	497	618	684	66	0	187	121	121
685	0	410	477	686	63	13	276	213	67
655	0	562	686	715	29	0	153	124	124
656	0	581	715	750	35	0	169	134	134
686	0	467	571	790	54	17	323	269	104
654	0	479	585	795	9	18	316	307	106
689	0	611	795	822	27	0	211	184	184
657	0	639	825	844	19	0	205	186	186
675	0	786	867	871	4	0	85	81	81
672	0	488	616	876	10	29	388	378	128
673	0	664	851	909	35	6	245	210	187
663	0	666	853	926	21	17	260	239	187
676	0	910	946	951	5	0	41	36	36
674	0	717	857	993	44	36	276	232	140
677	0	967	993	1005	12	0	38	26	26
690	0	943	951	1036	27	21	93	66	8
658	0	663	844	1045	16	139	382	366	181
659	0	910	935	1053	36	50	143	107	25
664	0	1043	1053	1097	37	1	54	17	10
691	0	1046	1081	1134	33	20	88	55	35
692	0	1145	1145	1146	1	0	1	0	0
665	0	1237	1237	1261	24	0	24	0	0
666	0	1244	1261	1306	34	6	62	28	17
667	0	1281	1281	1346	13	28	65	52	0
668	0	1291	1306	1367	55	6	76	21	15
694	0	1392	1392	1423	31	0	31	0	0
693	0	1377	1377	1438	28	27	61	33	0
695	0	1425	1438	1519	57	24	94	37	13
0	0	0	0	1519	7697	0	1519	-6178	0
