id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
2991	0	0	0	4	4	0	4	0	0
3023	0	0	24	26	2	0	26	24	24
2992	0	19	51	123	30	0	104	74	32
3007	0	0	4	124	22	7	124	102	4
3041	0	91	124	131	7	0	40	33	33
3024	0	97	131	132	1	0	35	34	34
3055	0	0	46	187	40	6	187	147	46
3056	0	151	189	208	19	0	57	38	38
3039	0	0	26	212	52	8	212	160	26
3043	0	233	235	237	2	0	4	2	2
3042	0	151	187	252	37	7	101	64	36
3040	0	34	72	280	53	67	246	193	38
2993	0	255	255	417	40	19	162	122	0
3008	0	296	320	438	47	0	142	95	24
3044	0	296	340	471	36	8	175	139	44
3025	0	255	261	507	72	33	252	180	6
2994	0	479	541	657	9	18	178	169	62
3047	0	467	527	796	54	17	329	275	60
2997	0	639	796	815	19	0	176	157	157
3026	0	488	545	820	10	29	332	322	57
2995	0	562	632	829	29	0	267	238	70
2996	0	581	677	858	35	0	277	242	96
3048	0	513	587	909	48	10	396	348	74
3057	0	611	736	916	27	0	305	278	125
3045	0	403	438	923	69	5	520	451	35
3029	0	786	923	927	4	0	141	137	137
3051	0	853	967	981	14	0	128	114	114
3046	0	410	471	983	63	13	573	510	61
3010	0	666	838	1000	21	17	334	313	172
3049	0	700	858	1002	14	3	302	288	158
3009	0	497	567	1017	66	0	520	454	70
3030	0	910	1028	1033	5	0	123	118	118
3031	0	967	1099	1111	12	0	144	132	132
3027	0	664	836	1124	35	6	460	425	172
2998	0	663	829	1133	16	139	470	454	166
3050	0	842	927	1217	26	5	375	349	85
3060	0	1145	1277	1278	1	0	133	132	132
3028	0	717	870	1283	44	36	566	522	153
3000	0	929	1033	1301	32	5	372	340	104
3053	0	1056	1182	1307	9	2	251	242	126
3052	0	938	1053	1329	24	1	391	367	115
2999	0	910	1017	1337	36	50	427	391	107
3054	0	1216	1337	1351	14	0	135	121	121
3058	0	943	1073	1365	27	21	422	395	130
3001	0	953	1079	1408	35	1	455	420	126
3003	0	1112	1266	1419	8	1	307	299	154
3011	0	1043	1153	1459	37	1	416	379	110
3004	0	1144	1273	1479	16	20	335	319	129
3016	0	1298	1479	1497	18	0	199	181	181
3059	0	1046	1173	1505	33	20	459	426	127
3012	0	1237	1365	1522	24	0	285	261	128
3013	0	1244	1386	1556	34	6	312	278	142
3002	0	1087	1217	1563	28	30	476	448	130
3033	0	1270	1408	1568	15	2	298	283	138
3014	0	1281	1419	1608	13	28	327	314	138
3062	0	1392	1522	1663	31	0	271	240	130
3061	0	1377	1505	1678	28	27	301	273	128
3015	0	1291	1430	1710	55	6	419	364	139
3017	0	1517	1632	1730	25	0	213	188	115
3034	0	1323	1497	1732	8	42	409	401	174
3020	0	1700	1741	1752	11	0	52	41	41
3018	0	1548	1678	1827	22	8	279	257	130
3021	0	1701	1752	1840	18	7	139	121	51
3063	0	1425	1568	1884	57	24	459	402	143
3019	0	1606	1692	1886	31	39	280	249	86
3032	0	1098	1237	1895	88	46	797	709	139
3036	0	1874	1886	1926	15	8	52	37	12
3035	0	1717	1789	1935	22	44	218	196	72
3005	0	1760	1827	1976	54	22	216	162	67
3022	0	1971	1984	1990	6	0	19	13	13
3064	0	1943	1946	2048	51	2	105	54	3
3066	0	1978	1990	2126	28	39	148	120	12
3068	0	2097	2097	2128	7	19	31	24	0
3067	0	1990	2017	2145	60	6	155	95	27
3065	0	1970	1977	2160	50	68	190	140	7
3006	0	2192	2192	2212	20	0	20	0	0
3069	0	2260	2260	2269	9	0	9	0	0
3070	0	2266	2269	2301	22	10	35	13	3
3037	0	2321	2321	2325	4	0	4	0	0
3038	0	2741	2741	2744	3	0	3	0	0
0	0	0	0	2744	17768	0	2744	-15024	0
