id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
13611	0	0	0	4	4	0	4	0	0
13677	0	0	25	27	2	0	27	25	25
13612	0	19	60	90	30	0	71	41	41
13743	0	0	55	125	40	6	125	85	55
13712	0	91	138	145	7	0	54	47	47
13678	0	97	145	146	1	0	49	48	48
13644	0	0	4	147	22	7	147	125	4
13710	0	0	27	171	52	8	171	119	27
13744	0	151	173	192	19	0	41	22	22
13713	0	151	171	227	37	7	76	39	20
13714	0	233	250	252	2	0	19	17	17
13645	0	296	347	394	47	0	98	51	51
13711	0	34	125	414	53	67	380	327	91
13715	0	296	394	447	36	8	151	115	98
13646	0	497	570	636	66	0	139	73	73
13614	0	479	564	644	9	18	165	156	85
13680	0	488	568	688	10	29	200	190	80
13615	0	562	688	717	29	0	155	126	126
13616	0	581	717	752	35	0	171	136	136
13745	0	611	752	779	27	0	168	141	141
13617	0	639	779	798	19	0	159	140	140
13681	0	664	805	856	35	6	192	157	141
13647	0	666	807	873	21	17	207	186	141
13683	0	786	883	887	4	0	101	97	97
13722	0	853	912	926	14	0	73	59	59
13618	0	663	798	955	16	139	292	276	135
13684	0	910	955	960	5	0	50	45	45
13682	0	717	873	985	44	36	268	224	156
13685	0	967	1075	1087	12	0	120	108	108
13746	0	943	1029	1118	27	21	175	148	86
13724	0	1056	1153	1183	9	2	127	118	97
13747	0	1046	1146	1209	33	20	163	130	100
13623	0	1112	1225	1237	8	1	125	117	113
13748	0	1145	1237	1238	1	0	93	92	92
13725	0	1216	1238	1252	14	0	36	22	22
13649	0	1237	1252	1276	24	0	39	15	15
13624	0	1144	1232	1288	16	20	144	128	88
13653	0	1298	1367	1385	18	0	87	69	69
13687	0	1270	1308	1390	15	2	120	105	38
13651	0	1281	1318	1394	13	28	113	100	37
13750	0	1392	1411	1442	31	0	50	19	19
13688	0	1323	1390	1444	8	42	121	113	67
13720	0	700	811	1473	14	3	773	759	111
13749	0	1377	1394	1488	28	27	111	83	17
13718	0	467	550	1528	54	17	1061	1007	83
13654	0	1517	1528	1553	25	0	36	11	11
13619	0	910	935	1568	36	50	658	622	25
13655	0	1548	1553	1591	22	8	43	21	5
13622	0	1087	1156	1634	28	30	547	519	69
13650	0	1244	1288	1648	34	6	404	370	44
13620	0	929	985	1658	32	5	729	697	56
13726	0	1650	1658	1690	32	0	40	8	8
13723	0	938	1007	1700	24	1	762	738	69
13613	0	255	255	1708	40	19	1453	1413	0
13656	0	1606	1626	1730	31	39	124	93	20
13657	0	1700	1730	1741	11	0	41	30	30
13689	0	1717	1758	1837	22	44	120	98	41
13658	0	1701	1741	1839	18	7	138	120	40
13728	0	1741	1799	1855	33	5	114	81	58
13721	0	842	887	1891	26	5	1049	1023	45
13690	0	1874	1886	1927	15	8	53	38	12
13625	0	1760	1816	1937	54	22	177	123	56
13648	0	1043	1118	1946	37	1	903	866	75
13727	0	1724	1762	1978	39	50	254	215	38
13659	0	1971	1985	1991	6	0	20	14	14
13752	0	1943	1946	2029	51	2	86	35	3
13729	0	2043	2094	2097	3	0	54	51	51
13755	0	1990	1998	2143	60	6	153	93	8
13754	0	1978	1991	2147	28	39	169	141	13
13756	0	2097	2101	2149	7	19	52	45	4
13660	0	2141	2149	2154	5	0	13	8	8
13621	0	953	1030	2165	35	1	1212	1177	77
13751	0	1425	1444	2170	57	24	745	688	19
13753	0	1970	1978	2174	50	68	204	154	8
13626	0	2192	2198	2218	20	0	26	6	6
13686	0	1098	1209	2223	88	46	1125	1037	111
13719	0	513	644	2232	48	10	1719	1671	131
13652	0	1291	1329	2256	55	6	965	910	38
13627	0	2223	2232	2296	23	29	73	50	9
13757	0	2260	2296	2305	9	0	45	36	36
13758	0	2266	2305	2345	22	10	79	57	39
13662	0	2296	2354	2372	18	0	76	58	58
13628	0	2274	2345	2410	39	9	136	97	71
13629	0	2279	2346	2418	16	8	139	123	67
13691	0	2321	2418	2422	4	0	101	97	97
13731	0	2396	2441	2463	2	10	67	65	45
13730	0	2386	2432	2476	22	7	90	68	46
13630	0	2448	2510	2529	19	0	81	62	62
13762	0	2526	2608	2627	19	0	101	82	82
13763	0	2600	2644	2696	52	0	96	44	44
13631	0	2558	2641	2698	5	2	140	135	83
13665	0	2676	2698	2729	31	0	53	22	22
13733	0	2713	2729	2735	6	0	22	16	16
13692	0	2741	2759	2762	3	0	21	18	18
13632	0	2724	2755	2765	4	5	41	37	31
13664	0	2531	2627	2769	18	2	238	220	96
13759	0	2273	2314	2805	54	17	532	478	41
13666	0	2734	2756	2826	24	12	92	68	22
13765	0	2792	2829	2856	27	0	64	37	37
13633	0	2849	2856	2866	10	0	17	7	7
13764	0	2785	2826	2946	83	27	161	78	41
13693	0	2938	2946	3006	45	4	68	23	8
13735	0	2981	3006	3023	17	0	42	25	25
13695	0	2982	3023	3048	25	0	66	41	41
13736	0	3066	3105	3136	15	14	70	55	39
13667	0	3084	3113	3203	18	3	119	101	29
13737	0	3185	3192	3228	18	3	43	25	7
13697	0	3218	3228	3278	50	0	60	10	10
13635	0	3228	3278	3361	15	61	133	118	50
13767	0	3309	3361	3378	17	0	69	52	52
13636	0	3367	3384	3389	5	0	22	17	17
13766	0	3107	3169	3395	29	16	288	259	62
13669	0	3341	3378	3396	7	9	55	48	37
13734	0	2716	2735	3425	67	39	709	642	19
13670	0	3435	3476	3484	8	0	49	41	41
13739	0	3454	3484	3531	26	10	77	51	30
13700	0	3485	3531	3536	5	0	51	46	46
13768	0	3497	3536	3571	7	26	74	67	39
13637	0	3533	3571	3583	12	0	50	38	38
13701	0	3552	3584	3593	9	0	41	32	32
13738	0	3432	3460	3610	33	3	178	145	28
13770	0	3620	3640	3645	5	0	25	20	20
13638	0	3611	3638	3647	4	4	36	32	27
13672	0	3544	3583	3752	35	77	208	173	39
13673	0	3733	3771	3804	23	5	71	48	38
13704	0	3731	3760	3869	23	26	138	115	29
13740	0	3741	3780	3879	20	8	138	118	39
13772	0	3678	3752	3967	38	72	289	251	74
13699	0	3461	3491	3991	38	19	530	492	30
13769	0	3605	3616	3996	29	31	391	362	11
13742	0	3854	3945	4056	13	69	202	189	91
13732	0	2436	2442	4069	57	109	1633	1576	6
13640	0	4045	4056	4100	10	13	55	45	11
13706	0	4086	4090	4130	34	2	44	10	4
13674	0	4114	4130	4131	1	0	17	16	16
13705	0	4059	4061	4163	29	10	104	75	2
13675	0	4137	4142	4180	7	23	43	36	5
13641	0	4171	4180	4236	21	22	65	44	9
13773	0	4158	4163	4240	18	18	82	64	5
13696	0	3051	3081	4253	50	109	1202	1152	30
13661	0	2241	2256	4298	99	59	2057	1958	15
13707	0	4291	4298	4346	48	0	55	7	7
13775	0	4330	4346	4383	37	0	53	16	16
13708	0	4383	4396	4400	4	0	17	13	13
13676	0	4349	4383	4442	46	1	93	47	34
13709	0	4385	4400	4464	31	6	79	48	15
13643	0	4456	4473	4493	20	0	37	17	17
13642	0	4412	4464	4514	30	9	102	72	52
13774	0	4245	4253	4563	66	1	318	252	8
13671	0	3525	3539	4617	57	39	1092	1035	14
13668	0	3309	3319	4670	66	28	1361	1295	10
13771	0	3626	3647	4725	77	67	1099	1022	21
13663	0	2362	2422	4728	47	25	2366	2319	60
13694	0	2957	2965	4730	50	44	1773	1723	8
13698	0	3413	3425	4746	51	30	1333	1282	12
13639	0	3797	3804	4767	56	10	970	914	7
13760	0	2462	2529	4799	49	3	2337	2288	67
13634	0	3102	3136	4806	89	27	1704	1615	34
13716	0	403	447	4850	69	5	4447	4378	44
13761	0	2495	2567	4867	66	11	2372	2306	72
13679	0	255	261	4883	72	33	4628	4556	6
13703	0	3662	3693	4894	79	94	1232	1153	31
13717	0	410	489	4896	63	13	4486	4423	79
13741	0	3810	3879	4927	76	19	1117	1041	69
13702	0	3661	3673	4933	95	47	1272	1177	12
0	0	0	0	4933	29795	0	4933	-24862	0
