id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
12791	0	0	0	4	4	0	4	0	0
12855	0	0	25	27	2	0	27	25	25
12792	0	19	60	90	30	0	71	41	41
12919	0	0	55	125	40	6	125	85	55
12889	0	91	138	145	7	0	54	47	47
12856	0	97	145	146	1	0	49	48	48
12823	0	0	4	147	22	7	147	125	4
12887	0	0	27	171	52	8	171	119	27
12920	0	151	173	192	19	0	41	22	22
12890	0	151	171	227	37	7	76	39	20
12891	0	233	250	252	2	0	19	17	17
12824	0	296	347	394	47	0	98	51	51
12888	0	34	125	414	53	67	380	327	91
12892	0	296	394	447	36	8	151	115	98
12825	0	497	570	636	66	0	139	73	73
12794	0	479	564	644	9	18	165	156	85
12858	0	488	568	688	10	29	200	190	80
12795	0	562	688	717	29	0	155	126	126
12796	0	581	717	752	35	0	171	136	136
12921	0	611	752	779	27	0	168	141	141
12797	0	639	779	798	19	0	159	140	140
12859	0	664	805	856	35	6	192	157	141
12826	0	666	807	873	21	17	207	186	141
12861	0	786	883	887	4	0	101	97	97
12899	0	853	912	926	14	0	73	59	59
12798	0	663	798	955	16	139	292	276	135
12862	0	910	955	960	5	0	50	45	45
12860	0	717	873	985	44	36	268	224	156
12863	0	967	1075	1087	12	0	120	108	108
12922	0	943	1029	1118	27	21	175	148	86
12901	0	1056	1153	1183	9	2	127	118	97
12923	0	1046	1146	1209	33	20	163	130	100
12803	0	1112	1225	1237	8	1	125	117	113
12924	0	1145	1237	1238	1	0	93	92	92
12902	0	1216	1238	1252	14	0	36	22	22
12828	0	1237	1252	1276	24	0	39	15	15
12804	0	1144	1232	1288	16	20	144	128	88
12832	0	1298	1367	1385	18	0	87	69	69
12865	0	1270	1308	1390	15	2	120	105	38
12830	0	1281	1318	1394	13	28	113	100	37
12926	0	1392	1411	1442	31	0	50	19	19
12866	0	1323	1390	1444	8	42	121	113	67
12897	0	700	811	1473	14	3	773	759	111
12925	0	1377	1394	1488	28	27	111	83	17
12895	0	467	550	1528	54	17	1061	1007	83
12833	0	1517	1528	1553	25	0	36	11	11
12799	0	910	935	1568	36	50	658	622	25
12834	0	1548	1553	1591	22	8	43	21	5
12802	0	1087	1156	1634	28	30	547	519	69
12829	0	1244	1288	1648	34	6	404	370	44
12800	0	929	985	1658	32	5	729	697	56
12903	0	1650	1658	1690	32	0	40	8	8
12900	0	938	1007	1700	24	1	762	738	69
12793	0	255	255	1708	40	19	1453	1413	0
12835	0	1606	1626	1730	31	39	124	93	20
12836	0	1700	1730	1741	11	0	41	30	30
12867	0	1717	1758	1837	22	44	120	98	41
12837	0	1701	1741	1839	18	7	138	120	40
12905	0	1741	1799	1855	33	5	114	81	58
12898	0	842	887	1891	26	5	1049	1023	45
12868	0	1874	1886	1927	15	8	53	38	12
12805	0	1760	1816	1937	54	22	177	123	56
12827	0	1043	1118	1946	37	1	903	866	75
12904	0	1724	1762	1978	39	50	254	215	38
12838	0	1971	1985	1991	6	0	20	14	14
12928	0	1943	1946	2029	51	2	86	35	3
12906	0	2043	2094	2097	3	0	54	51	51
12931	0	1990	1998	2143	60	6	153	93	8
12930	0	1978	1991	2147	28	39	169	141	13
12932	0	2097	2101	2149	7	19	52	45	4
12839	0	2141	2149	2154	5	0	13	8	8
12801	0	953	1030	2165	35	1	1212	1177	77
12927	0	1425	1444	2170	57	24	745	688	19
12929	0	1970	1978	2174	50	68	204	154	8
12806	0	2192	2198	2218	20	0	26	6	6
12864	0	1098	1209	2223	88	46	1125	1037	111
12896	0	513	644	2232	48	10	1719	1671	131
12831	0	1291	1329	2256	55	6	965	910	38
12807	0	2223	2232	2296	23	29	73	50	9
12933	0	2260	2296	2305	9	0	45	36	36
12934	0	2266	2305	2345	22	10	79	57	39
12841	0	2296	2354	2372	18	0	76	58	58
12808	0	2274	2345	2410	39	9	136	97	71
12809	0	2279	2346	2418	16	8	139	123	67
12869	0	2321	2418	2422	4	0	101	97	97
12908	0	2396	2441	2463	2	10	67	65	45
12907	0	2386	2432	2476	22	7	90	68	46
12810	0	2448	2510	2529	19	0	81	62	62
12938	0	2526	2608	2627	19	0	101	82	82
12939	0	2600	2644	2696	52	0	96	44	44
12811	0	2558	2641	2698	5	2	140	135	83
12844	0	2676	2698	2729	31	0	53	22	22
12910	0	2713	2729	2735	6	0	22	16	16
12870	0	2741	2759	2762	3	0	21	18	18
12812	0	2724	2755	2765	4	5	41	37	31
12843	0	2531	2627	2769	18	2	238	220	96
12935	0	2273	2314	2805	54	17	532	478	41
12845	0	2734	2756	2826	24	12	92	68	22
12941	0	2792	2829	2856	27	0	64	37	37
12813	0	2849	2856	2866	10	0	17	7	7
12940	0	2785	2826	2946	83	27	161	78	41
12871	0	2938	2946	3006	45	4	68	23	8
12912	0	2981	3006	3023	17	0	42	25	25
12873	0	2982	3023	3048	25	0	66	41	41
12913	0	3066	3105	3136	15	14	70	55	39
12846	0	3084	3113	3203	18	3	119	101	29
12914	0	3185	3192	3228	18	3	43	25	7
12875	0	3218	3228	3278	50	0	60	10	10
12815	0	3228	3278	3361	15	61	133	118	50
12943	0	3309	3361	3378	17	0	69	52	52
12816	0	3367	3384	3389	5	0	22	17	17
12942	0	3107	3169	3395	29	16	288	259	62
12848	0	3341	3378	3396	7	9	55	48	37
12911	0	2716	2735	3425	67	39	709	642	19
12849	0	3435	3476	3484	8	0	49	41	41
12916	0	3454	3484	3531	26	10	77	51	30
12878	0	3485	3531	3536	5	0	51	46	46
12944	0	3497	3536	3571	7	26	74	67	39
12817	0	3533	3571	3583	12	0	50	38	38
12879	0	3552	3584	3593	9	0	41	32	32
12915	0	3432	3460	3610	33	3	178	145	28
12946	0	3620	3640	3645	5	0	25	20	20
12818	0	3611	3638	3647	4	4	36	32	27
12851	0	3544	3583	3752	35	77	208	173	39
12852	0	3733	3771	3804	23	5	71	48	38
12882	0	3731	3760	3869	23	26	138	115	29
12917	0	3741	3780	3879	20	8	138	118	39
12948	0	3678	3752	3959	38	72	281	243	74
12877	0	3461	3491	3983	38	19	522	484	30
12945	0	3605	3616	3988	29	31	383	354	11
12909	0	2436	2442	4047	57	109	1611	1554	6
12820	0	4045	4047	4090	10	13	45	35	2
12884	0	4086	4107	4150	34	2	64	30	21
12853	0	4114	4150	4151	1	0	37	36	36
12883	0	4059	4074	4163	29	10	104	75	15
12854	0	4137	4151	4202	7	23	65	58	14
12949	0	4158	4163	4212	18	18	54	36	5
12874	0	3051	3081	4225	50	109	1174	1124	30
12840	0	2241	2256	4257	99	59	2016	1917	15
12821	0	4171	4202	4268	21	22	97	76	31
12885	0	4291	4310	4358	48	0	67	19	19
12950	0	4245	4268	4407	66	1	162	96	23
12886	0	4383	4407	4411	4	0	28	24	24
12850	0	3525	3539	4440	57	39	915	858	14
12822	0	4412	4440	4490	30	9	78	48	28
12847	0	3309	3319	4552	66	28	1243	1177	10
12947	0	3626	3647	4578	77	67	952	875	21
12842	0	2362	2422	4581	47	25	2219	2172	60
12872	0	2957	2965	4583	50	44	1626	1576	8
12876	0	3413	3425	4599	51	30	1186	1135	12
12819	0	3797	3804	4620	56	10	823	767	7
12936	0	2462	2529	4652	49	3	2190	2141	67
12814	0	3102	3136	4659	89	27	1557	1468	34
12893	0	403	447	4703	69	5	4300	4231	44
12937	0	2495	2567	4720	66	11	2225	2159	72
12857	0	255	261	4736	72	33	4481	4409	6
12881	0	3662	3693	4747	79	94	1085	1006	31
