id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
5211	0	0	0	4	4	0	4	0	0
5253	0	0	4	6	2	0	6	4	4
5232	0	0	11	61	22	7	61	39	11
5274	0	0	32	98	52	8	98	46	32
5254	0	97	98	99	1	0	2	1	1
5276	0	91	99	106	7	0	15	8	8
5212	0	19	129	159	30	0	140	110	110
5296	0	151	161	180	19	0	29	10	10
5275	0	34	61	197	53	67	163	110	27
5295	0	0	6	232	40	6	232	192	6
5277	0	151	159	267	37	7	116	79	8
5278	0	233	267	269	2	0	36	34	34
5233	0	296	312	359	47	0	63	16	16
5213	0	255	271	367	40	19	112	72	16
5279	0	296	309	400	36	8	104	68	13
5255	0	255	269	535	72	33	280	208	14
5214	0	479	498	540	9	18	61	52	19
5256	0	488	496	545	10	29	57	47	8
5280	0	403	454	572	69	5	169	100	51
5215	0	562	572	601	29	0	39	10	10
5216	0	581	601	636	35	0	55	20	20
5297	0	611	636	663	27	0	52	25	25
5217	0	639	663	682	19	0	43	24	24
5257	0	664	682	728	35	6	64	29	18
5235	0	666	684	767	21	17	101	80	18
5284	0	700	738	769	14	3	69	55	38
5259	0	786	817	821	4	0	35	31	31
5258	0	717	728	846	44	36	129	85	11
5283	0	513	778	855	48	10	342	294	265
5218	0	663	688	864	16	139	201	185	25
5286	0	853	864	878	14	0	25	11	11
5282	0	467	505	943	54	17	476	422	38
5285	0	842	878	944	26	5	102	76	36
5260	0	910	945	950	5	0	40	35	35
5261	0	967	973	985	12	0	18	6	6
5298	0	943	944	1021	27	21	78	51	1
5220	0	929	985	1031	32	5	102	70	56
5287	0	938	1055	1082	24	1	144	120	117
5219	0	910	950	1090	36	50	180	144	40
5288	0	1056	1077	1096	9	2	40	31	21
5223	0	1112	1117	1141	8	1	29	21	5
5299	0	1046	1048	1167	33	20	121	88	2
5300	0	1145	1167	1168	1	0	23	22	22
5222	0	1087	1096	1179	28	30	92	64	9
5236	0	1043	1179	1224	37	1	181	144	136
5224	0	1144	1168	1236	16	20	92	76	24
5289	0	1216	1236	1250	14	0	34	20	20
5237	0	1237	1270	1294	24	0	57	33	33
5263	0	1270	1294	1320	15	2	50	35	24
5238	0	1244	1250	1334	34	6	90	56	6
5241	0	1298	1336	1354	18	0	56	38	38
5239	0	1281	1304	1356	13	28	75	62	23
5264	0	1323	1334	1395	8	42	72	64	11
5221	0	953	1360	1397	35	1	444	409	407
5302	0	1392	1410	1441	31	0	49	18	18
5301	0	1377	1397	1456	28	27	79	51	20
5303	0	1425	1456	1572	57	24	147	90	31
5262	0	1098	1124	1577	88	46	479	391	26
5242	0	1517	1584	1609	25	0	92	67	67
5243	0	1548	1577	1663	22	8	115	93	29
5240	0	1291	1619	1688	55	6	397	342	328
5244	0	1606	1609	1710	31	39	104	73	3
5245	0	1700	1710	1721	11	0	21	10	10
5246	0	1701	1725	1760	18	7	59	41	24
5292	0	1741	1742	1797	33	5	56	23	1
5265	0	1717	1721	1807	22	44	90	68	4
5290	0	1650	1866	1898	32	0	248	216	216
5225	0	1760	1769	1912	54	22	152	98	9
5291	0	1724	1807	1923	39	50	199	160	83
5266	0	1874	1898	1934	15	8	60	45	24
5247	0	1971	1996	2002	6	0	31	25	25
5281	0	410	1934	2011	63	13	1601	1538	1524
5293	0	2043	2061	2064	3	0	21	18	18
5304	0	1943	2018	2146	51	2	203	152	75
5308	0	2097	2111	2148	7	19	51	44	14
5306	0	1978	2011	2152	28	39	174	146	33
5248	0	2141	2152	2157	5	0	16	11	11
5307	0	1990	1995	2203	60	6	213	153	5
5305	0	1970	2002	2207	50	68	237	187	32
5226	0	2192	2207	2227	20	0	35	15	15
5234	0	497	2234	2300	66	0	1803	1737	1737
5309	0	2260	2309	2318	9	0	58	49	49
5229	0	2279	2301	2326	16	8	47	31	22
5267	0	2321	2326	2330	4	0	9	5	5
5227	0	2223	2227	2355	23	29	132	109	4
5310	0	2266	2330	2368	22	10	102	80	64
5250	0	2296	2405	2423	18	0	127	109	109
5294	0	2386	2396	2436	22	7	50	28	10
5230	0	2448	2460	2479	19	0	31	12	12
5314	0	2526	2529	2548	19	0	22	3	3
5251	0	2362	2368	2551	47	25	189	142	6
5231	0	2558	2560	2579	5	2	21	16	2
5311	0	2273	2378	2615	54	17	342	288	105
5252	0	2531	2563	2619	18	2	88	70	32
5228	0	2274	2300	2679	39	9	405	366	26
5249	0	2241	2436	2707	99	59	466	367	195
5268	0	2741	2745	2748	3	0	7	4	4
5312	0	2462	2707	2800	49	3	338	289	245
5315	0	2600	2817	2869	52	0	269	217	217
5313	0	2495	2748	2877	66	11	382	316	253
5269	0	2938	2938	2998	45	4	60	15	0
5271	0	2982	2998	3023	25	0	41	16	16
5270	0	2957	2957	3085	50	44	128	78	0
5272	0	3051	3056	3215	50	109	164	114	5
5273	0	3218	3218	3268	50	0	50	0	0
0	0	0	0	3268	26741	0	3268	-23473	0
