id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
571	0	0	0	4	4	0	4	0	0
587	0	0	24	26	2	0	26	24	24
572	0	19	51	123	30	0	104	74	32
579	0	0	4	124	22	7	124	102	4
597	0	91	124	131	7	0	40	33	33
588	0	97	131	132	1	0	35	34	34
603	0	0	46	187	40	6	187	147	46
604	0	151	189	208	19	0	57	38	38
595	0	0	26	212	52	8	212	160	26
599	0	233	235	237	2	0	4	2	2
598	0	151	187	252	37	7	101	64	36
596	0	34	72	280	53	67	246	193	38
573	0	255	255	417	40	19	162	122	0
580	0	296	320	438	47	0	142	95	24
600	0	296	340	471	36	8	175	139	44
589	0	255	261	507	72	33	252	180	6
574	0	479	527	583	9	18	104	95	48
590	0	488	531	689	10	29	201	191	43
575	0	562	603	718	29	0	156	127	41
577	0	639	718	737	19	0	98	79	79
601	0	403	438	771	69	5	368	299	35
576	0	581	663	792	35	0	211	176	82
602	0	410	471	794	63	13	384	321	61
605	0	611	689	801	27	0	190	163	78
581	0	497	553	817	66	0	320	254	56
593	0	786	837	841	4	0	55	51	51
582	0	666	773	858	21	17	192	171	107
591	0	664	771	880	35	6	216	181	107
578	0	663	757	920	16	139	257	241	94
594	0	910	920	925	5	0	15	10	10
592	0	717	801	930	44	36	213	169	84
606	0	943	943	991	27	21	48	21	0
583	0	1043	1043	1088	37	1	45	8	0
607	0	1046	1063	1116	33	20	70	37	17
608	0	1145	1145	1146	1	0	1	0	0
584	0	1237	1237	1281	24	0	44	20	0
585	0	1244	1257	1306	34	6	62	28	13
586	0	1281	1281	1322	13	28	41	28	0
610	0	1392	1392	1423	31	0	31	0	0
609	0	1377	1377	1438	28	27	61	33	0
0	0	0	0	1438	7242	0	1438	-5804	0
