id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
4311	0	0	0	4	4	0	4	0	0
4349	0	0	24	26	2	0	26	24	24
4312	0	19	51	123	30	0	104	74	32
4330	0	0	4	124	22	7	124	102	4
4370	0	91	124	131	7	0	40	33	33
4350	0	97	131	132	1	0	35	34	34
4387	0	0	46	187	40	6	187	147	46
4388	0	151	189	208	19	0	57	38	38
4368	0	0	26	212	52	8	212	160	26
4372	0	233	235	237	2	0	4	2	2
4371	0	151	187	252	37	7	101	64	36
4369	0	34	72	280	53	67	246	193	38
4313	0	255	255	417	40	19	162	122	0
4331	0	296	320	438	47	0	142	95	24
4373	0	296	340	471	36	8	175	139	44
4351	0	255	261	507	72	33	252	180	6
4314	0	479	541	657	9	18	178	169	62
4376	0	467	527	796	54	17	329	275	60
4317	0	639	796	815	19	0	176	157	157
4352	0	488	545	820	10	29	332	322	57
4315	0	562	632	829	29	0	267	238	70
4316	0	581	677	858	35	0	277	242	96
4377	0	513	587	909	48	10	396	348	74
4389	0	611	736	916	27	0	305	278	125
4374	0	403	438	923	69	5	520	451	35
4355	0	786	923	927	4	0	141	137	137
4380	0	853	967	981	14	0	128	114	114
4375	0	410	471	983	63	13	573	510	61
4333	0	666	838	1000	21	17	334	313	172
4378	0	700	858	1002	14	3	302	288	158
4332	0	497	567	1017	66	0	520	454	70
4356	0	910	1028	1033	5	0	123	118	118
4357	0	967	1099	1111	12	0	144	132	132
4353	0	664	836	1124	35	6	460	425	172
4318	0	663	829	1133	16	139	470	454	166
4379	0	842	927	1217	26	5	375	349	85
4392	0	1145	1277	1278	1	0	133	132	132
4354	0	717	870	1283	44	36	566	522	153
4320	0	929	1033	1301	32	5	372	340	104
4382	0	1056	1182	1307	9	2	251	242	126
4381	0	938	1053	1329	24	1	391	367	115
4319	0	910	1017	1337	36	50	427	391	107
4383	0	1216	1337	1351	14	0	135	121	121
4390	0	943	1073	1365	27	21	422	395	130
4321	0	953	1079	1408	35	1	455	420	126
4323	0	1112	1266	1419	8	1	307	299	154
4334	0	1043	1153	1459	37	1	416	379	110
4324	0	1144	1273	1479	16	20	335	319	129
4339	0	1298	1479	1497	18	0	199	181	181
4391	0	1046	1173	1505	33	20	459	426	127
4335	0	1237	1365	1522	24	0	285	261	128
4336	0	1244	1386	1556	34	6	312	278	142
4322	0	1087	1217	1563	28	30	476	448	130
4359	0	1270	1408	1568	15	2	298	283	138
4337	0	1281	1419	1608	13	28	327	314	138
4394	0	1392	1522	1663	31	0	271	240	130
4393	0	1377	1505	1678	28	27	301	273	128
4338	0	1291	1430	1710	55	6	419	364	139
4340	0	1517	1632	1750	25	0	233	208	115
4360	0	1323	1497	1752	8	42	429	421	174
4343	0	1700	1761	1772	11	0	72	61	61
4384	0	1650	1725	1890	32	0	240	208	75
4341	0	1548	1678	1908	22	8	360	338	130
4344	0	1701	1772	1909	18	7	208	190	71
4386	0	1741	1861	1975	33	5	234	201	120
4395	0	1425	1568	1981	57	24	556	499	143
4361	0	1717	1809	2010	22	44	293	271	92
4342	0	1606	1692	2012	31	39	406	375	86
4358	0	1098	1237	2017	88	46	919	831	139
4362	0	1874	1955	2028	15	8	154	139	81
4345	0	1971	2035	2041	6	0	70	64	64
4385	0	1724	1813	2059	39	50	335	296	89
4346	0	2141	2186	2191	5	0	50	45	45
4325	0	1760	1890	2201	54	22	441	387	130
4396	0	1943	1981	2211	51	2	268	217	38
4400	0	2097	2165	2233	7	19	136	129	68
4326	0	2192	2233	2253	20	0	61	41	41
4398	0	1978	2041	2257	28	39	279	251	63
4399	0	1990	2059	2290	60	6	300	240	69
4401	0	2260	2310	2319	9	0	59	50	50
4397	0	1970	2028	2332	50	68	362	312	58
4348	0	2296	2359	2377	18	0	81	63	63
4327	0	2223	2266	2393	23	29	170	147	43
4363	0	2321	2397	2401	4	0	80	76	76
4402	0	2266	2319	2414	22	10	148	126	53
4329	0	2279	2351	2462	16	8	183	167	72
4328	0	2274	2350	2485	39	9	211	172	76
4403	0	2273	2332	2501	54	17	228	174	59
4404	0	2462	2501	2610	49	3	148	99	39
4405	0	2495	2532	2658	66	11	163	97	37
4347	0	2241	2290	2693	99	59	452	353	49
4364	0	2741	2741	2744	3	0	3	0	0
4365	0	2938	2938	3038	45	4	100	55	0
4367	0	2982	2992	3043	25	0	61	36	10
4366	0	2957	2957	3085	50	44	128	78	0
0	0	0	0	3085	24567	0	3085	-21482	0
