id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
19056	0	0	0	4	4	0	4	0	0
19134	0	0	25	27	2	0	27	25	25
19057	0	19	60	90	30	0	71	41	41
19212	0	0	55	125	40	6	125	85	55
19175	0	91	138	145	7	0	54	47	47
19135	0	97	145	146	1	0	49	48	48
19095	0	0	4	147	22	7	147	125	4
19173	0	0	27	171	52	8	171	119	27
19213	0	151	173	192	19	0	41	22	22
19176	0	151	171	227	37	7	76	39	20
19177	0	233	250	252	2	0	19	17	17
19096	0	296	347	394	47	0	98	51	51
19174	0	34	125	414	53	67	380	327	91
19178	0	296	394	447	36	8	151	115	98
19097	0	497	570	636	66	0	139	73	73
19059	0	479	564	644	9	18	165	156	85
19137	0	488	568	688	10	29	200	190	80
19060	0	562	688	717	29	0	155	126	126
19061	0	581	717	752	35	0	171	136	136
19214	0	611	752	779	27	0	168	141	141
19062	0	639	779	798	19	0	159	140	140
19138	0	664	805	856	35	6	192	157	141
19098	0	666	807	873	21	17	207	186	141
19140	0	786	883	887	4	0	101	97	97
19185	0	853	912	926	14	0	73	59	59
19063	0	663	798	955	16	139	292	276	135
19141	0	910	955	960	5	0	50	45	45
19139	0	717	873	985	44	36	268	224	156
19142	0	967	1075	1087	12	0	120	108	108
19215	0	943	1029	1118	27	21	175	148	86
19187	0	1056	1153	1183	9	2	127	118	97
19216	0	1046	1146	1209	33	20	163	130	100
19068	0	1112	1225	1237	8	1	125	117	113
19217	0	1145	1237	1238	1	0	93	92	92
19188	0	1216	1238	1252	14	0	36	22	22
19100	0	1237	1252	1276	24	0	39	15	15
19069	0	1144	1232	1288	16	20	144	128	88
19104	0	1298	1367	1385	18	0	87	69	69
19144	0	1270	1308	1390	15	2	120	105	38
19102	0	1281	1318	1394	13	28	113	100	37
19219	0	1392	1411	1442	31	0	50	19	19
19145	0	1323	1390	1444	8	42	121	113	67
19183	0	700	811	1473	14	3	773	759	111
19218	0	1377	1394	1488	28	27	111	83	17
19181	0	467	550	1528	54	17	1061	1007	83
19105	0	1517	1528	1553	25	0	36	11	11
19064	0	910	935	1568	36	50	658	622	25
19106	0	1548	1553	1591	22	8	43	21	5
19067	0	1087	1156	1634	28	30	547	519	69
19101	0	1244	1288	1648	34	6	404	370	44
19065	0	929	985	1658	32	5	729	697	56
19189	0	1650	1658	1690	32	0	40	8	8
19186	0	938	1007	1700	24	1	762	738	69
19058	0	255	255	1708	40	19	1453	1413	0
19107	0	1606	1626	1730	31	39	124	93	20
19108	0	1700	1730	1741	11	0	41	30	30
19146	0	1717	1758	1837	22	44	120	98	41
19109	0	1701	1741	1839	18	7	138	120	40
19191	0	1741	1799	1855	33	5	114	81	58
19184	0	842	887	1891	26	5	1049	1023	45
19147	0	1874	1886	1927	15	8	53	38	12
19070	0	1760	1816	1937	54	22	177	123	56
19099	0	1043	1118	1946	37	1	903	866	75
19190	0	1724	1762	1978	39	50	254	215	38
19110	0	1971	1985	1991	6	0	20	14	14
19221	0	1943	1946	2029	51	2	86	35	3
19192	0	2043	2094	2097	3	0	54	51	51
19224	0	1990	1998	2143	60	6	153	93	8
19223	0	1978	1991	2147	28	39	169	141	13
19225	0	2097	2101	2149	7	19	52	45	4
19111	0	2141	2149	2154	5	0	13	8	8
19066	0	953	1030	2165	35	1	1212	1177	77
19220	0	1425	1444	2170	57	24	745	688	19
19222	0	1970	1978	2174	50	68	204	154	8
19071	0	2192	2198	2218	20	0	26	6	6
19143	0	1098	1209	2223	88	46	1125	1037	111
19182	0	513	644	2232	48	10	1719	1671	131
19103	0	1291	1329	2256	55	6	965	910	38
19072	0	2223	2232	2296	23	29	73	50	9
19226	0	2260	2296	2305	9	0	45	36	36
19227	0	2266	2305	2345	22	10	79	57	39
19113	0	2296	2354	2372	18	0	76	58	58
19073	0	2274	2345	2410	39	9	136	97	71
19074	0	2279	2346	2418	16	8	139	123	67
19148	0	2321	2418	2422	4	0	101	97	97
19194	0	2396	2441	2463	2	10	67	65	45
19193	0	2386	2432	2476	22	7	90	68	46
19075	0	2448	2510	2529	19	0	81	62	62
19231	0	2526	2608	2627	19	0	101	82	82
19232	0	2600	2644	2696	52	0	96	44	44
19076	0	2558	2641	2698	5	2	140	135	83
19116	0	2676	2698	2729	31	0	53	22	22
19196	0	2713	2729	2735	6	0	22	16	16
19149	0	2741	2759	2762	3	0	21	18	18
19077	0	2724	2755	2765	4	5	41	37	31
19115	0	2531	2627	2769	18	2	238	220	96
19228	0	2273	2314	2805	54	17	532	478	41
19117	0	2734	2756	2826	24	12	92	68	22
19234	0	2792	2829	2856	27	0	64	37	37
19078	0	2849	2856	2866	10	0	17	7	7
19233	0	2785	2826	2946	83	27	161	78	41
