id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
3576	0	0	0	4	4	0	4	0	0
3612	0	0	25	27	2	0	27	25	25
3577	0	19	60	90	30	0	71	41	41
3594	0	0	4	91	22	7	91	69	4
3630	0	0	27	128	52	8	128	76	27
3648	0	0	55	163	40	6	163	123	55
3632	0	91	163	170	7	0	79	72	72
3613	0	97	170	171	1	0	74	73	73
3649	0	151	196	215	19	0	64	45	45
3633	0	151	194	250	37	7	99	62	43
3634	0	233	250	252	2	0	19	17	17
3631	0	34	91	269	53	67	235	182	57
3595	0	296	361	408	47	0	112	65	65
3578	0	255	269	419	40	19	164	124	14
3614	0	255	275	435	72	33	180	108	20
3635	0	296	408	571	36	8	275	239	112
3636	0	403	435	616	69	5	213	144	32
3596	0	497	618	684	66	0	187	121	121
3637	0	410	477	725	63	13	315	252	67
3580	0	562	725	754	29	0	192	163	163
3581	0	581	754	789	35	0	208	173	173
3638	0	467	571	829	54	17	362	308	104
3579	0	479	585	834	9	18	355	346	106
3650	0	611	834	861	27	0	250	223	223
3582	0	639	864	883	19	0	244	225	225
3639	0	513	684	927	48	10	414	366	171
3618	0	786	927	931	4	0	145	141	141
3642	0	853	956	970	14	0	117	103	103
3615	0	488	616	975	10	29	487	477	128
3616	0	664	890	1008	35	6	344	309	226
3619	0	910	1019	1024	5	0	114	109	109
3640	0	700	896	1026	14	3	326	312	196
3597	0	666	892	1043	21	17	377	356	226
3641	0	842	931	1131	26	5	289	263	89
3620	0	967	1131	1143	12	0	176	164	164
3583	0	663	883	1152	16	139	489	473	220
3585	0	929	1043	1217	32	5	288	256	114
3643	0	938	1074	1240	24	1	302	278	136
3617	0	717	908	1281	44	36	564	520	191
3586	0	953	1097	1302	35	1	349	314	144
3653	0	1145	1306	1307	1	0	162	161	161
3598	0	1043	1152	1316	37	1	273	236	109
3644	0	1056	1187	1322	9	2	266	257	131
3652	0	1046	1180	1348	33	20	302	269	134
3645	0	1216	1348	1362	14	0	146	132	132
3584	0	910	1008	1370	36	50	460	424	98
3599	0	1237	1370	1394	24	0	157	133	133
3587	0	1087	1217	1421	28	30	334	306	130
3603	0	1298	1488	1506	18	0	208	190	190
3588	0	1112	1293	1507	8	1	395	387	181
3651	0	943	1096	1521	27	21	578	551	153
3589	0	1144	1302	1535	16	20	391	375	158
3655	0	1392	1548	1579	31	0	187	156	156
3600	0	1244	1394	1593	34	6	349	315	150
3622	0	1270	1421	1625	15	2	355	340	151
3601	0	1281	1431	1627	13	28	346	333	150
3602	0	1291	1442	1644	55	6	353	298	151
3604	0	1517	1679	1704	25	0	187	162	162
3654	0	1377	1535	1730	28	27	353	325	158
3646	0	1650	1756	1788	32	0	138	106	106
3607	0	1700	1812	1823	11	0	123	112	112
3623	0	1323	1521	1883	8	42	560	552	198
3656	0	1425	1593	1908	57	24	483	426	168
3621	0	1098	1240	1913	88	46	815	727	142
3608	0	1701	1823	1914	18	7	213	195	122
3605	0	1548	1708	1920	22	8	372	350	160
3606	0	1606	1730	1956	31	39	350	319	124
3647	0	1724	1853	1967	39	50	243	204	129
3625	0	1874	1929	1978	15	8	104	89	55
3624	0	1717	1840	2039	22	44	322	300	123
3609	0	1971	2046	2052	6	0	81	75	75
3657	0	1943	1978	2090	51	2	147	96	35
3590	0	1760	1883	2100	54	22	340	286	123
3660	0	1990	2059	2207	60	6	217	157	69
3610	0	2141	2207	2212	5	0	71	66	66
3661	0	2097	2165	2218	7	19	121	114	68
3591	0	2192	2227	2247	20	0	55	35	35
3659	0	1978	2052	2258	28	39	280	252	74
3658	0	1970	2039	2262	50	68	292	242	69
3662	0	2260	2286	2295	9	0	35	26	26
3592	0	2223	2247	2339	23	29	116	93	24
3663	0	2266	2295	2357	22	10	91	69	29
3626	0	2321	2357	2361	4	0	40	36	36
3593	0	2274	2322	2399	39	9	125	86	48
3664	0	2273	2304	2435	54	17	162	108	31
3665	0	2462	2462	2533	49	3	71	22	0
3611	0	2241	2262	2561	99	59	320	221	21
3627	0	2741	2741	2744	3	0	3	0	0
3628	0	2938	2938	2998	45	4	60	15	0
3629	0	2957	2957	3060	50	44	103	53	0
0	0	0	0	3060	21786	0	3060	-18726	0
