id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1961	0	0	0	4	4	0	4	0	0
1987	0	0	25	27	2	0	27	25	25
1962	0	19	60	90	30	0	71	41	41
2013	0	0	55	125	40	6	125	85	55
2002	0	91	138	145	7	0	54	47	47
1988	0	97	145	146	1	0	49	48	48
1974	0	0	4	147	22	7	147	125	4
2000	0	0	27	171	52	8	171	119	27
2014	0	151	173	192	19	0	41	22	22
2003	0	151	171	227	37	7	76	39	20
2004	0	233	250	252	2	0	19	17	17
1975	0	296	347	394	47	0	98	51	51
2001	0	34	125	414	53	67	380	327	91
2005	0	296	394	447	36	8	151	115	98
1976	0	497	570	636	66	0	139	73	73
1964	0	479	564	644	9	18	165	156	85
1990	0	488	568	688	10	29	200	190	80
1965	0	562	688	717	29	0	155	126	126
1966	0	581	717	752	35	0	171	136	136
2015	0	611	752	779	27	0	168	141	141
1967	0	639	779	798	19	0	159	140	140
1991	0	664	805	856	35	6	192	157	141
1977	0	666	807	873	21	17	207	186	141
1993	0	786	883	887	4	0	101	97	97
2012	0	853	912	926	14	0	73	59	59
1968	0	663	798	955	16	139	292	276	135
1994	0	910	955	960	5	0	50	45	45
1992	0	717	873	985	44	36	268	224	156
1995	0	967	1053	1065	12	0	98	86	86
2016	0	943	1007	1096	27	21	153	126	64
2017	0	1046	1124	1178	33	20	132	99	78
2018	0	1145	1201	1202	1	0	57	56	56
2010	0	700	811	1204	14	3	504	490	111
1973	0	1112	1194	1205	8	1	93	85	82
2008	0	467	550	1245	54	17	778	724	83
1979	0	1237	1245	1269	24	0	32	8	8
1983	0	1298	1348	1366	18	0	68	50	50
1997	0	1270	1289	1371	15	2	101	86	19
1981	0	1281	1299	1375	13	28	94	81	18
1969	0	910	935	1383	36	50	473	437	25
2020	0	1392	1400	1431	31	0	39	8	8
1998	0	1323	1371	1433	8	42	110	102	48
2019	0	1377	1383	1475	28	27	98	70	6
1972	0	1087	1131	1490	28	30	403	375	44
1984	0	1517	1525	1550	25	0	33	8	8
1980	0	1244	1269	1571	34	6	327	293	25
1970	0	929	985	1590	32	5	661	629	56
1985	0	1548	1550	1596	22	8	48	26	2
1963	0	255	255	1604	40	19	1349	1309	0
2011	0	842	887	1605	26	5	763	737	45
1978	0	1043	1096	1640	37	1	597	560	53
1971	0	953	1008	1642	35	1	689	654	55
2021	0	1425	1433	1647	57	24	222	165	8
1996	0	1098	1178	1684	88	46	586	498	80
2009	0	513	644	1693	48	10	1180	1132	131
1986	0	1606	1630	1715	31	39	109	78	24
1982	0	1291	1310	1732	55	6	441	386	19
2006	0	403	447	1763	69	5	1360	1291	44
1989	0	255	261	1788	72	33	1533	1461	6
2007	0	410	489	1790	63	13	1380	1317	79
1999	0	1717	1732	1807	22	44	90	68	15
2022	0	1943	1943	1996	51	2	53	2	0
2025	0	1990	2010	2114	60	6	124	64	20
2024	0	1978	2003	2132	28	39	154	126	25
2023	0	1970	1996	2136	50	68	166	116	26
0	0	0	0	2136	14315	0	2136	-12179	0
