id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
346	0	0	0	4	4	0	4	0	0
360	0	0	4	6	2	0	6	4	4
353	0	0	11	61	22	7	61	39	11
367	0	0	32	98	52	8	98	46	32
361	0	97	98	99	1	0	2	1	1
369	0	91	99	106	7	0	15	8	8
347	0	19	129	159	30	0	140	110	110
375	0	151	161	180	19	0	29	10	10
368	0	34	61	197	53	67	163	110	27
374	0	0	6	232	40	6	232	192	6
370	0	151	159	267	37	7	116	79	8
371	0	233	267	269	2	0	36	34	34
354	0	296	312	359	47	0	63	16	16
348	0	255	271	367	40	19	112	72	16
372	0	296	309	400	36	8	104	68	13
362	0	255	269	521	72	33	266	194	14
349	0	479	498	526	9	18	47	38	19
373	0	403	454	553	69	5	150	81	51
363	0	488	496	558	10	29	70	60	8
355	0	497	558	624	66	0	127	61	61
376	0	611	624	651	27	0	40	13	13
352	0	639	651	670	19	0	31	12	12
350	0	562	676	705	29	0	143	114	114
356	0	666	672	722	21	17	56	35	6
364	0	664	670	765	35	6	101	66	6
351	0	581	774	809	35	0	228	193	193
366	0	786	809	813	4	0	27	23	23
365	0	717	722	838	44	36	121	77	5
377	0	943	943	991	27	21	48	21	0
357	0	1043	1043	1087	37	1	44	7	0
378	0	1046	1071	1124	33	20	78	45	25
379	0	1145	1145	1146	1	0	1	0	0
358	0	1237	1237	1261	24	0	24	0	0
359	0	1244	1261	1301	34	6	57	23	17
380	0	1377	1377	1432	28	27	55	27	0
0	0	0	0	1432	5234	0	1432	-3802	0
