id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
5966	0	0	0	4	4	0	4	0	0
6010	0	0	25	27	2	0	27	25	25
5967	0	19	60	90	30	0	71	41	41
6054	0	0	55	125	40	6	125	85	55
6034	0	91	138	145	7	0	54	47	47
6011	0	97	145	146	1	0	49	48	48
5988	0	0	4	147	22	7	147	125	4
6032	0	0	27	171	52	8	171	119	27
6055	0	151	173	192	19	0	41	22	22
6035	0	151	171	227	37	7	76	39	20
6036	0	233	250	252	2	0	19	17	17
5989	0	296	347	394	47	0	98	51	51
6033	0	34	125	414	53	67	380	327	91
6037	0	296	394	447	36	8	151	115	98
5990	0	497	570	636	66	0	139	73	73
5969	0	479	564	644	9	18	165	156	85
6013	0	488	568	688	10	29	200	190	80
5970	0	562	688	717	29	0	155	126	126
5971	0	581	717	752	35	0	171	136	136
6056	0	611	752	779	27	0	168	141	141
5972	0	639	779	798	19	0	159	140	140
6014	0	664	805	856	35	6	192	157	141
5991	0	666	807	873	21	17	207	186	141
6016	0	786	883	887	4	0	101	97	97
6044	0	853	912	926	14	0	73	59	59
5973	0	663	798	955	16	139	292	276	135
6017	0	910	955	960	5	0	50	45	45
6015	0	717	873	985	44	36	268	224	156
6018	0	967	1075	1087	12	0	120	108	108
6057	0	943	1029	1118	27	21	175	148	86
6046	0	1056	1153	1183	9	2	127	118	97
6058	0	1046	1146	1209	33	20	163	130	100
5978	0	1112	1225	1237	8	1	125	117	113
6059	0	1145	1237	1238	1	0	93	92	92
6047	0	1216	1238	1252	14	0	36	22	22
5993	0	1237	1252	1276	24	0	39	15	15
5979	0	1144	1232	1288	16	20	144	128	88
5997	0	1298	1367	1385	18	0	87	69	69
6020	0	1270	1308	1390	15	2	120	105	38
5995	0	1281	1318	1394	13	28	113	100	37
6061	0	1392	1411	1442	31	0	50	19	19
6021	0	1323	1390	1444	8	42	121	113	67
6042	0	700	811	1473	14	3	773	759	111
6060	0	1377	1394	1488	28	27	111	83	17
6040	0	467	550	1528	54	17	1061	1007	83
5998	0	1517	1528	1553	25	0	36	11	11
5974	0	910	935	1568	36	50	658	622	25
5999	0	1548	1553	1591	22	8	43	21	5
5977	0	1087	1156	1634	28	30	547	519	69
5994	0	1244	1288	1648	34	6	404	370	44
5975	0	929	985	1658	32	5	729	697	56
6048	0	1650	1658	1690	32	0	40	8	8
6045	0	938	1007	1700	24	1	762	738	69
5968	0	255	255	1708	40	19	1453	1413	0
6000	0	1606	1626	1730	31	39	124	93	20
6001	0	1700	1730	1741	11	0	41	30	30
6022	0	1717	1758	1837	22	44	120	98	41
6002	0	1701	1741	1839	18	7	138	120	40
6050	0	1741	1799	1855	33	5	114	81	58
6043	0	842	887	1891	26	5	1049	1023	45
6023	0	1874	1886	1927	15	8	53	38	12
5980	0	1760	1816	1937	54	22	177	123	56
5992	0	1043	1118	1946	37	1	903	866	75
6049	0	1724	1762	1978	39	50	254	215	38
6003	0	1971	1985	1991	6	0	20	14	14
6063	0	1943	1946	2029	51	2	86	35	3
6051	0	2043	2094	2097	3	0	54	51	51
6066	0	1990	1998	2143	60	6	153	93	8
6065	0	1978	1991	2147	28	39	169	141	13
6067	0	2097	2101	2149	7	19	52	45	4
6004	0	2141	2149	2154	5	0	13	8	8
5976	0	953	1030	2165	35	1	1212	1177	77
6062	0	1425	1444	2170	57	24	745	688	19
6064	0	1970	1978	2174	50	68	204	154	8
5981	0	2192	2198	2218	20	0	26	6	6
6019	0	1098	1209	2223	88	46	1125	1037	111
6041	0	513	644	2232	48	10	1719	1671	131
5996	0	1291	1329	2256	55	6	965	910	38
5982	0	2223	2232	2296	23	29	73	50	9
6068	0	2260	2296	2305	9	0	45	36	36
6069	0	2266	2305	2345	22	10	79	57	39
6006	0	2296	2354	2372	18	0	76	58	58
5983	0	2274	2345	2410	39	9	136	97	71
5984	0	2279	2346	2418	16	8	139	123	67
6024	0	2321	2418	2422	4	0	101	97	97
6053	0	2396	2441	2477	2	10	81	79	45
6052	0	2386	2432	2490	22	7	104	82	46
5985	0	2448	2490	2509	19	0	61	42	42
6073	0	2526	2588	2607	19	0	81	62	62
6074	0	2600	2624	2676	52	0	76	24	24
5986	0	2558	2621	2678	5	2	120	115	63
6009	0	2676	2678	2709	31	0	33	2	2
6008	0	2531	2607	2713	18	2	182	164	76
6070	0	2273	2314	2749	54	17	476	422	41
6025	0	2741	2750	2753	3	0	12	9	9
5987	0	2724	2749	2761	4	5	37	33	25
6007	0	2362	2422	2775	47	25	413	366	60
6071	0	2462	2509	2795	49	3	333	284	47
6038	0	403	447	2842	69	5	2439	2370	44
6075	0	2785	2795	2922	83	27	137	54	10
6026	0	2938	2944	3004	45	4	66	21	6
6028	0	2982	3004	3029	25	0	47	22	22
6005	0	2241	2256	3114	99	59	873	774	15
6072	0	2495	2547	3122	66	11	627	561	52
6027	0	2957	2963	3124	50	44	167	117	6
6012	0	255	261	3140	72	33	2885	2813	6
6039	0	410	489	3142	63	13	2732	2669	79
6029	0	3051	3062	3221	50	109	170	120	11
6030	0	3218	3221	3271	50	0	53	3	3
6031	0	3413	3413	3494	51	30	81	30	0
0	0	0	0	3494	28255	0	3494	-24761	0
