id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
5851	0	0	40	181	21	0	181	160	40
5852	0	97	221	240	19	0	143	124	124
5751	0	0	0	565	65	0	565	500	0
5905	0	233	420	719	24	0	486	462	187
5956	0	1145	1974	1992	18	0	847	829	829
5903	0	91	201	6282	124	0	6191	6067	110
5934	0	3958	6748	6753	5	0	2795	2790	2790
5857	0	786	1327	6843	70	0	6057	5987	541
5831	0	4114	6983	6996	13	0	2882	2869	2869
5922	0	2396	4098	7005	25	10	4609	4584	1702
0	0	0	0	10009	72414	0	10009	-62405	0
