id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
5501	0	0	0	18	18	0	18	0	0
5601	0	0	18	24	6	0	24	18	18
5602	0	97	107	112	5	0	15	10	10
5653	0	91	112	145	33	0	54	21	21
5655	0	233	240	247	7	0	14	7	7
5702	0	151	160	316	101	0	165	64	9
5551	0	0	316	448	112	7	448	336	316
5604	0	488	488	590	45	29	102	57	0
5504	0	479	498	595	42	18	116	74	19
5607	0	786	796	815	19	0	29	10	10
5608	0	910	923	948	24	0	38	14	13
5508	0	663	688	952	80	139	289	209	25
5661	0	700	776	1056	69	3	356	287	76
5665	0	1056	1076	1134	44	2	78	34	20
5706	0	1145	1154	1159	5	0	14	9	9
5513	0	1112	1134	1215	35	1	103	68	22
5611	0	1270	1276	1376	75	2	106	31	6
5612	0	1323	1327	1423	32	42	100	68	4
5609	0	967	1236	1462	63	0	495	432	269
5558	0	1281	1376	1492	66	28	211	145	95
5514	0	1144	1159	1536	85	20	392	307	15
5562	0	1548	1556	1775	112	8	227	115	8
5564	0	1700	1703	1862	59	0	162	103	3
5613	0	1717	1723	1928	117	44	211	94	6
5614	0	1874	1882	1987	78	8	113	35	8
5566	0	1971	1987	2022	30	0	51	21	16
5670	0	2043	2055	2069	14	0	26	12	12
5714	0	2097	2106	2158	32	19	61	29	9
5567	0	2141	2158	2183	25	0	42	17	17
5615	0	2321	2330	2348	18	0	27	9	9
5519	0	2279	2291	2388	79	8	109	30	12
5672	0	2396	2408	2436	8	10	40	32	12
5715	0	2260	2261	2517	48	0	257	209	1
5521	0	2558	2571	2613	22	2	55	33	13
5716	0	2266	2388	2658	111	10	392	281	122
5616	0	2741	2743	2756	13	0	15	2	2
5522	0	2724	2738	2786	21	5	62	41	14
5674	0	2713	2718	2811	29	0	98	69	5
5712	0	1978	2022	2897	139	39	919	780	44
5523	0	2849	2857	2927	50	0	78	28	8
5671	0	2386	2442	3006	117	7	620	503	56
5663	0	853	3006	3119	73	0	2266	2193	2153
5677	0	3066	3066	3173	74	14	107	33	0
5678	0	3185	3193	3330	90	3	145	55	8
5571	0	2531	3119	3384	94	2	853	759	588
5526	0	3367	3384	3407	23	0	40	17	17
5576	0	3341	3344	3435	28	9	94	66	3
5624	0	3485	3491	3531	24	0	46	22	6
5726	0	3497	3511	3573	33	26	76	43	14
5577	0	3435	3531	3620	38	0	185	147	96
5528	0	3611	3620	3659	19	4	48	29	9
5728	0	3620	3631	3663	24	0	43	19	11
5525	0	3228	3233	3733	73	61	505	432	5
5625	0	3552	3733	3779	46	0	227	181	181
5684	0	3958	3976	3978	2	0	20	18	18
5683	0	3854	3866	4003	64	69	149	85	12
5681	0	3741	3826	4015	103	8	274	171	85
5581	0	4114	4118	4122	4	0	8	4	4
5530	0	4045	4051	4206	50	13	161	111	6
5582	0	4137	4142	4219	33	23	82	49	5
5531	0	4171	4183	4361	105	22	190	85	12
5628	0	3731	3916	4400	115	26	669	554	185
5632	0	4383	4400	4420	20	0	37	17	17
5584	0	4421	4440	4462	22	0	41	19	19
5687	0	4408	4420	4477	35	0	69	34	12
5634	0	4397	4477	4517	40	0	120	80	80
5738	0	4523	4528	4592	24	4	69	45	5
5736	0	4508	4530	4627	53	27	119	66	22
5585	0	4519	4548	4663	56	8	144	88	29
5689	0	4577	4663	4700	37	0	123	86	86
5635	0	4701	4720	4746	26	0	45	19	19
5691	0	4777	4792	4819	7	9	42	35	15
5637	0	4846	4847	4903	56	0	57	1	1
5527	0	3533	4827	4995	60	0	1462	1402	1294
5692	0	4902	4903	5019	56	27	117	61	1
5587	0	5069	5079	5139	23	34	70	47	10
5640	0	5174	5179	5193	14	0	19	5	5
5743	0	5142	5159	5198	25	0	56	31	17
5742	0	4751	4995	5234	65	0	483	418	244
5589	0	5210	5228	5291	33	24	81	48	18
5697	0	5300	5311	5323	12	0	23	11	11
5592	0	5333	5343	5354	11	0	21	10	10
5590	0	5295	5323	5427	47	0	132	85	28
5536	0	5370	5374	5450	49	25	80	31	4
5641	0	5239	5291	5470	60	0	231	171	52
5644	0	5471	5490	5636	64	73	165	101	19
5694	0	5088	5100	5642	103	7	554	451	12
5645	0	5802	5809	5887	58	19	85	27	7
5647	0	5911	5927	5961	34	0	50	16	16
5540	0	5806	5832	6031	64	10	225	161	26
5543	0	6130	6131	6160	26	0	30	4	1
5745	0	6137	6151	6186	9	20	49	40	14
5594	0	6093	6104	6213	54	49	120	66	11
5700	0	6097	6328	6397	69	0	300	231	231
5546	0	6404	6426	6496	41	6	92	51	22
5580	0	3733	3779	6508	119	5	2775	2656	46
5649	0	6505	6508	6524	16	0	19	3	3
5549	0	6619	6624	6668	44	0	49	5	5
5597	0	6505	6524	6695	67	43	190	123	19
5548	0	6579	6584	6741	66	0	162	96	5
5749	0	6778	6781	6921	120	4	143	23	3
5598	0	6665	6741	6989	108	20	324	216	76
5731	0	4158	6544	7114	94	18	2956	2862	2386
5666	0	1216	7074	7415	75	0	6199	6124	5858
5704	0	943	943	7430	137	21	6487	6350	0
5685	0	4157	4227	7445	132	11	3288	3156	70
5707	0	1377	1536	7657	146	27	6280	6134	159
5686	0	4214	7480	7724	90	27	3510	3420	3266
5542	0	6103	7500	7756	109	21	1653	1544	1397
5643	0	5438	7691	7814	78	0	2376	2298	2253
5730	0	3678	3689	8087	191	72	4409	4218	11
5750	0	6956	8087	8293	82	0	1337	1255	1131
5574	0	3084	8293	8442	90	3	5358	5268	5209
5517	0	2223	2223	8586	119	29	6363	6244	0
5547	0	6410	6417	8630	122	54	2220	2098	7
5539	0	5488	8590	8795	105	80	3307	3202	3102
5679	0	3432	7995	8976	169	3	5544	5375	4563
5565	0	1701	8695	8981	92	7	7280	7188	6994
5669	0	1741	8715	9067	173	5	7326	7153	6974
5554	0	666	671	9315	105	17	8649	8544	5
5509	0	910	952	9394	186	50	8484	8298	42
5727	0	3605	9331	9649	146	31	6044	5898	5726
5629	0	4059	4071	9670	152	10	5611	5459	12
5725	0	3309	9552	9740	90	0	6431	6341	6243
5676	0	2981	9740	9831	91	0	6850	6759	6759
0	0	0	0	10011	61918	0	10011	-51907	0
