id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
6001	0	0	0	7	7	0	7	0	0
6101	0	0	27	30	3	0	30	27	27
6153	0	91	119	132	13	0	41	28	28
6102	0	97	132	134	2	0	37	35	35
6202	0	151	162	240	38	0	89	51	11
6155	0	233	240	243	3	0	10	7	7
6004	0	479	503	549	17	18	70	53	24
6104	0	488	510	578	18	29	90	72	22
6054	0	666	682	785	40	17	119	79	16
6107	0	786	803	810	7	0	24	17	17
6161	0	700	729	814	27	3	114	87	29
6008	0	663	665	851	31	139	188	157	2
6108	0	910	931	940	9	0	30	21	21
6109	0	967	1021	1087	24	0	120	96	54
6165	0	1056	1077	1099	17	2	43	26	21
6206	0	1145	1160	1162	2	0	17	15	15
6013	0	1112	1139	1203	14	1	91	77	27
6014	0	1144	1152	1207	32	20	63	31	8
6111	0	1270	1287	1378	28	2	108	80	17
6112	0	1323	1366	1448	13	42	125	112	43
6163	0	853	871	1483	28	0	630	602	18
6058	0	1281	1306	1487	25	28	206	181	25
6166	0	1216	1227	1495	28	0	279	251	11
6060	0	1298	1346	1521	35	0	223	188	48
6007	0	639	645	1592	37	0	953	916	6
6204	0	943	980	1619	52	21	676	624	37
6062	0	1548	1561	1630	42	8	82	40	13
6113	0	1717	1744	1848	44	44	131	87	27
6064	0	1700	1704	1850	22	0	150	128	4
6114	0	1874	1882	1932	30	8	58	28	8
6066	0	1971	1994	2006	12	0	35	23	23
6170	0	2043	2061	2067	6	0	24	18	18
6214	0	2097	2107	2146	13	19	49	36	10
6067	0	2141	2146	2156	10	0	15	5	5
6207	0	1377	1378	2172	55	27	795	740	1
6212	0	1978	2006	2220	54	39	242	188	28
6016	0	2192	2192	2240	40	0	48	8	0
6215	0	2260	2274	2292	18	0	32	14	14
6115	0	2321	2387	2394	7	0	73	66	66
6172	0	2396	2432	2455	3	10	59	56	36
6019	0	2279	2332	2596	30	8	317	287	53
6021	0	2558	2575	2599	9	2	41	32	17
6216	0	2266	2292	2712	43	10	446	403	26
6171	0	2386	2414	2718	44	7	332	288	28
6174	0	2713	2718	2729	11	0	16	5	5
6022	0	2724	2749	2763	8	5	39	31	25
6116	0	2741	2763	2768	5	0	27	22	22
6069	0	2296	2367	2844	35	0	548	513	71
6023	0	2849	2864	2883	19	0	34	15	15
6017	0	2223	2240	2895	46	29	672	626	17
6220	0	2526	2535	2912	37	0	386	349	9
6071	0	2531	2555	2920	36	2	389	353	24
6176	0	2981	2989	3043	34	0	62	28	8
6020	0	2448	2475	3061	38	0	613	575	27
6177	0	3066	3081	3169	28	14	103	75	15
6178	0	3185	3198	3278	34	3	93	59	13
6025	0	3228	3255	3360	28	61	132	104	27
6026	0	3367	3391	3400	9	0	33	24	24
6225	0	3309	3360	3414	34	0	105	71	51
6076	0	3341	3380	3415	12	9	74	62	39
6077	0	3435	3455	3470	15	0	35	20	20
6124	0	3485	3504	3513	9	0	28	19	19
6226	0	3497	3513	3566	13	26	69	56	16
6125	0	3552	3588	3606	18	0	54	36	36
6228	0	3620	3651	3660	9	0	40	31	31
6028	0	3611	3647	3663	7	4	52	45	36
6181	0	3741	3796	3930	39	8	189	150	55
6027	0	3533	3566	3934	23	0	401	378	33
6183	0	3854	3855	3955	25	69	101	76	1
6080	0	3733	3778	3962	45	5	229	184	45
6184	0	3958	3962	3963	1	0	5	4	4
6128	0	3731	3758	3986	44	26	255	211	27
6074	0	3084	3096	4033	34	3	949	915	12
6180	0	3454	3470	4051	52	10	597	545	16
6030	0	4045	4051	4127	20	13	82	62	6
6081	0	4114	4127	4129	2	0	15	13	13
6082	0	4137	4149	4196	13	23	59	46	12
6031	0	4171	4216	4316	40	22	145	105	45
6132	0	4383	4400	4408	8	0	25	17	17
6134	0	4397	4426	4441	15	0	44	29	29
6187	0	4408	4461	4475	14	0	67	53	53
6084	0	4421	4512	4521	9	0	100	91	91
