id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1751	0	0	0	4	4	0	4	0	0
1851	0	0	4	6	2	0	6	4	4
1801	0	0	11	53	22	7	53	31	11
1903	0	91	94	101	7	0	10	3	3
1852	0	97	101	102	1	0	5	4	4
1901	0	0	32	149	52	8	149	97	32
1752	0	19	74	159	30	0	140	110	55
1952	0	151	161	180	19	0	29	10	10
1902	0	34	53	197	53	67	163	110	19
1905	0	233	237	239	2	0	6	4	4
1951	0	0	6	254	40	6	254	214	6
1904	0	151	159	269	37	7	118	81	8
1753	0	255	271	340	40	19	85	45	16
1906	0	296	303	373	36	8	77	41	7
1802	0	296	312	400	47	0	104	57	16
1754	0	479	482	530	9	18	51	42	3
1907	0	403	420	537	69	5	134	65	17
1854	0	488	500	562	10	29	74	64	12
1910	0	513	537	610	48	10	97	49	24
1755	0	562	581	619	29	0	57	28	19
1757	0	639	639	658	19	0	19	0	0
1953	0	611	619	665	27	0	54	27	8
1804	0	666	667	715	21	17	49	28	1
1911	0	700	715	739	14	3	39	25	15
1855	0	664	665	752	35	6	88	53	1
1756	0	581	761	796	35	0	215	180	180
1857	0	786	796	800	4	0	14	10	10
1758	0	663	671	829	16	139	166	150	8
1856	0	717	727	834	44	36	117	73	10
1913	0	853	854	868	14	0	15	1	1
1909	0	467	486	913	54	17	446	392	19
1912	0	842	868	914	26	5	72	46	26
1858	0	910	914	919	5	0	9	4	4
1859	0	967	983	995	12	0	28	16	16
1954	0	943	950	1026	27	21	83	56	7
1759	0	910	919	1034	36	50	124	88	9
1914	0	938	951	1060	24	1	122	98	13
1915	0	1056	1060	1076	9	2	20	11	4
1760	0	929	930	1086	32	5	157	125	1
1763	0	1112	1122	1150	8	1	38	30	10
1956	0	1145	1150	1151	1	0	6	5	5
1764	0	1144	1151	1196	16	20	52	36	7
1762	0	1087	1129	1203	28	30	116	88	42
1955	0	1046	1063	1209	33	20	163	130	17
1916	0	1216	1217	1231	14	0	15	1	1
1805	0	1043	1086	1240	37	1	197	160	43
1861	0	1270	1280	1306	15	2	36	21	10
1807	0	1244	1260	1320	34	6	76	42	16
1810	0	1298	1320	1338	18	0	40	22	22
1808	0	1281	1290	1342	13	28	61	48	9
1806	0	1237	1240	1346	24	0	109	85	3
1761	0	953	1038	1365	35	1	412	377	85
1862	0	1323	1338	1400	8	42	77	69	15
1958	0	1392	1400	1431	31	0	39	8	8
1957	0	1377	1385	1446	28	27	69	41	8
1860	0	1098	1106	1542	88	46	444	356	8
1959	0	1425	1446	1567	57	24	142	85	21
1811	0	1517	1542	1579	25	0	62	37	25
1812	0	1548	1567	1633	22	8	85	63	19
1809	0	1291	1579	1672	55	6	381	326	288
1853	0	255	269	1688	72	33	1433	1361	14
1814	0	1700	1708	1719	11	0	19	8	8
1813	0	1606	1608	1742	31	39	136	105	2
1815	0	1701	1723	1752	18	7	51	33	22
1863	0	1717	1719	1790	22	44	73	51	2
1919	0	1741	1752	1807	33	5	66	33	11
1765	0	1760	1769	1900	54	22	140	86	9
1918	0	1724	1807	1911	39	50	187	148	83
1864	0	1874	1886	1922	15	8	48	33	12
1917	0	1650	1866	1934	32	0	284	252	216
1816	0	1971	1974	1980	6	0	9	3	3
1920	0	2043	2049	2052	3	0	9	6	6
1962	0	1978	1987	2082	28	39	104	76	9
1960	0	1943	1954	2117	51	2	174	123	11
1964	0	2097	2102	2129	7	19	32	25	5
1817	0	2141	2149	2154	5	0	13	8	8
1963	0	1990	1994	2171	60	6	181	121	4
1961	0	1970	1980	2204	50	68	234	184	10
1766	0	2192	2204	2224	20	0	32	12	12
1908	0	410	1934	2254	63	13	1844	1781	1524
1965	0	2260	2275	2284	9	0	24	15	15
1769	0	2279	2284	2309	16	8	30	14	5
1767	0	2223	2224	2325	23	29	102	79	1
1865	0	2321	2325	2329	4	0	8	4	4
1966	0	2266	2292	2342	22	10	76	54	26
1819	0	2296	2360	2378	18	0	82	64	64
1922	0	2396	2397	2423	2	10	27	25	1
1921	0	2386	2388	2441	22	7	55	33	2
1770	0	2448	2452	2471	19	0	23	4	4
1970	0	2526	2530	2549	19	0	23	4	4
1820	0	2362	2378	2552	47	25	190	143	16
1821	0	2531	2552	2573	18	2	42	24	21
1771	0	2558	2566	2575	5	2	17	12	8
1818	0	2241	2254	2662	99	59	421	322	13
1967	0	2273	2342	2678	54	17	405	351	69
1923	0	2436	2480	2702	57	109	266	209	44
1822	0	2676	2678	2713	31	0	37	6	2
1924	0	2713	2734	2740	6	0	27	21	21
1772	0	2724	2733	2746	4	5	22	18	9
1866	0	2741	2746	2749	3	0	8	5	5
1823	0	2734	2740	2811	24	12	77	53	6
1973	0	2792	2811	2838	27	0	46	19	19
1773	0	2849	2858	2868	10	0	19	9	9
1925	0	2716	2749	2877	67	39	161	94	33
1768	0	2274	2274	2915	39	9	641	602	0
1968	0	2462	2877	2964	49	3	502	453	415
1926	0	2981	2998	3015	17	0	34	17	17
1869	0	2982	3015	3040	25	0	58	33	33
1927	0	3066	3080	3111	15	14	45	30	14
1824	0	3084	3088	3113	18	3	29	11	4
1867	0	2938	2979	3146	45	4	208	163	41
1974	0	3107	3113	3172	29	16	65	36	6
1928	0	3185	3192	3223	18	3	38	20	7
1868	0	2957	2964	3254	50	44	297	247	7
1870	0	3051	3060	3290	50	109	239	189	9
1975	0	3309	3310	3327	17	0	18	1	1
1775	0	3228	3236	3336	15	61	108	93	8
1826	0	3341	3345	3372	7	9	31	24	4
1776	0	3367	3372	3377	5	0	10	5	5
1774	0	3102	3172	3384	89	27	282	193	70
1827	0	3435	3437	3445	8	0	10	2	2
1929	0	3432	3445	3485	33	3	53	20	13
1930	0	3454	3461	3504	26	10	50	24	7
1874	0	3485	3507	3512	5	0	27	22	22
1976	0	3497	3504	3558	7	26	61	54	7
1875	0	3552	3558	3567	9	0	15	6	6
1777	0	3533	3567	3579	12	0	46	34	34
1873	0	3461	3512	3602	38	19	141	103	51
1978	0	3620	3626	3631	5	0	11	6	6
1778	0	3611	3624	3633	4	4	22	18	13
1977	0	3605	3607	3671	29	31	66	37	2
1829	0	3544	3553	3722	35	77	178	143	9
1931	0	3741	3751	3782	20	8	41	21	10
1830	0	3733	3742	3796	23	5	63	40	9
1878	0	3731	3761	3824	23	26	93	70	30
1980	0	3678	3691	3879	38	72	201	163	13
1979	0	3626	3633	3905	77	67	279	202	7
1828	0	3525	3533	3934	57	39	409	352	8
1825	0	3309	3351	3947	66	28	638	572	42
1933	0	3854	3857	3952	13	69	98	85	3
1934	0	3958	3967	3968	1	0	10	9	9
1872	0	3413	3417	4020	51	30	607	556	4
1780	0	4045	4059	4114	10	13	69	59	14
1779	0	3797	4020	4133	56	10	336	280	223
1831	0	4114	4133	4134	1	0	20	19	19
1879	0	4059	4064	4142	29	10	83	54	5
1832	0	4137	4142	4181	7	23	44	37	5
1935	0	4157	4167	4228	25	11	71	46	10
1981	0	4158	4187	4232	18	18	74	56	29
1781	0	4171	4181	4243	21	22	72	51	10
1877	0	3662	3968	4254	79	94	592	513	306
1880	0	4086	4092	4296	34	2	210	176	6
1936	0	4214	4254	4300	18	27	86	68	40
1969	0	2495	2933	4345	66	11	1850	1784	438
1983	0	4330	4345	4395	37	0	65	28	15
1882	0	4383	4395	4399	4	0	16	12	12
1884	0	4397	4399	4407	8	0	10	2	2
1937	0	4408	4416	4423	7	0	15	8	8
1834	0	4421	4423	4428	5	0	7	2	2
1783	0	4456	4457	4477	20	0	21	1	1
1782	0	4412	4428	4530	30	9	118	88	16
1883	0	4385	4407	4532	31	6	147	116	22
1988	0	4523	4526	4537	6	4	14	8	3
1835	0	4519	4522	4544	11	8	25	14	3
1987	0	4510	4516	4562	20	12	52	32	6
1986	0	4508	4518	4570	11	27	62	51	10
1939	0	4577	4590	4597	7	0	20	13	13
1985	0	4489	4497	4626	30	89	137	107	8
1989	0	4550	4562	4630	25	21	80	55	12
1984	0	4400	4570	4637	27	0	237	210	170
1833	0	4349	4365	4690	46	1	341	295	16
1938	0	4419	4657	4703	33	0	284	251	238
1885	0	4701	4703	4708	5	0	7	2	2
1992	0	4751	4762	4775	13	0	24	11	11
1941	0	4777	4795	4810	2	9	33	31	18
1887	0	4846	4854	4865	11	0	19	8	8
1784	0	4766	4775	4897	39	56	131	92	9
1990	0	4728	4728	4903	43	38	175	132	0
1886	0	4777	4796	4940	40	27	163	123	19
1991	0	4742	4748	4957	45	35	215	170	6
1942	0	4902	4903	4958	11	27	56	45	1
1836	0	4849	4912	4997	52	5	148	96	63
1940	0	4700	4708	5002	38	13	302	264	8
1943	0	4997	5002	5028	26	0	31	5	5
1888	0	4997	5028	5058	30	0	61	31	31
1837	0	5069	5076	5128	5	34	59	54	7
1944	0	5088	5100	5141	20	7	53	33	12
1889	0	5053	5058	5147	44	5	94	50	5
1993	0	5142	5147	5152	5	0	10	5	5
1945	0	5147	5152	5187	35	0	40	5	5
1890	0	5174	5187	5190	3	0	16	13	13
1881	0	4291	4317	5198	48	0	907	859	26
1785	0	5194	5200	5222	21	0	28	7	6
1891	0	5239	5242	5254	12	0	15	3	3
1839	0	5210	5220	5260	7	24	50	43	10
1947	0	5300	5300	5303	3	0	3	0	0
1840	0	5295	5303	5312	9	0	17	8	8
1946	0	5280	5280	5318	26	0	38	12	0
1982	0	4245	4269	5327	66	1	1082	1016	24
1842	0	5333	5347	5350	3	0	17	14	14
1787	0	5384	5399	5417	18	0	33	15	15
