id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1501	0	0	0	6	6	0	6	0	0
1551	0	0	0	92	36	7	92	56	0
1652	3	34	57	210	86	67	176	90	23
1601	0	0	210	212	2	0	212	210	210
1701	2	0	19	270	66	6	270	204	19
1602	0	97	270	272	2	0	175	173	173
1655	0	233	284	286	2	0	53	51	51
1502	1	19	33	327	50	0	308	258	14
1503	2	255	275	398	67	19	143	76	20
1702	0	151	174	411	32	0	260	228	23
1651	1	0	78	444	87	8	444	357	78
1654	1	151	286	502	61	7	351	290	135
1653	0	91	97	511	11	0	420	409	6
1660	2	513	519	609	80	10	96	16	6
1658	3	410	611	728	104	13	318	214	201
1661	0	700	717	774	22	3	74	52	17
1553	2	497	511	879	109	0	382	273	14
1663	0	853	885	934	23	0	81	58	32
1609	0	967	973	993	20	0	26	6	6
1662	0	842	903	1006	42	5	164	122	61
1510	0	929	938	1031	52	5	102	50	9
1511	0	953	1006	1128	57	1	175	118	53
1513	0	1112	1114	1142	12	1	30	18	2
1665	0	1056	1087	1153	14	2	97	83	31
1704	1	943	1010	1176	45	21	233	188	67
1507	0	639	1176	1221	31	0	582	551	537
1514	0	1144	1182	1257	27	20	113	86	38
1666	0	1216	1227	1282	24	0	66	42	11
1560	1	1298	1316	1350	29	0	52	23	18
1557	0	1244	1270	1377	55	6	133	78	26
1559	2	1291	1356	1487	91	6	196	105	65
1605	1	664	1350	1526	56	6	862	806	686
1708	2	1392	1526	1577	51	0	185	134	134
1706	0	1145	1577	1579	2	0	434	432	432
1552	2	296	584	1666	78	0	1370	1292	288
1667	1	1650	1672	1726	54	0	76	22	22
1504	0	479	879	1734	14	18	1255	1241	400
1607	0	786	1793	1799	6	0	1013	1007	1007
1612	0	1323	1453	1837	12	42	514	502	130
1668	1	1724	1734	1861	64	50	137	73	10
1565	0	1701	1837	1902	30	7	201	171	136
1613	0	1717	1741	1912	37	44	195	158	24
1614	0	1874	1886	1930	25	8	56	31	12
1710	2	1943	1962	2064	84	2	121	37	19
1506	2	581	712	2118	59	0	1537	1478	131
1670	0	2043	2159	2164	5	0	121	116	116
1567	0	2141	2164	2172	8	0	31	23	23
