id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
4601	0	0	40	47	7	0	47	40	40
4501	0	0	0	109	22	0	109	87	0
4602	0	97	198	205	7	0	108	101	101
4655	0	233	375	383	8	0	150	142	142
4653	0	91	178	569	42	0	478	436	87
4706	0	1145	1944	1950	6	0	805	799	799
4607	0	786	1266	2191	24	0	1405	1381	480
4608	0	910	1466	2510	29	0	1600	1571	556
4551	0	0	20	3317	141	7	3317	3176	20
4670	0	2043	3337	3354	17	0	1311	1294	1294
4504	0	479	745	3506	53	18	3027	2974	266
4604	0	488	765	3615	57	29	3127	3070	277
4616	0	2741	4570	4586	16	0	1845	1829	1829
4665	0	1056	1767	4975	55	2	3919	3864	711
4566	0	1971	3247	5376	37	0	3405	3368	1276
4567	0	2141	3474	5746	31	0	3605	3574	1333
4702	0	151	275	6151	126	0	6000	5874	124
4615	0	2321	3822	6356	23	0	4035	4012	1501
4684	0	3958	6476	6478	2	0	2520	2518	2518
4672	0	2396	3962	6501	9	10	4105	4096	1566
4581	0	4114	6701	6706	5	0	2592	2587	2587
4521	0	2558	4248	6964	27	2	4406	4379	1690
4674	0	2713	4466	7408	37	0	4695	4658	1753
4609	0	967	1607	7522	79	0	6555	6476	640
4522	0	2724	4526	7542	26	5	4818	4792	1802
4640	0	5174	8547	8564	17	0	3390	3373	3373
4513	0	1112	1884	8586	43	1	7474	7431	772
4697	0	5300	8780	8795	15	0	3495	3480	3480
4592	0	5333	8841	8855	14	0	3522	3508	3508
4661	0	700	1150	9083	86	3	8383	8297	450
4526	0	3367	5495	9145	28	0	5778	5750	2128
4714	0	2097	3414	9292	39	19	7195	7156	1317
4624	0	3485	5715	9401	29	0	5916	5887	2230
4528	0	3611	5952	9688	23	4	6077	6054	2341
4728	0	3620	5965	9698	30	0	6078	6048	2345
4715	0	2260	3655	9918	60	0	7658	7598	1395
0	0	0	0	10001	58473	0	10001	-48472	0
