id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
3501	0	0	0	5	5	0	5	0	0
3601	0	0	33	35	2	0	35	33	33
3502	0	19	79	119	40	0	100	60	60
3701	0	0	73	165	52	6	165	113	73
3653	0	91	182	191	9	0	100	91	91
3602	0	97	191	193	2	0	96	94	94
3702	0	151	195	221	26	0	70	44	44
3654	0	151	193	267	48	7	116	68	42
3655	0	233	267	269	2	0	36	34	34
3552	0	296	416	478	62	0	182	120	120
3656	0	296	478	580	46	8	284	238	182
3553	0	497	687	774	87	0	277	190	190
3504	0	479	679	784	12	18	305	293	200
3604	0	488	684	842	12	29	354	342	196
3505	0	562	842	880	38	0	318	280	280
3506	0	581	880	927	47	0	346	299	299
3703	0	611	927	963	36	0	352	316	316
3507	0	639	963	988	25	0	349	324	324
3605	0	664	997	1062	45	6	398	353	333
3554	0	666	999	1084	27	17	418	391	333
3607	0	786	1097	1102	5	0	316	311	311
3663	0	853	1135	1154	19	0	301	282	282
3508	0	663	988	1165	20	139	502	482	325
3608	0	910	1179	1185	6	0	275	269	269
3609	0	967	1305	1321	16	0	354	338	338
3665	0	1056	1367	1406	11	2	350	339	311
3705	0	1046	1358	1440	43	20	394	351	312
3513	0	1112	1461	1477	10	1	365	355	349
3706	0	1145	1477	1479	2	0	334	332	332
3666	0	1216	1479	1498	19	0	282	263	263
3514	0	1144	1470	1514	22	20	370	348	326
3556	0	1237	1514	1545	31	0	308	277	277
3560	0	1298	1649	1672	23	0	374	351	351
3704	0	943	1244	1691	36	21	748	712	301
3708	0	1392	1716	1757	41	0	365	324	324
3612	0	1323	1691	1759	9	42	436	427	368
3561	0	1517	1794	1827	33	0	310	277	277
3667	0	1650	1839	1882	43	0	232	189	189
3564	0	1700	1892	1907	15	0	207	192	192
3563	0	1606	1837	1936	41	39	330	289	231
3614	0	1874	2062	2110	20	8	236	216	188
3566	0	1971	2120	2128	8	0	157	149	149
3613	0	1717	1958	2151	30	44	434	404	241
3670	0	2043	2197	2201	4	0	158	154	154
3562	0	1548	1827	2209	29	8	661	632	279
3567	0	2141	2216	2223	7	0	82	75	75
3714	0	2097	2209	2264	9	19	167	158	112
3516	0	2192	2264	2291	27	0	99	72	72
3517	0	2223	2291	2352	30	29	129	99	68
3715	0	2260	2352	2364	12	0	104	92	92
3518	0	2274	2400	2462	52	9	188	136	126
3569	0	2296	2462	2485	23	0	189	166	166
3615	0	2321	2485	2490	5	0	169	164	164
3519	0	2279	2402	2528	20	8	249	229	123
3672	0	2396	2516	2555	3	10	159	156	120
3520	0	2448	2555	2581	26	0	133	107	107
3720	0	2526	2685	2710	25	0	184	159	159
3721	0	2600	2733	2802	69	0	202	133	133
3521	0	2558	2729	2804	6	2	246	240	171
3572	0	2676	2804	2845	41	0	169	128	128
3674	0	2713	2845	2853	8	0	140	132	132
3616	0	2741	2886	2890	4	0	149	145	145
3522	0	2724	2880	2894	6	5	170	164	156
3723	0	2792	2898	2934	36	0	142	106	106
3573	0	2734	2882	2962	32	12	228	196	148
3722	0	2785	2894	3068	110	27	283	173	109
3523	0	2849	3068	3081	13	0	232	219	219
3676	0	2981	3126	3149	23	0	168	145	145
3619	0	2982	3149	3182	33	0	200	167	167
3621	0	3218	3332	3399	67	0	181	114	114
3677	0	3066	3214	3412	19	14	346	327	148
3725	0	3309	3458	3481	23	0	172	149	149
3526	0	3367	3488	3494	6	0	127	121	121
3525	0	3228	3399	3552	19	61	324	305	171
3576	0	3341	3481	3553	8	9	212	204	140
