id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
7751	0	0	0	4	4	0	4	0	0
7851	0	0	19	21	2	0	21	19	19
7852	0	97	97	98	1	0	1	0	0
7903	0	91	91	99	7	0	8	1	0
7951	1	0	15	144	40	6	144	104	15
7801	1	0	0	145	22	7	145	123	0
7952	1	151	151	183	19	0	32	13	0
7904	2	151	151	223	37	7	72	35	0
7905	0	233	233	235	2	0	2	0	0
7901	2	0	28	238	52	8	238	186	28
7752	2	19	22	240	30	0	221	191	3
7753	0	255	255	338	40	19	83	43	0
7906	2	296	317	391	36	8	95	59	21
7754	0	479	479	517	9	18	38	29	0
7854	0	488	488	538	10	29	50	40	0
7953	1	611	611	757	27	0	146	119	0
7804	1	666	666	763	21	17	97	76	0
7857	0	786	786	790	4	0	4	0	0
7911	1	700	700	803	14	3	103	89	0
7757	1	639	639	811	19	0	172	153	0
7758	0	663	663	835	16	139	172	156	0
7755	2	562	562	838	29	0	276	247	0
7855	2	664	664	841	35	6	177	142	0
7913	1	853	853	878	14	0	25	11	0
7912	1	842	842	887	26	5	45	19	0
7858	0	910	910	915	5	0	5	0	0
7760	0	929	929	1029	32	5	100	68	0
7759	0	910	910	1064	36	50	154	118	0
7954	0	943	953	1070	27	21	127	100	10
7915	0	1056	1070	1093	9	2	37	28	14
7805	0	1043	1043	1121	37	1	78	41	0
7763	0	1112	1132	1145	8	1	33	25	20
7956	0	1145	1160	1161	1	0	16	15	15
7764	1	1144	1145	1188	16	20	44	28	1
7859	1	967	984	1189	12	0	222	210	17
7762	0	1087	1098	1224	28	30	137	109	11
7916	0	1216	1216	1237	14	0	21	7	0
7861	0	1270	1270	1287	15	2	17	2	0
7808	0	1281	1281	1334	13	28	53	40	0
7806	1	1237	1237	1358	24	0	121	97	0
7862	0	1323	1323	1373	8	42	50	42	0
7810	1	1298	1304	1374	18	0	76	58	6
7807	1	1244	1244	1475	34	6	231	197	0
7914	1	938	938	1476	24	1	538	514	0
7809	2	1291	1291	1511	55	6	220	165	0
7756	2	581	581	1512	35	0	931	896	0
7812	0	1548	1548	1578	22	8	30	8	0
7811	2	1517	1517	1580	25	0	63	38	0
7958	2	1392	1392	1584	31	0	192	161	0
7910	2	513	517	1593	48	10	1080	1032	4
7955	2	1046	1075	1609	33	20	563	530	29
7909	2	467	467	1630	54	17	1163	1109	0
7761	2	953	958	1650	35	1	697	662	5
7813	1	1606	1606	1687	31	39	81	50	0
7814	0	1700	1700	1737	11	0	37	26	0
7863	0	1717	1717	1794	22	44	77	55	0
7815	1	1701	1701	1806	18	7	105	87	0
7907	2	403	403	1844	69	5	1441	1372	0
7957	2	1377	1377	1859	28	27	482	454	0
7917	2	1650	1650	1865	32	0	215	183	0
7919	2	1741	1741	1869	33	5	128	95	0
7856	2	717	717	1870	44	36	1153	1109	0
7864	0	1874	1874	1897	15	8	23	8	0
7902	3	34	56	1905	53	67	1871	1818	22
7918	2	1724	1724	1934	39	50	210	171	0
7816	0	1971	1978	1984	6	0	13	7	7
7920	0	2043	2051	2054	3	0	11	8	8
7962	0	1978	2007	2096	28	39	118	90	29
7960	1	1943	1943	2114	51	2	171	120	0
7964	0	2097	2097	2123	7	19	26	19	0
7963	2	1990	2014	2136	60	6	146	86	24
7817	0	2141	2141	2146	5	0	5	0	0
7959	3	1425	1425	2154	57	24	729	672	0
7765	3	1760	1760	2163	54	22	403	349	0
7961	2	1970	1970	2191	50	68	221	171	0
7766	1	2192	2192	2212	20	0	20	0	0
7853	3	255	255	2235	72	33	1980	1908	0
7767	0	2223	2223	2287	23	29	64	41	0
7965	0	2260	2260	2315	9	0	55	46	0
7769	0	2279	2296	2327	16	8	48	32	17
7865	0	2321	2322	2328	4	0	7	3	1
7966	0	2266	2361	2426	22	10	160	138	95
7922	0	2396	2398	2427	2	10	31	29	2
7820	0	2362	2362	2504	47	25	142	95	0
7970	1	2526	2526	2562	19	0	36	17	0
7771	0	2558	2558	2565	5	2	7	2	0
7821	1	2531	2531	2568	18	2	37	19	0
7819	1	2296	2308	2586	18	0	290	272	12
7921	1	2386	2388	2588	22	7	202	180	2
7770	1	2448	2448	2596	19	0	148	129	0
7924	0	2713	2713	2727	6	0	14	8	0
7772	0	2724	2727	2743	4	5	19	15	3
7866	0	2741	2743	2746	3	0	5	2	2
7823	1	2734	2741	2814	24	12	80	56	7
7773	0	2849	2849	2859	10	0	10	0	0
7925	2	2716	2716	2888	67	39	172	105	0
7973	2	2792	2792	2891	27	0	99	72	0
7926	1	2981	2981	3027	17	0	46	29	0
7869	1	2982	2982	3045	25	0	63	38	0
7927	0	3066	3066	3095	15	14	29	14	0
7824	0	3084	3084	3128	18	3	44	26	0
7867	1	2938	2938	3157	45	4	219	174	0
7928	0	3185	3185	3206	18	3	21	3	0
7974	1	3107	3112	3209	29	16	102	73	5
7871	2	3218	3218	3287	50	0	69	19	0
7775	0	3228	3228	3304	15	61	76	61	0
7975	1	3309	3309	3337	17	0	28	11	0
7826	0	3341	3341	3357	7	9	16	9	0
7776	0	3367	3367	3372	5	0	5	0	0
7971	2	2600	2600	3384	52	0	784	732	0
7827	0	3435	3435	3443	8	0	8	0	0
7874	0	3485	3497	3502	5	0	17	12	12
7976	0	3497	3504	3556	7	26	59	52	7
7777	0	3533	3533	3569	12	0	36	24	0
7875	0	3552	3569	3578	9	0	26	17	17
7930	1	3454	3454	3605	26	10	151	125	0
7778	0	3611	3611	3619	4	4	8	4	0
7978	0	3620	3620	3625	5	0	5	0	0
7977	0	3605	3605	3715	29	31	110	81	0
7830	1	3733	3733	3786	23	5	53	30	0
7878	0	3731	3731	3818	23	26	87	64	0
7931	0	3741	3757	3819	20	8	78	58	16
7873	1	3461	3461	3899	38	19	438	400	0
7829	1	3544	3567	3912	35	77	368	333	23
7929	1	3432	3432	3915	33	3	483	450	0
7933	0	3854	3854	3936	13	69	82	69	0
7934	0	3958	3958	3959	1	0	1	0	0
7980	1	3678	3682	3991	38	72	313	275	4
7779	2	3797	3804	3999	56	10	202	146	7
7822	2	2676	2676	4021	31	0	1345	1314	0
7768	2	2274	2312	4045	39	9	1771	1732	38
7780	0	4045	4045	4068	10	13	23	13	0
7879	1	4059	4059	4113	29	10	54	25	0
7831	0	4114	4114	4115	1	0	1	0	0
7872	2	3413	3413	4157	51	30	744	693	0
7832	0	4137	4137	4174	7	23	37	30	0
7880	2	4086	4086	4196	34	2	110	76	0
7981	0	4158	4158	4216	18	18	58	40	0
7935	0	4157	4157	4221	25	11	64	39	0
7781	0	4171	4182	4232	21	22	61	40	11
7828	2	3525	3525	4277	57	39	752	695	0
7969	2	2495	2495	4285	66	11	1790	1724	0
7936	1	4214	4216	4288	18	27	74	56	2
7882	0	4383	4383	4396	4	0	13	9	0
7884	0	4397	4397	4405	8	0	8	0	0
7937	0	4408	4412	4419	7	0	11	4	4
7834	0	4421	4454	4475	5	0	54	49	33
7783	0	4456	4463	4508	20	0	52	32	7
7835	0	4519	4519	4548	11	8	29	18	0
7988	0	4523	4523	4550	6	4	27	21	0
7987	0	4510	4510	4554	20	12	44	24	0
7986	0	4508	4508	4562	11	27	54	43	0
7939	0	4577	4577	4584	7	0	7	0	0
7782	1	4412	4419	4615	30	9	203	173	7
7984	1	4400	4400	4630	27	0	230	203	0
7883	1	4385	4385	4638	31	6	253	222	0
