id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
13001	0	0	0	4	4	0	4	0	0
13101	0	0	4	6	2	0	6	4	4
13051	0	0	11	48	22	7	48	26	11
13102	0	97	104	105	1	0	8	7	7
13153	0	91	105	112	7	0	21	14	14
13151	0	0	32	144	52	8	144	92	32
13002	0	19	74	159	30	0	140	110	55
13152	0	34	48	193	53	67	159	106	14
13202	0	151	161	197	19	0	46	27	10
13155	0	233	242	244	2	0	11	9	9
13201	0	0	6	272	40	6	272	232	6
13154	0	151	159	277	37	7	126	89	8
13003	0	255	261	329	40	19	74	34	6
13156	0	296	303	362	36	8	66	30	7
13052	0	296	306	394	47	0	98	51	10
13157	0	403	409	513	69	5	110	41	6
13004	0	479	481	521	9	18	42	33	2
13104	0	488	499	556	10	29	68	58	11
13160	0	513	521	589	48	10	76	28	8
13005	0	562	565	603	29	0	41	12	3
13203	0	611	618	645	27	0	34	7	7
13007	0	639	645	664	19	0	25	6	6
13161	0	700	707	731	14	3	31	17	7
13054	0	666	673	757	21	17	91	70	7
13105	0	664	671	775	35	6	111	76	7
13006	0	581	603	780	35	0	199	164	22
13107	0	786	795	799	4	0	13	9	9
13106	0	717	719	809	44	36	92	48	2
13008	0	663	664	833	16	139	170	154	1
13163	0	853	863	877	14	0	24	10	10
13159	0	467	485	897	54	17	430	376	18
13162	0	842	848	898	26	5	56	30	6
13108	0	910	913	918	5	0	8	3	3
13109	0	967	981	993	12	0	26	14	14
13103	0	255	259	994	72	33	739	667	4
13204	0	943	953	1023	27	21	80	53	10
13009	0	910	918	1048	36	50	138	102	8
13165	0	1056	1062	1078	9	2	22	13	6
13164	0	938	1025	1080	24	1	142	118	87
13010	0	929	938	1090	32	5	161	129	9
13013	0	1112	1120	1135	8	1	23	15	8
13206	0	1145	1150	1151	1	0	6	5	5
13205	0	1046	1048	1166	33	20	120	87	2
13012	0	1087	1090	1173	28	30	86	58	3
13014	0	1144	1151	1193	16	20	49	33	7
13166	0	1216	1221	1235	14	0	19	5	5
13055	0	1043	1193	1244	37	1	201	164	150
13111	0	1270	1274	1300	15	2	30	15	4
13060	0	1298	1300	1318	18	0	20	2	2
13056	0	1237	1244	1332	24	0	95	71	7
13058	0	1281	1284	1336	13	28	55	42	3
13057	0	1244	1259	1350	34	6	106	72	15
13112	0	1323	1332	1386	8	42	63	55	9
13207	0	1377	1386	1444	28	27	67	39	9
13208	0	1392	1399	1472	31	0	80	49	7
13011	0	953	1354	1492	35	1	539	504	401
13209	0	1425	1444	1537	57	24	112	55	19
13061	0	1517	1537	1569	25	0	52	27	20
13062	0	1548	1552	1589	22	8	41	19	4
13110	0	1098	1105	1634	88	46	536	448	7
13063	0	1606	1613	1694	31	39	88	57	7
13064	0	1700	1709	1720	11	0	20	9	9
13065	0	1701	1724	1757	18	7	56	38	23
13113	0	1717	1720	1803	22	44	86	64	3
13169	0	1741	1778	1834	33	5	93	60	37
13167	0	1650	1657	1867	32	0	217	185	7
13015	0	1760	1766	1889	54	22	129	75	6
13168	0	1724	1741	1900	39	50	176	137	17
13114	0	1874	1875	1911	15	8	37	22	1
13059	0	1291	1614	1928	55	6	637	582	323
13066	0	1971	1979	1985	6	0	14	8	8
13170	0	2043	2050	2053	3	0	10	7	7
13212	0	1978	1993	2076	28	39	98	70	15
13210	0	1943	1943	2091	51	2	148	97	0
13214	0	2097	2106	2143	7	19	46	39	9
13067	0	2141	2143	2148	5	0	7	2	2
13213	0	1990	1992	2164	60	6	174	114	2
13211	0	1970	1985	2168	50	68	198	148	15
13016	0	2192	2198	2218	20	0	26	6	6
13158	0	410	1928	2236	63	13	1826	1763	1518
13215	0	2260	2267	2276	9	0	16	7	7
13019	0	2279	2282	2307	16	8	28	12	3
13216	0	2266	2290	2331	22	10	65	43	24
13115	0	2321	2331	2335	4	0	14	10	10
13017	0	2223	2236	2360	23	29	137	114	13
13172	0	2396	2400	2414	2	10	18	16	4
13069	0	2296	2385	2417	18	0	121	103	89
13171	0	2386	2401	2445	22	7	59	37	15
13020	0	2448	2460	2479	19	0	31	12	12
13071	0	2531	2537	2573	18	2	42	24	6
13021	0	2558	2566	2575	5	2	17	12	8
13220	0	2526	2577	2596	19	0	70	51	51
13068	0	2241	2243	2609	99	59	368	269	2
13070	0	2362	2375	2661	47	25	299	252	13
13217	0	2273	2360	2667	54	17	394	340	87
13173	0	2436	2445	2686	57	109	250	193	9
13174	0	2713	2716	2722	6	0	9	3	3
13116	0	2741	2746	2749	3	0	8	5	5
13022	0	2724	2737	2752	4	5	28	24	13
13072	0	2676	2686	2753	31	0	77	46	10
13073	0	2734	2738	2810	24	12	76	52	4
13223	0	2792	2810	2837	27	0	45	18	18
13023	0	2849	2852	2862	10	0	13	3	3
13175	0	2716	2722	2876	67	39	160	93	6
13018	0	2274	2276	2914	39	9	640	601	2
13218	0	2462	2753	2948	49	3	486	437	291
13176	0	2981	2982	2999	17	0	18	1	1
13119	0	2982	2999	3024	25	0	42	17	17
13117	0	2938	2948	3050	45	4	112	67	10
13177	0	3066	3080	3110	15	14	44	29	14
13074	0	3084	3088	3128	18	3	44	26	4
13224	0	3107	3111	3166	29	16	59	30	4
13118	0	2957	2963	3228	50	44	271	221	6
13178	0	3185	3199	3237	18	3	52	34	14
13120	0	3051	3065	3300	50	109	249	199	14
13025	0	3228	3237	3339	15	61	111	96	9
13225	0	3309	3315	3343	17	0	34	17	6
13076	0	3341	3343	3365	7	9	24	17	2
13219	0	2495	2922	3373	66	11	878	812	427
13026	0	3367	3373	3378	5	0	11	6	6
13024	0	3102	3166	3414	89	27	312	223	64
13077	0	3435	3447	3455	8	0	20	12	12
13124	0	3485	3493	3498	5	0	13	8	8
13179	0	3432	3462	3518	33	3	86	53	30
13180	0	3454	3455	3522	26	10	68	42	1
13226	0	3497	3498	3541	7	26	44	37	1
13027	0	3533	3541	3553	12	0	20	8	8
13125	0	3552	3554	3563	9	0	11	2	2
13228	0	3620	3627	3632	5	0	12	7	7
13028	0	3611	3625	3634	4	4	23	19	14
13123	0	3461	3522	3636	38	19	175	137	61
13227	0	3605	3610	3695	29	31	90	61	5
13079	0	3544	3553	3716	35	77	172	137	9
13181	0	3741	3749	3780	20	8	39	19	8
13080	0	3733	3740	3794	23	5	61	38	7
13128	0	3731	3759	3821	23	26	90	67	28
13230	0	3678	3695	3884	38	72	206	168	17
13229	0	3626	3638	3910	77	67	284	207	12
13078	0	3525	3575	3924	57	39	399	342	50
13183	0	3854	3862	3944	13	69	90	77	8
13184	0	3958	3959	3960	1	0	2	1	1
13075	0	3309	3392	3963	66	28	654	588	83
13122	0	3413	3432	4029	51	30	616	565	19
13030	0	4045	4050	4096	10	13	51	41	5
13081	0	4114	4117	4118	1	0	4	3	3
13129	0	4059	4072	4126	29	10	67	38	13
13130	0	4086	4096	4166	34	2	80	46	10
13082	0	4137	4147	4180	7	23	43	36	10
13127	0	3662	3983	4224	79	94	562	483	321
13185	0	4157	4166	4238	25	11	81	56	9
13231	0	4158	4195	4242	18	18	84	66	37
13031	0	4171	4180	4253	21	22	82	61	9
13186	0	4214	4253	4310	18	27	96	78	39
13029	0	3797	4035	4329	56	10	532	476	238
13132	0	4383	4387	4391	4	0	8	4	4
13134	0	4397	4400	4408	8	0	11	3	3
13084	0	4421	4423	4428	5	0	7	2	2
13187	0	4408	4428	4435	7	0	27	20	20
13133	0	4385	4391	4451	31	6	66	35	6
13033	0	4456	4466	4486	20	0	30	10	10
13238	0	4523	4526	4553	6	4	30	24	3
13085	0	4519	4522	4561	11	8	42	31	3
13236	0	4508	4518	4568	11	27	60	49	10
13237	0	4510	4516	4571	20	12	61	41	6
13032	0	4412	4435	4577	30	9	165	135	23
13189	0	4577	4592	4599	7	0	22	15	15
13239	0	4550	4553	4608	25	21	58	33	3
13234	0	4400	4451	4620	27	0	220	193	51
13235	0	4489	4501	4644	30	89	155	125	12
13083	0	4349	4359	4692	46	1	343	297	10
13188	0	4419	4644	4695	33	0	276	243	225
13233	0	4330	4344	4702	37	0	372	335	14
13135	0	4701	4702	4707	5	0	6	1	1
13242	0	4751	4752	4765	13	0	14	1	1
13191	0	4777	4779	4794	2	9	17	15	2
13136	0	4777	4780	4857	40	27	80	40	3
13137	0	4846	4870	4881	11	0	35	24	24
13240	0	4728	4737	4919	43	38	191	148	9
13034	0	4766	4794	4943	39	56	177	138	28
13192	0	4902	4907	4959	11	27	57	46	5
13086	0	4849	4881	4962	52	5	113	61	32
13241	0	4742	4765	4993	45	35	251	206	23
13190	0	4700	4707	5016	38	13	316	278	7
13193	0	4997	5016	5042	26	0	45	19	19
13138	0	4997	5042	5094	30	0	97	67	45
13087	0	5069	5072	5117	5	34	48	43	3
13194	0	5088	5094	5130	20	7	42	22	6
13139	0	5053	5057	5141	44	5	88	44	4
13131	0	4291	4292	5144	48	0	853	805	1
13243	0	5142	5144	5149	5	0	7	2	2
13140	0	5174	5179	5182	3	0	8	5	5
13195	0	5147	5149	5187	35	0	40	5	2
13035	0	5194	5204	5226	21	0	32	11	10
13141	0	5239	5241	5253	12	0	14	2	2
13089	0	5210	5219	5259	7	24	49	42	9
13232	0	4245	4268	5278	66	1	1033	967	23
13197	0	5300	5308	5311	3	0	11	8	8
13090	0	5295	5311	5320	9	0	25	16	16
13196	0	5280	5293	5331	26	0	51	25	13
13092	0	5333	5346	5349	3	0	16	13	13
13036	0	5370	5372	5420	10	25	50	40	2
13142	0	5349	5357	5421	39	5	72	33	8
13037	0	5384	5389	5424	18	0	40	22	5
13143	0	5438	5451	5466	15	0	28	13	13
13038	0	5435	5439	5515	36	14	80	44	4
13091	0	5330	5331	5570	78	57	240	162	1
13144	0	5471	5481	5573	12	73	102	90	10
13039	0	5488	5490	5592	20	80	104	84	2
13121	0	3218	5278	5676	50	0	2458	2408	2060
13093	0	5579	5592	5677	54	6	98	44	13
13221	0	2600	5677	5765	52	0	3165	3113	3077
13198	0	5625	5637	5794	91	49	169	78	12
13040	0	5806	5814	5842	13	10	36	23	8
13145	0	5802	5809	5849	12	19	47	35	7
13147	0	5911	5913	5920	7	0	9	2	2
13126	0	3661	3675	5940	95	47	2279	2184	14
13146	0	5839	5849	5992	31	92	153	122	10
13199	0	5928	5940	5996	34	0	68	34	12
13088	0	5195	5202	6064	70	75	869	799	7
13200	0	6097	6118	6131	13	0	34	21	21
13043	0	6130	6131	6136	5	0	6	1	1
13094	0	6093	6094	6157	11	49	64	53	1
13245	0	6137	6151	6174	3	20	37	34	14
13042	0	6103	6136	6180	21	21	77	56	33
13041	0	6089	6100	6183	30	9	94	64	11
13244	0	6107	6112	6222	30	41	115	85	5
13096	0	6251	6261	6283	22	0	32	10	10
13246	0	6295	6298	6316	18	0	21	3	3
13148	0	6068	6079	6355	49	0	287	238	11
13044	0	6333	6336	6395	33	4	62	29	3
