id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
21251	0	0	0	4	4	0	4	0	0
21351	0	0	25	27	2	0	27	25	25
21252	0	19	60	90	30	0	71	41	41
21301	0	0	4	91	22	7	91	69	4
21401	0	0	27	128	52	8	128	76	27
21451	0	0	55	163	40	6	163	123	55
21403	0	91	163	170	7	0	79	72	72
21352	0	97	170	171	1	0	74	73	73
21452	0	151	196	215	19	0	64	45	45
21404	0	151	194	250	37	7	99	62	43
21405	0	233	250	252	2	0	19	17	17
21402	0	34	91	269	53	67	235	182	57
21302	0	296	361	408	47	0	112	65	65
21253	0	255	269	419	40	19	164	124	14
21353	0	255	275	435	72	33	180	108	20
21406	0	296	408	571	36	8	275	239	112
21407	0	403	435	616	69	5	213	144	32
21303	0	497	618	684	66	0	187	121	121
21408	0	410	477	725	63	13	315	252	67
21255	0	562	725	754	29	0	192	163	163
21256	0	581	754	789	35	0	208	173	173
21409	0	467	571	829	54	17	362	308	104
21254	0	479	585	834	9	18	355	346	106
21453	0	611	834	861	27	0	250	223	223
21257	0	639	864	883	19	0	244	225	225
21410	0	513	684	927	48	10	414	366	171
21357	0	786	927	931	4	0	145	141	141
21413	0	853	956	970	14	0	117	103	103
21354	0	488	616	975	10	29	487	477	128
21355	0	664	890	1008	35	6	344	309	226
21358	0	910	1019	1024	5	0	114	109	109
21411	0	700	896	1026	14	3	326	312	196
21304	0	666	892	1043	21	17	377	356	226
21412	0	842	931	1131	26	5	289	263	89
21359	0	967	1131	1143	12	0	176	164	164
21258	0	663	883	1152	16	139	489	473	220
21260	0	929	1043	1217	32	5	288	256	114
21414	0	938	1074	1240	24	1	302	278	136
21356	0	717	908	1281	44	36	564	520	191
21261	0	953	1097	1302	35	1	349	314	144
21456	0	1145	1306	1307	1	0	162	161	161
21305	0	1043	1152	1316	37	1	273	236	109
21415	0	1056	1187	1322	9	2	266	257	131
21455	0	1046	1180	1348	33	20	302	269	134
21416	0	1216	1348	1362	14	0	146	132	132
21259	0	910	1008	1370	36	50	460	424	98
21306	0	1237	1370	1394	24	0	157	133	133
21262	0	1087	1217	1421	28	30	334	306	130
21310	0	1298	1488	1506	18	0	208	190	190
21263	0	1112	1293	1507	8	1	395	387	181
21454	0	943	1096	1521	27	21	578	551	153
21264	0	1144	1302	1535	16	20	391	375	158
21458	0	1392	1548	1579	31	0	187	156	156
21307	0	1244	1394	1593	34	6	349	315	150
21361	0	1270	1421	1625	15	2	355	340	151
21308	0	1281	1431	1627	13	28	346	333	150
21309	0	1291	1442	1644	55	6	353	298	151
21311	0	1517	1679	1704	25	0	187	162	162
21457	0	1377	1535	1730	28	27	353	325	158
21417	0	1650	1756	1788	32	0	138	106	106
21314	0	1700	1812	1823	11	0	123	112	112
21362	0	1323	1521	1883	8	42	560	552	198
21459	0	1425	1593	1925	57	24	500	443	168
