id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
47751	0	0	0	4	4	0	4	0	0
47801	0	0	0	70	22	7	70	48	0
47752	0	19	30	89	30	0	70	40	11
47901	0	0	30	119	52	8	119	67	30
47852	0	97	126	127	1	0	30	29	29
47903	0	91	127	134	7	0	43	36	36
47851	0	0	147	149	2	0	149	147	147
47951	0	0	19	171	40	6	171	131	19
47952	0	151	194	213	19	0	62	43	43
47905	0	233	233	235	2	0	2	0	0
47902	0	34	91	257	53	67	223	170	57
47904	0	151	213	276	37	7	125	88	62
47906	0	296	359	476	36	8	180	144	63
47755	0	562	580	629	29	0	67	38	18
47910	0	513	548	648	48	10	135	87	35
47757	0	639	663	684	19	0	45	26	24
47756	0	581	611	692	35	0	111	76	30
47953	0	611	700	736	27	0	125	98	89
47855	0	664	696	765	35	6	101	66	32
47804	0	666	692	793	21	17	127	106	26
47857	0	786	807	811	4	0	25	21	21
47911	0	700	786	819	14	3	119	105	86
47907	0	403	497	847	69	5	444	375	94
47908	0	410	440	848	63	13	438	375	30
47913	0	853	883	897	14	0	44	30	30
47856	0	717	765	912	44	36	195	151	48
47912	0	842	848	913	26	5	71	45	6
47858	0	910	913	918	5	0	8	3	3
47758	0	663	698	948	16	139	285	269	35
47909	0	467	479	1050	54	17	583	529	12
47956	0	1145	1188	1189	1	0	44	43	43
47759	0	910	918	1196	36	50	286	250	8
47761	0	953	1125	1198	35	1	245	210	172
47763	0	1112	1198	1238	8	1	126	118	86
47806	0	1237	1244	1268	24	0	31	7	7
47916	0	1216	1270	1294	14	0	78	64	54
47762	0	1087	1206	1317	28	30	230	202	119
47807	0	1244	1269	1337	34	6	93	59	25
47810	0	1298	1364	1397	18	0	99	81	66
47958	0	1392	1397	1441	31	0	49	18	5
47808	0	1281	1368	1443	13	28	162	149	87
47862	0	1323	1362	1445	8	42	122	114	39
47809	0	1291	1298	1464	55	6	173	118	7
47914	0	938	1098	1504	24	1	566	542	160
47957	0	1377	1407	1506	28	27	129	101	30
47764	0	1144	1206	1528	16	20	384	368	62
47805	0	1043	1079	1540	37	1	497	460	36
47861	0	1270	1517	1553	15	2	283	268	247
47811	0	1517	1553	1578	25	0	61	36	36
47915	0	1056	1076	1597	9	2	541	532	20
47760	0	929	1043	1647	32	5	718	686	114
47812	0	1548	1578	1653	22	8	105	83	30
47917	0	1650	1677	1710	32	0	60	28	27
47814	0	1700	1717	1730	11	0	30	19	17
47955	0	1046	1056	1778	33	20	732	699	10
47813	0	1606	1617	1830	31	39	224	193	11
47815	0	1701	1716	1838	18	7	137	119	15
47918	0	1724	1741	1856	39	50	132	93	17
47860	0	1098	1144	1873	88	46	775	687	46
47919	0	1741	1801	1886	33	5	145	112	60
47859	0	967	1890	1913	12	0	946	934	923
47863	0	1717	1846	1923	22	44	206	184	129
47864	0	1874	1886	1946	15	8	72	57	12
47954	0	943	951	1998	27	21	1055	1028	8
47960	0	1943	1947	2042	51	2	99	48	4
47920	0	2043	2058	2061	3	0	18	15	15
47816	0	1971	2076	2082	6	0	111	105	105
47963	0	1990	2001	2163	60	6	173	113	11
47765	0	1760	1958	2164	54	22	404	350	198
47964	0	2097	2126	2166	7	19	69	62	29
47817	0	2141	2166	2171	5	0	30	25	25
47962	0	1978	1986	2175	28	39	197	169	8
47959	0	1425	1445	2180	57	24	755	698	20
47853	0	255	276	2209	72	33	1954	1882	21
47754	0	479	2189	2229	9	18	1750	1741	1710
47766	0	2192	2209	2249	20	0	57	37	17
47854	0	488	2187	2271	10	29	1783	1773	1699
47966	0	2266	2279	2340	22	10	74	52	13
47769	0	2279	2295	2347	16	8	68	52	16
47967	0	2273	2296	2413	54	17	140	86	23
47922	0	2396	2413	2437	2	10	41	39	17
47770	0	2448	2490	2510	19	0	62	43	42
47820	0	2362	2374	2523	47	25	161	114	12
47819	0	2296	2558	2576	18	0	280	262	262
47768	0	2274	2510	2662	39	9	388	349	236
47771	0	2558	2600	2681	5	2	123	118	42
47821	0	2531	2580	2682	18	2	151	133	49
47968	0	2462	2478	2693	49	3	231	182	16
47822	0	2676	2693	2737	31	0	61	30	17
47970	0	2526	2713	2757	19	0	231	212	187
47969	0	2495	2511	2761	66	11	266	200	16
47924	0	2713	2767	2773	6	0	60	54	54
47772	0	2724	2761	2780	4	5	56	52	37
47866	0	2741	2801	2804	3	0	63	60	60
47973	0	2792	2804	2834	27	0	42	15	12
47773	0	2849	2873	2926	10	0	77	67	24
47823	0	2734	2762	2996	24	12	262	238	28
47926	0	2981	3027	3044	17	0	63	46	46
47869	0	2982	3010	3059	25	0	77	52	28
47868	0	2957	2980	3172	50	44	215	165	23
47974	0	3107	3121	3185	29	16	78	49	14
47971	0	2600	2670	3208	52	0	608	556	70
47927	0	3066	3102	3225	15	14	159	144	36
47824	0	3084	3189	3227	18	3	143	125	105
47923	0	2436	2440	3283	57	109	847	790	4
47928	0	3185	3214	3304	18	3	119	101	29
47975	0	3309	3324	3393	17	0	84	67	15
47826	0	3341	3374	3395	7	9	54	47	33
47776	0	3367	3395	3400	5	0	33	28	28
47865	0	2321	3413	3417	4	0	1096	1092	1092
47774	0	3102	3135	3442	89	27	340	251	33
47929	0	3432	3479	3550	33	3	118	85	47
47976	0	3497	3517	3556	7	26	59	52	20
47825	0	3309	3407	3571	66	28	262	196	98
47875	0	3552	3571	3580	9	0	28	19	19
47777	0	3533	3581	3593	12	0	60	48	48
47873	0	3461	3477	3638	38	19	177	139	16
47978	0	3620	3661	3669	5	0	49	44	41
47830	0	3733	3741	3825	23	5	92	69	8
47878	0	3731	3772	3866	23	26	135	112	41
47931	0	3741	3769	3945	20	8	204	184	28
47979	0	3626	3638	3956	77	67	330	253	12
47877	0	3662	3669	3969	79	94	307	228	7
47933	0	3854	3866	3972	13	69	118	105	12
47934	0	3958	3972	3973	1	0	15	14	14
47932	0	3810	3825	4030	76	19	220	144	15
47980	0	3678	3727	4051	38	72	373	335	49
47779	0	3797	3980	4078	56	10	281	225	183
47880	0	4086	4091	4159	34	2	73	39	5
47981	0	4158	4171	4215	18	18	57	39	13
