id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
12251	0	0	0	4	4	0	4	0	0
12351	0	0	18	20	2	0	20	18	18
12403	0	91	101	108	7	0	17	10	10
12352	0	97	108	109	1	0	12	11	11
12301	0	0	4	133	22	7	133	111	4
12452	0	151	163	196	19	0	45	26	12
12402	0	34	67	213	53	67	179	126	33
12405	0	233	241	243	2	0	10	8	8
12401	0	0	20	253	52	8	253	201	20
12252	0	19	39	255	30	0	236	206	20
12404	0	151	161	262	37	7	111	74	10
12451	0	0	34	277	40	6	277	237	34
12253	0	255	262	370	40	19	115	75	7
12406	0	296	319	375	36	8	79	43	23
12254	0	479	487	515	9	18	36	27	8
12354	0	488	491	548	10	29	60	50	3
12453	0	611	618	645	27	0	34	7	7
12257	0	639	645	664	19	0	25	6	6
12411	0	700	719	743	14	3	43	29	19
12304	0	666	673	746	21	17	80	59	7
12255	0	562	562	770	29	0	208	179	0
12355	0	664	671	789	35	6	125	90	7
12357	0	786	789	793	4	0	7	3	3
12256	0	581	590	800	35	0	219	184	9
12258	0	663	664	823	16	139	160	144	1
12356	0	717	731	834	44	36	117	73	14
12413	0	853	859	873	14	0	20	6	6
12409	0	467	473	896	54	17	429	375	6
12412	0	842	845	897	26	5	55	29	3
12410	0	513	529	906	48	10	393	345	16
12358	0	910	931	936	5	0	26	21	21
12359	0	967	991	1003	12	0	36	24	24
12454	0	943	964	1031	27	21	88	61	21
12259	0	910	920	1082	36	50	172	136	10
12415	0	1056	1071	1088	9	2	32	23	15
12263	0	1112	1130	1140	8	1	28	20	18
12456	0	1145	1151	1152	1	0	7	6	6
12455	0	1046	1064	1164	33	20	118	85	18
12260	0	929	936	1174	32	5	245	213	7
12264	0	1144	1147	1186	16	20	42	26	3
12262	0	1087	1088	1201	28	30	114	86	1
12414	0	938	950	1217	24	1	279	255	12
12416	0	1216	1217	1231	14	0	15	1	1
12361	0	1270	1273	1299	15	2	29	14	3
12308	0	1281	1283	1329	13	28	48	35	2
12310	0	1298	1313	1335	18	0	37	19	15
12306	0	1237	1245	1351	24	0	114	90	8
12307	0	1244	1259	1369	34	6	125	91	15
12362	0	1323	1329	1398	8	42	75	67	6
12457	0	1377	1383	1455	28	27	78	50	6
12305	0	1043	1050	1505	37	1	462	425	7
12311	0	1517	1530	1555	25	0	38	13	13
12459	0	1425	1426	1567	57	24	142	85	1
12458	0	1392	1398	1570	31	0	178	147	6
12312	0	1548	1555	1590	22	8	42	20	7
12261	0	953	965	1599	35	1	646	611	12
12407	0	403	403	1623	69	5	1220	1151	0
12313	0	1606	1609	1691	31	39	85	54	3
12314	0	1700	1705	1716	11	0	16	5	5
12363	0	1717	1730	1813	22	44	96	74	13
12315	0	1701	1716	1828	18	7	127	109	15
12419	0	1741	1748	1844	33	5	103	70	7
12418	0	1724	1734	1869	39	50	145	106	10
12360	0	1098	1116	1877	88	46	779	691	18
12417	0	1650	1655	1885	32	0	235	203	5
12265	0	1760	1771	1895	54	22	135	81	11
12364	0	1874	1877	1906	15	8	32	17	3
12309	0	1291	1299	1923	55	6	632	577	8
12316	0	1971	1979	1985	6	0	14	8	8
12420	0	2043	2048	2051	3	0	8	5	5
12462	0	1978	1985	2081	28	39	103	75	7
12460	0	1943	1951	2132	51	2	189	138	8
12463	0	1990	1992	2141	60	6	151	91	2
12464	0	2097	2109	2143	7	19	46	39	12
12317	0	2141	2143	2148	5	0	7	2	2
12302	0	296	305	2153	47	0	1857	1810	9
12461	0	1970	1972	2192	50	68	222	172	2
12266	0	2192	2206	2226	20	0	34	14	14
12465	0	2260	2261	2270	9	0	10	1	1
12466	0	2266	2284	2320	22	10	54	32	18
12269	0	2279	2321	2365	16	8	86	70	42
12365	0	2321	2365	2369	4	0	48	44	44
12267	0	2223	2226	2381	23	29	158	135	3
12319	0	2296	2329	2389	18	0	93	75	33
12422	0	2396	2412	2428	2	10	32	30	16
12421	0	2386	2403	2441	22	7	55	33	17
12270	0	2448	2455	2488	19	0	40	21	7
12321	0	2531	2546	2567	18	2	36	18	15
12271	0	2558	2560	2569	5	2	11	6	2
12470	0	2526	2532	2574	19	0	48	29	6
12424	0	2713	2724	2730	6	0	17	11	11
12366	0	2741	2748	2751	3	0	10	7	7
12272	0	2724	2744	2754	4	5	30	26	20
12423	0	2436	2441	2764	57	109	328	271	5
12323	0	2734	2745	2785	24	12	51	27	11
12473	0	2792	2802	2833	27	0	41	14	10
12273	0	2849	2861	2871	10	0	22	12	12
12318	0	2241	2247	2913	99	59	672	573	6
12322	0	2676	2688	2930	31	0	254	223	12
12425	0	2716	2730	2979	67	39	263	196	14
12426	0	2981	2985	3030	17	0	49	32	4
12369	0	2982	2999	3055	25	0	73	48	17
12427	0	3066	3069	3108	15	14	42	27	3
12324	0	3084	3087	3149	18	3	65	47	3
12367	0	2938	2944	3161	45	4	223	178	6
12474	0	3107	3122	3181	29	16	74	45	15
12428	0	3185	3195	3226	18	3	41	23	10
12370	0	3051	3055	3256	50	109	205	155	4
12268	0	2274	2320	3279	39	9	1005	966	46
12275	0	3228	3240	3322	15	61	94	79	12
12475	0	3309	3336	3359	17	0	50	33	27
12326	0	3341	3350	3374	7	9	33	26	9
12276	0	3367	3374	3379	5	0	12	7	7
12368	0	2957	2958	3415	50	44	458	408	1
12327	0	3435	3457	3465	8	0	30	22	22
12374	0	3485	3500	3505	5	0	20	15	15
12430	0	3454	3465	3515	26	10	61	35	11
12476	0	3497	3505	3547	7	26	50	43	8
12277	0	3533	3547	3559	12	0	26	14	14
12375	0	3552	3560	3569	9	0	17	8	8
12429	0	3432	3443	3585	33	3	153	120	11
12478	0	3620	3634	3639	5	0	19	14	14
12278	0	3611	3632	3641	4	4	30	26	21
12373	0	3461	3472	3661	38	19	200	162	11
12329	0	3544	3559	3720	35	77	176	141	15
12330	0	3733	3744	3791	23	5	58	35	11
12378	0	3731	3733	3803	23	26	72	49	2
12431	0	3741	3753	3813	20	8	72	52	12
12477	0	3605	3618	3846	29	31	241	212	13
12480	0	3678	3703	3896	38	72	218	180	25
12433	0	3854	3862	3957	13	69	103	90	8
12434	0	3958	3968	3969	1	0	11	10	10
12328	0	3525	3529	3984	57	39	459	402	4
12274	0	3102	3108	3991	89	27	889	800	6
12479	0	3626	3641	4032	77	67	406	329	15
12280	0	4045	4046	4083	10	13	38	28	1
12379	0	4059	4060	4112	29	10	53	24	1
12331	0	4114	4126	4127	1	0	13	12	12
12380	0	4086	4100	4147	34	2	61	27	14
12467	0	2273	2293	4165	54	17	1892	1838	20
12332	0	4137	4141	4179	7	23	42	35	4
12435	0	4157	4165	4213	25	11	56	31	8
12281	0	4171	4193	4242	21	22	71	50	22
12481	0	4158	4179	4246	18	18	88	70	21
12320	0	2362	2369	4267	47	25	1905	1858	7
12436	0	4214	4217	4312	18	27	98	80	3
12372	0	3413	3415	4314	51	30	901	850	2
12382	0	4383	4383	4387	4	0	4	0	0
12384	0	4397	4424	4432	8	0	35	27	27
12437	0	4408	4446	4453	7	0	45	38	38
12334	0	4421	4490	4495	5	0	74	69	69
12488	0	4523	4533	4544	6	4	21	15	10
12335	0	4519	4529	4565	11	8	46	35	10
12486	0	4508	4523	4572	11	27	64	53	15
12487	0	4510	4527	4577	20	12	67	47	17
12383	0	4385	4387	4585	31	6	200	169	2
12439	0	4577	4585	4592	7	0	15	8	8
12282	0	4412	4453	4599	30	9	187	157	41
12489	0	4550	4572	4623	25	21	73	48	22
12283	0	4456	4495	4629	20	0	173	153	39
12484	0	4400	4432	4644	27	0	244	217	32
12438	0	4419	4462	4677	33	0	258	225	43
12333	0	4349	4356	4682	46	1	333	287	7
12483	0	4330	4342	4691	37	0	361	324	12
12485	0	4489	4509	4730	30	89	241	211	20
12385	0	4701	4730	4735	5	0	34	29	29
12492	0	4751	4763	4776	13	0	25	12	12
12441	0	4777	4803	4819	2	9	42	40	26
12387	0	4846	4847	4858	11	0	12	1	1
12386	0	4777	4790	4940	40	27	163	123	13
12442	0	4902	4904	4955	11	27	53	42	2
12284	0	4766	4776	4991	39	56	225	186	10
12377	0	3662	3689	5039	79	94	1377	1298	27
12490	0	4728	4735	5045	43	38	317	274	7
12443	0	4997	5014	5057	26	0	60	34	17
12337	0	5069	5071	5115	5	34	46	41	2
12444	0	5088	5093	5128	20	7	40	20	5
12389	0	5053	5057	5140	44	5	87	43	4
12493	0	5142	5148	5153	5	0	11	6	6
12390	0	5174	5181	5184	3	0	10	7	7
12336	0	4849	4858	5188	52	5	339	287	9
12285	0	5194	5202	5226	21	0	32	11	8
12388	0	4997	5000	5228	30	0	231	201	3
12491	0	4742	4749	5231	45	35	489	444	7
12445	0	5147	5153	5243	35	0	96	61	6
12391	0	5239	5243	5255	12	0	16	4	4
12339	0	5210	5218	5261	7	24	51	44	8
12440	0	4700	4707	5266	38	13	566	528	7
12325	0	3309	3322	5271	66	28	1962	1896	13
12353	0	255	268	5273	72	33	5018	4946	13
12340	0	5295	5314	5323	9	0	28	19	19
12447	0	5300	5323	5326	3	0	26	23	23
12446	0	5280	5300	5338	26	0	58	32	20
12342	0	5333	5352	5355	3	0	22	19	19
12287	0	5384	5387	5405	18	0	21	3	3
12286	0	5370	5378	5415	10	25	45	35	8
12393	0	5438	5455	5507	15	0	69	54	17
12392	0	5349	5355	5511	39	5	162	123	6
12288	0	5435	5443	5521	36	14	86	50	8
12279	0	3797	3813	5568	56	10	1771	1715	16
12394	0	5471	5483	5571	12	73	100	88	12
12468	0	2462	2469	5582	49	3	3120	3071	7
12289	0	5488	5492	5600	20	80	112	92	4
12469	0	2495	2504	5728	66	11	3233	3167	9
12448	0	5625	5627	5799	91	49	174	83	2
12341	0	5330	5338	5813	78	57	483	405	8
12395	0	5802	5813	5849	12	19	47	35	11
12290	0	5806	5818	5852	13	10	46	33	12
12397	0	5911	5922	5929	7	0	18	11	11
12449	0	5928	5929	5965	34	0	37	3	1
12396	0	5839	5852	5985	31	92	146	115	13
12381	0	4291	4295	5991	48	0	1700	1652	4
12482	0	4245	4246	5998	66	1	1753	1687	1
12343	0	5579	5582	6019	54	6	440	386	3
12371	0	3218	3226	6027	50	0	2809	2759	8
12471	0	2600	2606	6037	52	0	3437	3385	6
