id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
48251	0	0	0	4	4	0	4	0	0
48351	0	0	25	27	2	0	27	25	25
48252	0	19	60	90	30	0	71	41	41
48301	0	0	4	91	22	7	91	69	4
48401	0	0	27	128	52	8	128	76	27
48451	0	0	55	163	40	6	163	123	55
48403	0	91	163	170	7	0	79	72	72
48352	0	97	170	171	1	0	74	73	73
48452	0	151	196	215	19	0	64	45	45
48404	0	151	194	250	37	7	99	62	43
48405	0	233	250	252	2	0	19	17	17
48402	0	34	91	269	53	67	235	182	57
48253	0	255	269	404	40	19	149	109	14
48302	0	296	350	419	47	0	123	76	54
48406	0	296	393	494	36	8	198	162	97
48353	0	255	275	553	72	33	298	226	20
48407	0	403	419	580	69	5	177	108	16
48255	0	562	700	729	29	0	167	138	138
48256	0	581	729	764	35	0	183	148	148
48453	0	611	767	794	27	0	183	156	156
48409	0	467	580	834	54	17	367	313	113
48254	0	479	594	839	9	18	360	351	115
48257	0	639	839	858	19	0	219	200	200
48303	0	497	600	881	66	0	384	318	103
48410	0	513	643	903	48	10	390	342	130
48408	0	410	494	917	63	13	507	444	84
48357	0	786	927	931	4	0	145	141	141
48354	0	488	598	936	10	29	448	438	110
48413	0	853	961	975	14	0	122	108	108
48355	0	664	888	1008	35	6	344	309	224
48358	0	910	1019	1024	5	0	114	109	109
48304	0	666	890	1041	21	17	375	354	224
48411	0	700	903	1043	14	3	343	329	203
48412	0	842	936	1131	26	5	289	263	94
48359	0	967	1131	1143	12	0	176	164	164
48258	0	663	881	1152	16	139	489	473	218
48260	0	929	1043	1217	32	5	288	256	114
48414	0	938	1065	1240	24	1	302	278	127
48356	0	717	917	1300	44	36	583	539	200
48261	0	953	1097	1302	35	1	349	314	144
48456	0	1145	1306	1307	1	0	162	161	161
48305	0	1043	1152	1316	37	1	273	236	109
48415	0	1056	1187	1322	9	2	266	257	131
48455	0	1046	1180	1348	33	20	302	269	134
48416	0	1216	1348	1362	14	0	146	132	132
48259	0	910	1008	1370	36	50	460	424	98
48306	0	1237	1370	1394	24	0	157	133	133
48262	0	1087	1217	1421	28	30	334	306	130
48263	0	1112	1268	1432	8	1	320	312	156
48454	0	943	1096	1457	27	21	514	487	153
48310	0	1298	1503	1521	18	0	223	205	205
48264	0	1144	1302	1535	16	20	391	375	158
48458	0	1392	1548	1579	31	0	187	156	156
48307	0	1244	1394	1593	34	6	349	315	150
48361	0	1270	1421	1625	15	2	355	340	151
48308	0	1281	1432	1627	13	28	346	333	151
48309	0	1291	1457	1644	55	6	353	298	166
48311	0	1517	1679	1704	25	0	187	162	162
48457	0	1377	1535	1730	28	27	353	325	158
48417	0	1650	1756	1788	32	0	138	106	106
48314	0	1700	1812	1823	11	0	123	112	112
48362	0	1323	1521	1883	8	42	560	552	198
48459	0	1425	1593	1925	57	24	500	443	168
48360	0	1098	1240	1930	88	46	832	744	142
48315	0	1701	1823	1931	18	7	230	212	122
48312	0	1548	1708	1937	22	8	389	367	160
48419	0	1741	1883	1966	33	5	225	192	142
