id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
25251	0	0	0	4	4	0	4	0	0
25301	0	0	0	70	22	7	70	48	0
25252	0	19	30	89	30	0	70	40	11
25401	0	0	30	119	52	8	119	67	30
25352	0	97	126	127	1	0	30	29	29
25403	0	91	127	134	7	0	43	36	36
25351	0	0	147	149	2	0	149	147	147
25451	0	0	19	171	40	6	171	131	19
25452	0	151	194	213	19	0	62	43	43
25405	0	233	233	235	2	0	2	0	0
25402	0	34	91	257	53	67	223	170	57
25404	0	151	213	276	37	7	125	88	62
25406	0	296	341	417	36	8	121	85	45
25253	0	255	278	468	40	19	213	173	23
25256	0	581	592	645	35	0	64	29	11
25453	0	611	625	658	27	0	47	20	14
25410	0	513	538	674	48	10	161	113	25
25257	0	639	658	686	19	0	47	28	19
25255	0	562	579	736	29	0	174	145	17
25304	0	666	686	758	21	17	92	71	20
25411	0	700	707	767	14	3	67	53	7
25408	0	410	442	769	63	13	359	296	32
25357	0	786	797	801	4	0	15	11	11
25356	0	717	738	876	44	36	159	115	21
25258	0	663	692	885	16	139	222	206	29
25413	0	853	885	899	14	0	46	32	32
25355	0	664	690	901	35	6	237	202	26
25358	0	910	929	934	5	0	24	19	19
25354	0	488	497	990	10	29	502	492	9
25414	0	938	943	992	24	1	54	30	5
25359	0	967	992	1004	12	0	37	25	25
25259	0	910	910	1076	36	50	166	130	0
25454	0	943	964	1081	27	21	138	111	21
25412	0	842	901	1084	26	5	242	216	59
25415	0	1056	1063	1099	9	2	43	34	7
25455	0	1046	1056	1160	33	20	114	81	10
25456	0	1145	1165	1166	1	0	21	20	20
25305	0	1043	1087	1202	37	1	159	122	44
25263	0	1112	1132	1209	8	1	97	89	20
25409	0	467	468	1216	54	17	749	695	1
25416	0	1216	1221	1235	14	0	19	5	5
25264	0	1144	1166	1247	16	20	103	87	22
25262	0	1087	1166	1254	28	30	167	139	79
25306	0	1237	1254	1304	24	0	67	43	17
25361	0	1270	1281	1319	15	2	49	34	11
25307	0	1244	1270	1337	34	6	93	59	26
25310	0	1298	1308	1345	18	0	47	29	10
25260	0	929	937	1457	32	5	528	496	8
25308	0	1281	1347	1459	13	28	178	165	66
25362	0	1323	1345	1486	8	42	163	155	22
25311	0	1517	1517	1542	25	0	25	0	0
25254	0	479	488	1551	9	18	1072	1063	9
25312	0	1548	1551	1581	22	8	33	11	3
25457	0	1377	1379	1584	28	27	207	179	2
25303	1	497	501	1626	66	0	1129	1063	4
25313	0	1606	1606	1676	31	39	70	39	0
25417	0	1650	1650	1705	32	0	55	23	0
25315	0	1701	1705	1742	18	7	41	23	4
25314	0	1700	1700	1779	11	0	79	68	0
25419	0	1741	1746	1795	33	5	54	21	5
25363	0	1717	1724	1829	22	44	112	90	7
25458	1	1392	1418	1871	31	0	479	448	26
25364	0	1874	1874	1898	15	8	24	9	0
25418	0	1724	1733	1900	39	50	176	137	9
25261	1	953	1013	1935	35	1	982	947	60
25316	0	1971	1978	1984	6	0	13	7	7
25460	0	1943	1943	2009	51	2	66	15	0
25420	0	2043	2043	2046	3	0	3	0	0
25462	0	1978	2009	2106	28	39	128	100	31
25464	0	2097	2097	2123	7	19	26	19	0
25463	0	1990	2016	2150	60	6	160	100	26
25317	0	2141	2150	2155	5	0	14	9	9
25461	0	1970	1970	2156	50	68	186	136	0
25309	1	1291	1358	2163	55	6	872	817	67
25265	1	1760	1772	2177	54	22	417	363	12
25459	1	1425	1459	2181	57	24	756	699	34
25266	0	2192	2192	2212	20	0	20	0	0
25465	0	2260	2266	2285	9	0	25	16	6
25268	0	2274	2275	2341	39	9	67	28	1
25365	0	2321	2352	2365	4	0	44	40	31
25267	0	2223	2223	2366	23	29	143	120	0
25269	0	2279	2285	2428	16	8	149	133	6
25422	0	2396	2425	2452	2	10	56	54	29
25421	0	2386	2428	2487	22	7	101	79	42
25270	0	2448	2462	2494	19	0	46	27	14
25470	0	2526	2545	2568	19	0	42	23	19
25466	0	2266	2436	2592	22	10	326	304	170
25321	0	2531	2544	2602	18	2	71	53	13
25271	0	2558	2577	2641	5	2	83	78	19
25320	0	2362	2366	2644	47	25	282	235	4
25319	0	2296	2312	2701	18	0	405	387	16
25423	0	2436	2436	2725	57	109	289	232	0
25424	0	2713	2725	2731	6	0	18	12	12
25272	0	2724	2731	2744	4	5	20	16	7
25366	0	2741	2752	2755	3	0	14	11	11
25322	0	2676	2694	2804	31	0	128	97	18
25473	0	2792	2829	2874	27	0	82	55	37
25273	0	2849	2874	2884	10	0	35	25	25
25323	0	2734	2737	2888	24	12	154	130	3
25318	0	2241	2241	2903	99	59	662	563	0
25425	0	2716	2732	3054	67	39	338	271	16
25426	0	2981	3039	3059	17	0	78	61	58
25369	0	2982	3066	3113	25	0	131	106	84
25324	0	3084	3102	3187	18	3	103	85	18
25474	0	3107	3124	3221	29	16	114	85	17
25368	0	2957	3007	3283	50	44	326	276	50
25428	0	3185	3188	3284	18	3	99	81	3
25275	0	3228	3229	3350	15	61	122	107	1
25475	0	3309	3330	3357	17	0	48	31	21
25367	0	2938	2938	3380	45	4	442	397	0
25326	0	3341	3357	3381	7	9	40	33	16
25370	0	3051	3059	3389	50	109	338	288	8
25276	0	3367	3389	3394	5	0	27	22	22
25427	0	3066	3284	3400	15	14	334	319	218
25374	0	3485	3492	3497	5	0	12	7	7
25325	0	3309	3400	3572	66	28	263	197	91
25429	0	3432	3435	3574	33	3	142	109	3
25375	0	3552	3574	3583	9	0	31	22	22
25277	0	3533	3583	3595	12	0	62	50	50
25373	0	3461	3477	3628	38	19	167	129	16
25278	0	3611	3628	3650	4	4	39	35	17
25372	0	3413	3413	3758	51	30	345	294	0
25329	0	3544	3611	3806	35	77	262	227	67
25479	0	3626	3630	3846	77	67	220	143	4
25330	0	3733	3776	3911	23	5	178	155	43
25279	0	3797	3808	3955	56	10	158	102	11
25433	0	3854	3887	3979	13	69	125	112	33
25431	0	3741	3758	3989	20	8	248	228	17
25434	0	3958	3998	3999	1	0	41	40	40
25480	0	3678	3768	4005	38	72	327	289	90
25378	0	3731	3958	4017	23	26	286	263	227
25478	0	3620	3723	4026	5	0	406	401	103
25477	0	3605	3612	4031	29	31	426	397	7
25327	0	3435	4023	4037	8	0	602	594	588
25280	0	4045	4059	4096	10	13	51	41	14
25331	0	4114	4122	4123	1	0	9	8	8
25379	0	4059	4073	4136	29	10	77	48	14
25380	0	4086	4089	4199	34	2	113	79	3
25332	0	4137	4158	4213	7	23	76	69	21
