id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
6751	0	0	0	4	4	0	4	0	0
6851	0	0	4	6	2	0	6	4	4
6801	0	0	11	43	22	7	43	21	11
6903	0	91	94	101	7	0	10	3	3
6852	0	97	101	102	1	0	5	4	4
6901	0	0	32	139	52	8	139	87	32
6752	0	19	74	159	30	0	140	110	55
6902	0	34	43	188	53	67	154	101	9
6952	0	151	161	197	19	0	46	27	10
6905	0	233	237	239	2	0	6	4	4
6951	0	0	6	272	40	6	272	232	6
6904	0	151	159	277	37	7	126	89	8
6753	0	255	261	334	40	19	79	39	6
6906	0	296	297	357	36	8	61	25	1
6802	0	296	306	394	47	0	98	51	10
6907	0	403	404	506	69	5	103	34	1
6754	0	479	486	521	9	18	42	33	7
6854	0	488	490	536	10	29	48	38	2
6910	0	513	521	584	48	10	71	23	8
6755	0	562	565	603	29	0	41	12	3
6953	0	611	613	640	27	0	29	2	2
6757	0	639	640	659	19	0	20	1	1
6804	0	666	671	721	21	17	55	34	5
6911	0	700	702	723	14	3	23	9	2
6855	0	664	669	765	35	6	101	66	5
6756	0	581	603	780	35	0	199	164	22
6857	0	786	790	794	4	0	8	4	4
6856	0	717	723	819	44	36	102	58	6
6758	0	663	675	838	16	139	175	159	12
6913	0	853	858	872	14	0	19	5	5
6909	0	467	476	897	54	17	430	376	9
6912	0	842	848	898	26	5	56	30	6
6858	0	910	918	923	5	0	13	8	8
6859	0	967	977	989	12	0	22	10	10
6954	0	943	944	1003	27	21	60	33	1
6759	0	910	923	1040	36	50	130	94	13
6760	0	929	934	1050	32	5	121	89	5
6914	0	938	945	1074	24	1	136	112	7
6915	0	1056	1057	1080	9	2	24	15	1
6763	0	1112	1116	1134	8	1	22	14	4
6956	0	1145	1145	1146	1	0	1	0	0
6955	0	1046	1050	1156	33	20	110	77	4
6762	0	1087	1090	1173	28	30	86	58	3
6764	0	1144	1146	1193	16	20	49	33	2
6805	0	1043	1062	1220	37	1	177	140	19
6916	0	1216	1220	1234	14	0	18	4	4
6861	0	1270	1274	1299	15	2	29	14	4
6807	0	1244	1244	1314	34	6	70	36	0
6810	0	1298	1314	1334	18	0	36	18	16
6808	0	1281	1284	1336	13	28	55	42	3
6806	0	1237	1264	1354	24	0	117	93	27
