id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
55251	0	0	0	4	4	0	4	0	0
55301	0	0	0	70	22	7	70	48	0
55252	0	19	30	89	30	0	70	40	11
55401	0	0	30	119	52	8	119	67	30
55352	0	97	126	127	1	0	30	29	29
55403	0	91	127	134	7	0	43	36	36
55351	0	0	147	149	2	0	149	147	147
55451	0	0	19	171	40	6	171	131	19
55452	0	151	194	213	19	0	62	43	43
55405	0	233	233	235	2	0	2	0	0
55402	0	34	91	257	53	67	223	170	57
55404	0	151	213	276	37	7	125	88	62
55302	0	296	296	343	47	0	47	0	0
55253	0	255	278	395	40	19	140	100	23
55406	0	296	376	478	36	8	182	146	80
55303	0	497	513	639	66	0	142	76	16
55409	0	467	479	668	54	17	201	147	12
55453	0	611	639	669	27	0	58	31	28
55304	0	666	669	717	21	17	51	30	3
55257	0	639	681	730	19	0	91	72	42
55355	0	664	673	765	35	6	101	66	9
55411	0	700	717	775	14	3	75	61	17
55256	0	581	775	811	35	0	230	195	194
55357	0	786	830	834	4	0	48	44	44
55258	0	663	675	851	16	139	188	172	12
55255	0	562	785	852	29	0	290	261	223
55408	0	410	450	888	63	13	478	415	40
55356	0	717	730	916	44	36	199	155	13
55413	0	853	886	927	14	0	74	60	33
55358	0	910	927	941	5	0	31	26	17
55260	0	929	943	1000	32	5	71	39	14
55359	0	967	982	1009	12	0	42	30	15
55414	0	938	943	1011	24	1	73	49	5
55259	0	910	929	1053	36	50	143	107	19
55415	0	1056	1077	1104	9	2	48	39	21
55455	0	1046	1056	1127	33	20	81	48	10
55456	0	1145	1149	1150	1	0	5	4	4
55454	0	943	1039	1162	27	21	219	192	96
55263	0	1112	1140	1163	8	1	51	43	28
55261	0	953	1028	1183	35	1	230	195	75
55264	0	1144	1163	1228	16	20	84	68	19
55416	0	1216	1228	1249	14	0	33	19	12
55306	0	1237	1253	1288	24	0	51	27	16
55310	0	1298	1307	1363	18	0	65	47	9
55308	0	1281	1291	1365	13	28	84	71	10
55307	0	1244	1252	1381	34	6	137	103	8
55309	0	1291	1309	1411	55	6	120	65	18
55362	0	1323	1365	1454	8	42	131	123	42
55458	0	1392	1415	1458	31	0	66	35	23
55361	0	1270	1421	1463	15	2	193	178	151
55305	0	1043	1198	1512	37	1	469	432	155
55457	0	1377	1381	1514	28	27	137	109	4
55262	0	1087	1167	1524	28	30	437	409	80
55311	0	1517	1546	1580	25	0	63	38	29
55459	0	1425	1463	1612	57	24	187	130	38
55412	0	842	852	1645	26	5	803	777	10
55360	0	1098	1109	1655	88	46	557	469	11
55417	0	1650	1658	1692	32	0	42	10	8
55312	0	1548	1606	1722	22	8	174	152	58
55410	0	513	1658	1800	48	10	1287	1239	1145
55315	0	1701	1741	1806	18	7	105	87	40
55314	0	1700	1832	1844	11	0	144	133	132
55418	0	1724	1739	1864	39	50	140	101	15
55419	0	1741	1810	1871	33	5	130	97	69
55363	0	1717	1724	1915	22	44	198	176	7
55265	0	1760	1784	1933	54	22	173	119	24
55364	0	1874	1907	1952	15	8	78	63	33
55313	0	1606	1624	1968	31	39	362	331	18
55316	0	1971	2000	2006	6	0	35	29	29
55354	0	488	1933	2053	10	29	1565	1555	1445
55420	0	2043	2053	2060	3	0	17	14	10
55463	0	1990	1999	2093	60	6	103	43	9
55462	0	1978	1990	2142	28	39	164	136	12
55460	0	1943	1968	2166	51	2	223	172	25
55317	0	2141	2166	2171	5	0	30	25	25
55464	0	2097	2111	2177	7	19	80	73	14
55353	0	255	276	2236	72	33	1981	1909	21
55254	0	479	2171	2267	9	18	1788	1779	1692
55267	0	2223	2241	2311	23	29	88	65	18
55466	0	2266	2273	2326	22	10	60	38	7
55319	0	2296	2321	2344	18	0	48	30	25
55269	0	2279	2289	2352	16	8	73	57	10
55365	0	2321	2352	2356	4	0	35	31	31
55465	0	2260	2362	2379	9	0	119	110	102
55268	0	2274	2361	2437	39	9	163	124	87
55467	0	2273	2362	2478	54	17	205	151	89
55270	0	2448	2495	2563	19	0	115	96	47
55321	0	2531	2552	2602	18	2	71	53	21
55468	0	2462	2484	2606	49	3	144	95	22
55271	0	2558	2571	2657	5	2	99	94	13
55461	0	1970	2001	2661	50	68	691	641	31
55470	0	2526	2661	2686	19	0	160	141	135
55423	0	2436	2448	2727	57	109	291	234	12
55366	0	2741	2762	2765	3	0	24	21	21
55424	0	2713	2769	2783	6	0	70	64	56
55322	0	2676	2771	2813	31	0	137	106	95
55323	0	2734	2765	2827	24	12	93	69	31
55473	0	2792	2827	2857	27	0	65	38	35
55273	0	2849	2857	2867	10	0	18	8	8
55272	0	2724	2768	2870	4	5	146	142	44
55469	0	2495	2676	2887	66	11	392	326	181
55407	0	403	2188	2960	69	5	2557	2488	1785
55472	0	2785	2849	3004	83	27	219	136	64
55369	0	2982	3018	3059	25	0	77	52	36
55426	0	2981	3035	3060	17	0	79	62	54
55368	0	2957	2981	3191	50	44	234	184	24
55474	0	3107	3133	3197	29	16	90	61	26
55324	0	3084	3102	3208	18	3	124	106	18
55370	0	3051	3060	3276	50	109	225	175	9
55371	0	3218	3243	3307	50	0	89	39	25
55475	0	3309	3339	3381	17	0	72	55	30
55422	0	2396	2416	3382	2	10	986	984	20
55276	0	3367	3382	3387	5	0	20	15	15
55275	0	3228	3241	3396	15	61	168	153	13
55274	0	3102	3136	3403	89	27	301	212	34
55428	0	3185	3197	3423	18	3	238	220	12
55326	0	3341	3403	3427	7	9	86	79	62
55373	0	3461	3467	3544	38	19	83	45	6
55372	0	3413	3427	3593	51	30	180	129	14
55277	0	3533	3594	3612	12	0	79	67	61
55375	0	3552	3593	3614	9	0	62	53	41
55425	0	2716	2724	3626	67	39	910	843	8
55278	0	3611	3614	3628	4	4	17	13	3
55478	0	3620	3661	3680	5	0	60	55	41
55431	0	3741	3754	3812	20	8	71	51	13
55479	0	3626	3645	3864	77	67	238	161	19
55480	0	3678	3703	3950	38	72	272	234	25
55434	0	3958	3968	3969	1	0	11	10	10
55433	0	3854	3891	3975	13	69	121	108	37
55330	0	3733	3754	3977	23	5	244	221	21
55432	0	3810	3815	3980	76	19	170	94	5
55279	0	3797	3904	3999	56	10	202	146	107
55477	0	3605	3616	4025	29	31	420	391	11
55476	0	3497	3519	4049	7	26	552	545	22
55378	0	3731	4025	4075	23	26	344	321	294
55325	0	3309	3341	4112	66	28	803	737	32
55377	0	3662	3674	4176	79	94	514	435	12
55435	0	4157	4198	4263	25	11	106	81	41
55376	0	3661	4036	4268	95	47	607	512	375
55481	0	4158	4190	4292	18	18	134	116	32
55281	0	4171	4184	4300	21	22	129	108	13
55436	0	4214	4219	4333	18	27	119	101	5
55381	0	4291	4300	4385	48	0	94	46	9
55382	0	4383	4385	4389	4	0	6	2	2
55483	0	4330	4349	4392	37	0	62	25	19
55484	0	4400	4408	4439	27	0	39	12	8
55334	0	4421	4441	4460	5	0	39	34	20
55438	0	4419	4442	4479	33	0	60	27	23
55333	0	4349	4397	4528	46	1	179	133	48
55283	0	4456	4479	4532	20	0	76	56	23
55488	0	4523	4532	4553	6	4	30	24	9
55335	0	4519	4533	4575	11	8	56	45	14
55486	0	4508	4537	4585	11	27	77	66	29
55487	0	4510	4537	4600	20	12	90	70	27
55489	0	4550	4555	4626	25	21	76	51	5
55439	0	4577	4626	4633	7	0	56	49	49
55437	0	4408	4651	4658	7	0	250	243	243
55383	0	4385	4392	4671	31	6	286	255	7
55384	0	4397	4681	4689	8	0	292	284	284
55282	0	4412	4633	4700	30	9	288	258	221
55485	0	4489	4545	4710	30	89	221	191	56
55385	0	4701	4728	4733	5	0	32	27	27
55482	0	4245	4268	4791	66	1	546	480	23
55441	0	4777	4785	4815	2	9	38	36	8
55492	0	4751	4822	4835	13	0	84	71	71
55490	0	4728	4742	4881	43	38	153	110	14
55387	0	4846	4884	4895	11	0	49	38	38
55386	0	4777	4795	4901	40	27	124	84	18
55284	0	4766	4815	4969	39	56	203	164	49
55336	0	4849	4881	4994	52	5	145	93	32
55442	0	4902	4925	5021	11	27	119	108	23
55443	0	4997	5021	5067	26	0	70	44	24
55388	0	4997	5033	5106	30	0	109	79	36
55440	0	4700	4980	5111	38	13	411	373	280
55444	0	5088	5092	5139	20	7	51	31	4
55337	0	5069	5088	5143	5	34	74	69	19
55493	0	5142	5147	5152	5	0	10	5	5
55389	0	5053	5069	5156	44	5	103	59	16
55491	0	4742	4926	5206	45	35	464	419	184
55445	0	5147	5156	5224	35	0	77	42	9
55390	0	5174	5239	5242	3	0	68	65	65
55285	0	5194	5225	5249	21	0	55	34	31
55391	0	5239	5249	5265	12	0	26	14	10
55339	0	5210	5224	5280	7	24	70	63	14
55332	0	4137	5249	5283	7	23	1146	1139	1112
55380	0	4086	4114	5309	34	2	1223	1189	28
55446	0	5280	5295	5330	26	0	50	24	15
55447	0	5300	5330	5336	3	0	36	33	30
55340	0	5295	5330	5342	9	0	47	38	35
55342	0	5333	5342	5345	3	0	12	9	9
55287	0	5384	5424	5451	18	0	67	49	40
55338	0	5195	5210	5463	70	75	268	198	15
55393	0	5438	5463	5501	15	0	63	48	25
55288	0	5435	5470	5571	36	14	136	100	35
55341	0	5330	5345	5594	78	57	264	186	15
55286	0	5370	5435	5626	10	25	256	246	65
55289	0	5488	5538	5653	20	80	165	145	50
55394	0	5471	5579	5700	12	73	229	217	108
55392	0	5349	5661	5742	39	5	393	354	312
55331	0	4114	5729	5743	1	0	1629	1628	1615
55343	0	5579	5594	5744	54	6	165	111	15
55448	0	5625	5634	5817	91	49	192	101	9
55328	0	3525	3544	5827	57	39	2302	2245	19
55374	0	3485	5790	5843	5	0	2358	2353	2305
55280	0	4045	5777	5873	10	13	1828	1818	1732
55395	0	5802	5848	5882	12	19	80	68	46
55367	0	2938	3432	5897	45	4	2959	2914	494
55379	0	4059	5802	5910	29	10	1851	1822	1743
55427	0	3066	3413	5918	15	14	2852	2837	347
55397	0	5911	5924	5937	7	0	26	19	13
55327	0	3435	5928	5939	8	0	2504	2496	2493
55430	0	3454	5910	5958	26	10	2504	2478	2456
55329	0	3544	5776	6000	35	77	2456	2421	2232
55449	0	5928	5958	6031	34	0	103	69	30
55429	0	3432	5958	6048	33	3	2616	2583	2526
55450	0	6097	6099	6116	13	0	19	6	2
55421	0	2386	6058	6119	22	7	3733	3711	3672
55293	0	6130	6150	6155	5	0	25	20	20
55344	0	6093	6155	6218	11	49	125	114	62
55320	0	2362	6068	6272	47	25	3910	3863	3706
55346	0	6251	6266	6291	22	0	40	18	15
55318	0	2241	2251	6323	99	59	4082	3983	10
55496	0	6295	6333	6351	18	0	56	38	38
55396	0	5839	6084	6357	31	92	518	487	245
55291	0	6089	6165	6394	30	9	305	275	76
55294	0	6333	6357	6426	33	4	93	60	24
55290	0	5806	6048	6457	13	10	651	638	242
55495	0	6137	6149	6472	3	20	335	332	12
55295	0	6402	6450	6480	27	0	78	51	48
55296	0	6404	6445	6483	8	6	79	71	41
55292	0	6103	6125	6509	21	21	406	385	22
55399	0	6505	6511	6514	3	0	9	6	6
55494	0	6107	6119	6518	30	41	411	381	12
55497	0	6484	6520	6541	21	0	57	36	36
55298	0	6579	6595	6608	13	0	29	16	16
55297	0	6410	6443	6623	24	54	213	189	33
55398	0	6068	6549	6632	49	0	564	515	481
55299	0	6619	6632	6641	9	0	22	13	13
55400	0	6549	6641	6704	45	0	155	110	92
55347	0	6505	6642	6726	13	43	221	208	137
55345	0	6198	6218	6748	75	167	550	475	20
55348	0	6665	6710	6761	21	20	96	75	45
55266	0	2192	6761	6785	20	0	4593	4573	4569
