id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
49251	0	0	0	4	4	0	4	0	0
49351	0	0	4	6	2	0	6	4	4
49301	0	0	11	61	22	7	61	39	11
49401	0	0	32	98	52	8	98	46	32
49352	0	97	98	99	1	0	2	1	1
49403	0	91	99	106	7	0	15	8	8
49252	0	19	129	159	30	0	140	110	110
49452	0	151	161	180	19	0	29	10	10
49402	0	34	61	197	53	67	163	110	27
49451	0	0	6	232	40	6	232	192	6
49404	0	151	159	267	37	7	116	79	8
49405	0	233	267	269	2	0	36	34	34
49253	0	255	271	364	40	19	109	69	16
49406	0	296	309	397	36	8	101	65	13
49302	0	296	312	400	47	0	104	57	16
49254	0	479	486	514	9	18	35	26	7
49407	0	403	444	541	69	5	138	69	41
49354	0	488	490	546	10	29	58	48	2
49255	0	562	585	614	29	0	52	23	23
49410	0	513	546	623	48	10	110	62	33
49453	0	611	623	650	27	0	39	12	12
49257	0	639	650	669	19	0	30	11	11
49355	0	664	669	715	35	6	51	16	5
49411	0	700	715	739	14	3	39	25	15
49304	0	666	671	756	21	17	90	69	5
49256	0	581	765	800	35	0	219	184	184
49357	0	786	800	804	4	0	18	14	14
49356	0	717	727	829	44	36	112	68	10
49258	0	663	675	838	16	139	175	159	12
49409	0	467	492	878	54	17	411	357	25
49413	0	853	878	892	14	0	39	25	25
49358	0	910	917	922	5	0	12	7	7
49412	0	842	892	934	26	5	92	66	50
49260	0	929	934	989	32	5	60	28	5
49414	0	938	957	991	24	1	53	29	19
49359	0	967	1003	1015	12	0	48	36	36
49454	0	943	956	1046	27	21	103	76	13
49259	0	910	922	1054	36	50	144	108	12
49415	0	1056	1061	1098	9	2	42	33	5
49305	0	1043	1064	1107	37	1	64	27	21
49263	0	1112	1123	1152	8	1	40	32	11
49456	0	1145	1152	1153	1	0	8	7	7
49455	0	1046	1054	1183	33	20	137	104	8
49262	0	1087	1130	1190	28	30	103	75	43
49264	0	1144	1153	1210	16	20	66	50	9
49416	0	1216	1243	1257	14	0	41	27	27
49261	0	953	1210	1259	35	1	306	271	257
49361	0	1270	1279	1305	15	2	35	20	9
49307	0	1244	1259	1319	34	6	75	41	15
49310	0	1298	1319	1337	18	0	39	21	21
49308	0	1281	1289	1341	13	28	60	47	8
49306	0	1237	1341	1365	24	0	128	104	104
49362	0	1323	1337	1406	8	42	83	75	14
49360	0	1098	1107	1475	88	46	377	289	9
49457	0	1377	1406	1490	28	27	113	85	29
49458	0	1392	1515	1546	31	0	154	123	123
49459	0	1425	1443	1551	57	24	126	69	18
49311	0	1517	1558	1583	25	0	66	41	41
49312	0	1548	1551	1637	22	8	89	67	3
49309	0	1291	1592	1654	55	6	363	308	301
49417	0	1650	1654	1686	32	0	36	4	4
49314	0	1700	1704	1715	11	0	15	4	4
49353	0	255	269	1752	72	33	1497	1425	14
49315	0	1701	1715	1753	18	7	52	34	14
49419	0	1741	1753	1807	33	5	66	33	12
49363	0	1717	1732	1817	22	44	100	78	15
49313	0	1606	1630	1839	31	39	233	202	24
49265	0	1760	1779	1912	54	22	152	98	19
49364	0	1874	1898	1923	15	8	49	34	24
49418	0	1724	1839	1934	39	50	210	171	115
49316	0	1971	1978	1984	6	0	13	7	7
49420	0	2043	2055	2058	3	0	15	12	12
49462	0	1978	1992	2096	28	39	118	90	14
49460	0	1943	1999	2126	51	2	183	132	56
49463	0	1990	1991	2168	60	6	178	118	1
49464	0	2097	2126	2170	7	19	73	66	29
49317	0	2141	2170	2175	5	0	34	29	29
49461	0	1970	1984	2205	50	68	235	185	14
49266	0	2192	2205	2225	20	0	33	13	13
49408	0	410	1934	2227	63	13	1817	1754	1524
49465	0	2260	2279	2288	9	0	28	19	19
49269	0	2279	2288	2313	16	8	34	18	9
49267	0	2223	2227	2329	23	29	106	83	4
49365	0	2321	2329	2333	4	0	12	8	8
49466	0	2266	2296	2346	22	10	80	58	30
49319	0	2296	2374	2392	18	0	96	78	78
49422	0	2396	2401	2427	2	10	31	29	5
49421	0	2386	2392	2440	22	7	54	32	6
49270	0	2448	2476	2495	19	0	47	28	28
49321	0	2531	2554	2575	18	2	44	26	23
49271	0	2558	2568	2577	5	2	19	14	10
49320	0	2362	2364	2580	47	25	218	171	2
49470	0	2526	2597	2616	19	0	90	71	71
49467	0	2273	2346	2674	54	17	401	347	73
49318	0	2241	2402	2702	99	59	461	362	161
49423	0	2436	2445	2706	57	109	270	213	9
49322	0	2676	2706	2737	31	0	61	30	30
49424	0	2713	2741	2747	6	0	34	28	28
49366	0	2741	2747	2750	3	0	9	6	6
49272	0	2724	2737	2753	4	5	29	25	13
49323	0	2734	2738	2794	24	12	60	36	4
49473	0	2792	2815	2842	27	0	50	23	23
49425	0	2716	2753	2871	67	39	155	88	37
49273	0	2849	2871	2881	10	0	32	22	22
49268	0	2274	2278	2919	39	9	645	606	4
49468	0	2462	2919	2987	49	3	525	476	457
49426	0	2981	3002	3019	17	0	38	21	21
49369	0	2982	3019	3044	25	0	62	37	37
49367	0	2938	2957	3070	45	4	132	87	19
49427	0	3066	3070	3109	15	14	43	28	4
49324	0	3084	3109	3150	18	3	66	48	25
49474	0	3107	3125	3189	29	16	82	53	18
49368	0	2957	2987	3233	50	44	276	226	30
49428	0	3185	3189	3245	18	3	60	42	4
49370	0	3051	3078	3294	50	109	243	193	27
49275	0	3228	3233	3332	15	61	104	89	5
49475	0	3309	3332	3349	17	0	40	23	23
49274	0	3102	3198	3362	89	27	260	171	96
49326	0	3341	3349	3396	7	9	55	48	8
49276	0	3367	3396	3401	5	0	34	29	29
49327	0	3435	3442	3450	8	0	15	7	7
49374	0	3485	3490	3495	5	0	10	5	5
49429	0	3432	3450	3512	33	3	80	47	18
49469	0	2495	3401	3523	66	11	1028	962	906
49430	0	3454	3466	3542	26	10	88	62	12
49476	0	3497	3512	3546	7	26	49	42	15
49277	0	3533	3547	3559	12	0	26	14	14
49375	0	3552	3559	3568	9	0	16	7	7
49478	0	3620	3630	3635	5	0	15	10	10
49278	0	3611	3628	3637	4	4	26	22	17
49373	0	3461	3574	3671	38	19	210	172	113
49477	0	3605	3637	3711	29	31	106	77	32
49329	0	3544	3546	3734	35	77	190	155	2
49431	0	3741	3743	3774	20	8	33	13	2
49330	0	3733	3734	3788	23	5	55	32	1
49378	0	3731	3753	3816	23	26	85	62	22
49480	0	3678	3698	3856	38	72	178	140	20
49328	0	3525	3600	3893	57	39	368	311	75
49325	0	3309	3362	3951	66	28	642	576	53
49433	0	3854	3856	3956	13	69	102	89	2
49479	0	3626	3816	3982	77	67	356	279	190
49434	0	3958	3982	3983	1	0	25	24	24
49372	0	3413	3983	4075	51	30	662	611	570
49280	0	4045	4054	4103	10	13	58	48	9
49331	0	4114	4128	4129	1	0	15	14	14
49379	0	4059	4075	4137	29	10	78	49	16
49380	0	4086	4103	4167	34	2	81	47	17
49332	0	4137	4167	4200	7	23	63	56	30
49377	0	3662	4018	4229	79	94	567	488	356
49281	0	4171	4182	4240	21	22	69	48	11
49481	0	4158	4204	4244	18	18	86	68	46
49435	0	4157	4171	4258	25	11	101	76	14
49436	0	4214	4258	4330	18	27	116	98	44
49382	0	4383	4387	4391	4	0	8	4	4
49384	0	4397	4400	4408	8	0	11	3	3
49279	0	3797	4290	4427	56	10	630	574	493
49334	0	4421	4427	4432	5	0	11	6	6
49437	0	4408	4432	4439	7	0	31	24	24
49383	0	4385	4391	4470	31	6	85	54	6
49283	0	4456	4470	4490	20	0	34	14	14
49282	0	4412	4439	4536	30	9	124	94	27
49488	0	4523	4536	4548	6	4	25	19	13
49486	0	4508	4509	4555	11	27	47	36	1
49335	0	4519	4539	4563	11	8	44	33	20
49487	0	4510	4513	4581	20	12	71	51	3
49439	0	4577	4581	4588	7	0	11	4	4
49489	0	4550	4555	4612	25	21	62	37	5
49484	0	4400	4612	4639	27	0	239	212	212
49485	0	4489	4490	4648	30	89	159	129	1
49333	0	4349	4374	4681	46	1	332	286	25
49438	0	4419	4681	4714	33	0	295	262	262
49385	0	4701	4714	4719	5	0	18	13	13
49492	0	4751	4752	4765	13	0	14	1	1
49440	0	4700	4719	4785	38	13	85	47	19
49441	0	4777	4779	4799	2	9	22	20	2
49387	0	4846	4849	4860	11	0	14	3	3
49386	0	4777	4785	4864	40	27	87	47	8
49284	0	4766	4799	4902	39	56	136	97	33
49336	0	4849	4864	4934	52	5	85	33	15
49442	0	4902	4910	4966	11	27	64	53	8
49491	0	4742	4765	4997	45	35	255	210	23
49443	0	4997	5007	5033	26	0	36	10	10
49388	0	4997	5033	5063	30	0	66	36	36
49490	0	4728	4938	5069	43	38	341	298	210
49389	0	5053	5069	5124	44	5	71	27	16
49444	0	5088	5091	5137	20	7	49	29	3
49337	0	5069	5087	5138	5	34	69	64	18
49483	0	4330	5138	5175	37	0	845	808	808
49390	0	5174	5175	5178	3	0	4	1	1
49493	0	5142	5178	5183	5	0	41	36	36
49445	0	5147	5183	5218	35	0	71	36	36
49285	0	5194	5221	5242	21	0	48	27	27
49391	0	5239	5242	5254	12	0	15	3	3
49339	0	5210	5218	5260	7	24	50	43	8
49381	0	4291	4330	5264	48	0	973	925	39
49447	0	5300	5308	5311	3	0	11	8	8
49340	0	5295	5311	5320	9	0	25	16	16
49446	0	5280	5320	5346	26	0	66	40	40
49342	0	5333	5346	5349	3	0	16	13	13
49287	0	5384	5404	5422	18	0	38	20	20
49286	0	5370	5372	5423	10	25	53	43	2
49392	0	5349	5381	5439	39	5	90	51	32
49393	0	5438	5451	5466	15	0	28	13	13
49288	0	5435	5439	5490	36	14	55	19	4
49482	0	4245	4273	5561	66	1	1316	1250	28
49394	0	5471	5490	5608	12	73	137	125	19
49289	0	5488	5499	5612	20	80	124	104	11
49341	0	5330	5349	5626	78	57	296	218	19
49371	0	3218	5561	5705	50	0	2487	2437	2343
49343	0	5579	5640	5756	54	6	177	123	61
49471	0	2600	5711	5786	52	0	3186	3134	3111
49448	0	5625	5626	5897	91	49	272	181	1
49290	0	5806	5858	5900	13	10	94	81	52
49395	0	5802	5844	5907	12	19	105	93	42
49397	0	5911	5918	5925	7	0	14	7	7
49396	0	5839	5849	6006	31	92	167	136	10
49376	0	3661	3671	6011	95	47	2350	2255	10
49449	0	5928	6011	6045	34	0	117	83	83
49303	0	497	2234	6079	66	0	5582	5516	1737
49338	0	5195	5219	6091	70	75	896	826	24
49450	0	6097	6115	6128	13	0	31	18	18
49293	0	6130	6144	6149	5	0	19	14	14
49291	0	6089	6091	6167	30	9	78	48	2
49495	0	6137	6143	6169	3	20	32	29	6
49344	0	6093	6103	6174	11	49	81	70	10
49292	0	6103	6128	6180	21	21	77	56	25
49494	0	6107	6109	6204	30	41	97	67	2
49346	0	6251	6272	6294	22	0	43	21	21
49496	0	6295	6329	6347	18	0	52	34	34
49398	0	6068	6228	6367	49	0	299	250	160
49294	0	6333	6347	6385	33	4	52	19	14
49296	0	6404	6431	6446	8	6	42	34	27
49295	0	6402	6446	6473	27	0	71	44	44
49399	0	6505	6517	6520	3	0	15	12	12
49497	0	6484	6531	6552	21	0	68	47	47
49432	0	3810	6385	6555	76	19	2745	2669	2575
49297	0	6410	6429	6559	24	54	149	125	19
49345	0	6198	6204	6564	75	167	366	291	6
49347	0	6505	6520	6617	13	43	112	99	15
49298	0	6579	6617	6630	13	0	51	38	38
