id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
21501	0	0	0	4	4	0	4	0	0
21601	0	0	81	83	2	0	83	81	81
21551	0	0	0	92	22	7	92	70	0
21653	0	91	97	125	7	0	34	27	6
21602	0	97	125	126	1	0	29	28	28
21701	0	0	19	162	40	6	162	122	19
21702	0	151	162	181	19	0	30	11	11
21502	1	19	30	216	30	0	197	167	11
21654	1	151	151	226	37	7	75	38	0
21655	0	233	233	235	2	0	2	0	0
21652	1	34	83	251	53	67	217	164	49
21503	0	255	255	403	40	19	148	108	0
21504	0	479	479	526	9	18	47	38	0
21604	0	488	488	553	10	29	65	55	0
21507	0	639	664	722	19	0	83	64	25
21506	0	581	633	774	35	0	193	158	52
21554	0	666	734	793	21	17	127	106	68
21607	0	786	794	820	4	0	34	30	8
21661	0	700	707	821	14	3	121	107	7
21606	0	717	722	850	44	36	133	89	5
21508	0	663	700	885	16	139	222	206	37
21662	0	842	842	886	26	5	44	18	0
21663	0	853	874	895	14	0	42	28	21
21703	1	611	639	900	27	0	289	262	28
21608	0	910	910	926	5	0	16	11	0
21609	0	967	978	990	12	0	23	11	11
21510	0	929	929	1005	32	5	76	44	0
21704	0	943	953	1072	27	21	129	102	10
21664	0	938	938	1079	24	1	141	117	0
21509	0	910	910	1134	36	50	224	188	0
21665	0	1056	1072	1135	9	2	79	70	16
21511	0	953	958	1146	35	1	193	158	5
21706	0	1145	1146	1147	1	0	2	1	1
21512	0	1087	1088	1174	28	30	87	59	1
21514	0	1144	1153	1200	16	20	56	40	9
21705	0	1046	1056	1202	33	20	156	123	10
21555	0	1043	1216	1289	37	1	246	209	173
21560	0	1298	1323	1341	18	0	43	25	25
21610	0	1098	1099	1354	88	46	256	168	1
21558	0	1281	1310	1379	13	28	98	85	29
21611	0	1270	1291	1398	15	2	128	113	21
21557	0	1244	1251	1479	34	6	235	201	7
21612	0	1323	1376	1482	8	42	159	151	53
21708	0	1392	1406	1489	31	0	97	66	14
21513	0	1112	1135	1490	8	1	378	370	23
21666	0	1216	1490	1504	14	0	288	274	274
21556	0	1237	1504	1538	24	0	301	277	267
21707	0	1377	1382	1543	28	27	166	138	5
21562	0	1548	1548	1578	22	8	30	8	0
21561	0	1517	1543	1590	25	0	73	48	26
21651	1	0	30	1606	52	8	1606	1554	30
21553	1	497	497	1608	66	0	1111	1045	0
21505	1	562	581	1611	29	0	1049	1020	19
21660	1	513	553	1631	48	10	1118	1070	40
21563	0	1606	1606	1676	31	39	70	39	0
21564	0	1700	1700	1739	11	0	39	28	0
21565	0	1701	1701	1740	18	7	39	21	0
21669	0	1741	1741	1820	33	5	79	46	0
21613	0	1717	1724	1825	22	44	108	86	7
21667	1	1650	1650	1831	32	0	181	149	0
21668	0	1724	1729	1853	39	50	129	90	5
21614	0	1874	1874	1897	15	8	23	8	0
21515	0	1760	1781	1905	54	22	145	91	21
21566	0	1971	1978	1984	6	0	13	7	7
21710	0	1943	1943	2009	51	2	66	15	0
21670	0	2043	2043	2046	3	0	3	0	0
21712	0	1978	2009	2106	28	39	128	100	31
21714	0	2097	2097	2123	7	19	26	19	0
21713	0	1990	2016	2150	60	6	160	100	26
21567	0	2141	2150	2155	5	0	14	9	9
21711	0	1970	1970	2156	50	68	186	136	0
21559	1	1291	1321	2171	55	6	880	825	30
21605	1	664	786	2185	35	6	1521	1486	122
21516	0	2192	2192	2212	20	0	20	0	0
21659	1	467	467	2218	54	17	1751	1697	0
21709	1	1425	1438	2241	57	24	816	759	13
21715	0	2260	2266	2277	9	0	17	8	6
21519	0	2279	2286	2324	16	8	45	29	7
21517	0	2223	2223	2358	23	29	135	112	0
21615	0	2321	2362	2366	4	0	45	41	41
21569	0	2296	2358	2380	18	0	84	66	62
21717	0	2273	2274	2443	54	17	170	116	1
21672	0	2396	2402	2485	2	10	89	87	6
21520	0	2448	2495	2541	19	0	93	74	47
21671	0	2386	2396	2549	22	7	163	141	10
21720	0	2526	2558	2577	19	0	51	32	32
21570	0	2362	2386	2587	47	25	225	178	24
21571	0	2531	2549	2602	18	2	71	53	18
21716	0	2266	2646	2711	22	10	445	423	380
21521	0	2558	2582	2712	5	2	154	149	24
21674	0	2713	2713	2727	6	0	14	8	0
21616	0	2741	2761	2780	3	0	39	36	20
21723	0	2792	2807	2858	27	0	66	39	15
21523	0	2849	2858	2868	10	0	19	9	9
21675	0	2716	2716	2881	67	39	165	98	0
21522	0	2724	2734	2909	4	5	185	181	10
21673	0	2436	2448	2930	57	109	494	437	12
21573	0	2734	2740	2978	24	12	244	220	6
21676	0	2981	3026	3043	17	0	62	45	45
21619	0	2982	3051	3089	25	0	107	82	69
21677	0	3066	3069	3131	15	14	65	50	3
21617	0	2938	2938	3166	45	4	228	183	0
21678	0	3185	3207	3239	18	3	54	36	22
21724	0	3107	3166	3271	29	16	164	135	59
21574	0	3084	3218	3284	18	3	200	182	134
21725	0	3309	3309	3326	17	0	17	0	0
21525	0	3228	3246	3336	15	61	108	93	18
21576	0	3341	3341	3357	7	9	16	9	0
21526	0	3367	3367	3372	5	0	5	0	0
21656	1	296	338	3393	36	8	3097	3061	42
21552	1	296	341	3408	47	0	3112	3065	45
21577	0	3435	3454	3469	8	0	34	26	19
21624	0	3485	3497	3502	5	0	17	12	12
21575	0	3309	3309	3548	66	28	239	173	0
21680	0	3454	3469	3573	26	10	119	93	15
21622	0	3413	3413	3578	51	30	165	114	0
21625	0	3552	3584	3606	9	0	54	45	32
21623	0	3461	3486	3610	38	19	149	111	25
21728	0	3620	3626	3639	5	0	19	14	6
21528	0	3611	3620	3641	4	4	30	26	9
21527	0	3533	3661	3680	12	0	147	135	128
21726	0	3497	3512	3745	7	26	248	241	15
21727	0	3605	3610	3809	29	31	204	175	5
21730	0	3678	3700	3912	38	72	234	196	22
21628	0	3731	3879	3972	23	26	241	218	148
21729	0	3626	3641	3984	77	67	358	281	15
21683	0	3854	3890	3989	13	69	135	122	36
21684	0	3958	3989	3990	1	0	32	31	31
21580	0	3733	3915	4004	23	5	271	248	182
21679	0	3432	3435	4011	33	3	579	546	3
21579	0	3544	3549	4022	35	77	478	443	5
21681	0	3741	4022	4069	20	8	328	308	281
21530	0	4045	4059	4094	10	13	49	39	14
21581	0	4114	4131	4132	1	0	18	17	17
21582	0	4137	4159	4193	7	23	56	49	22
21629	0	4059	4069	4213	29	10	154	125	10
21531	0	4171	4173	4229	21	22	58	37	2
21630	0	4086	4089	4238	34	2	152	118	3
21731	0	4158	4171	4242	18	18	84	66	13
21685	0	4157	4164	4252	25	11	95	70	7
21627	0	3662	3792	4302	79	94	640	561	130
21686	0	4214	4229	4377	18	27	163	145	15
21631	0	4291	4324	4431	48	0	140	92	33
21634	0	4397	4431	4439	8	0	42	34	34
21584	0	4421	4439	4444	5	0	23	18	18
21733	0	4330	4333	4452	37	0	122	85	3
21632	0	4383	4397	4484	4	0	101	97	14
21687	0	4408	4484	4512	7	0	104	97	76
21533	0	4456	4489	4523	20	0	67	47	33
21532	0	4412	4452	4553	30	9	141	111	40
21737	0	4510	4519	4566	20	12	56	36	9
21585	0	4519	4523	4574	11	8	55	44	4
21633	0	4385	4408	4625	31	6	240	209	23
21738	0	4523	4581	4630	6	4	107	101	58
21689	0	4577	4582	4633	7	0	56	49	5
21736	0	4508	4577	4662	11	27	154	143	69
21688	0	4419	4588	4704	33	0	285	252	169
21635	0	4701	4728	4733	5	0	32	27	27
21742	0	4751	4766	4779	13	0	28	15	15
21735	0	4489	4503	4843	30	89	354	324	14
21691	0	4777	4832	4847	2	9	70	68	55
21637	0	4846	4849	4860	11	0	14	3	3
21583	0	4349	4360	4945	46	1	596	550	11
21740	0	4728	4734	4963	43	38	235	192	6
21692	0	4902	4918	4991	11	27	89	78	16
21586	0	4849	4882	4996	52	5	147	95	33
21534	0	4766	4779	5036	39	56	270	231	13
21638	0	4997	4997	5077	30	0	80	50	0
21587	0	5069	5077	5116	5	34	47	42	8
21734	1	4400	4456	5120	27	0	720	693	56
21694	0	5088	5088	5138	20	7	50	30	0
21743	0	5142	5142	5147	5	0	5	0	0
21640	0	5174	5174	5177	3	0	3	0	0
21732	1	4245	4252	5178	66	1	933	867	7
21741	1	4742	4751	5180	45	35	438	393	9
21535	0	5194	5194	5218	21	0	24	3	0
21695	1	5147	5147	5231	35	0	84	49	0
21641	0	5239	5239	5251	12	0	12	0	0
21589	0	5210	5210	5275	7	24	65	58	0
21696	0	5280	5280	5311	26	0	31	5	0
21697	0	5300	5311	5314	3	0	14	11	11
21590	0	5295	5295	5318	9	0	23	14	0
21592	0	5333	5333	5336	3	0	3	0	0
21642	0	5349	5349	5409	39	5	60	21	0
21536	0	5370	5377	5419	10	25	49	39	7
21537	0	5384	5386	5423	18	0	39	21	2
21643	0	5438	5460	5492	15	0	54	39	22
21538	1	5435	5435	5533	36	14	98	62	0
21693	1	4997	4997	5540	26	0	543	517	0
21644	0	5471	5480	5571	12	73	100	88	9
21539	0	5488	5492	5615	20	80	127	107	4
21524	1	3102	3131	5669	89	27	2567	2478	29
21603	1	255	255	5675	72	33	5420	5348	0
21591	1	5330	5330	5725	78	57	395	317	0
21722	1	2785	2881	5761	83	27	2976	2893	96
21698	1	5625	5625	5768	91	49	143	52	0
21568	1	2241	2241	5796	99	59	3555	3456	0
21540	0	5806	5806	5829	13	10	23	10	0
21645	0	5802	5802	5844	12	19	42	30	0
21621	1	3218	3219	5873	50	0	2655	2605	1
21572	1	2676	2688	5905	31	0	3229	3198	12
21739	1	4550	4566	5907	25	21	1357	1332	16
21647	0	5911	5911	5918	7	0	7	0	0
21618	1	2957	3022	5920	50	44	2963	2913	65
21690	1	4700	4704	5925	38	13	1225	1187	4
21646	0	5839	5839	5966	31	92	127	96	0
21699	0	5928	5928	5984	34	0	56	22	0
21578	1	3525	3541	6052	57	39	2527	2470	16
21543	0	6130	6155	6160	5	0	30	25	25
21700	0	6097	6103	6184	13	0	87	74	6
21541	0	6089	6089	6186	30	9	97	67	0
21594	0	6093	6097	6192	11	49	99	88	4
21542	0	6103	6130	6198	21	21	95	74	27
21745	0	6137	6186	6213	3	20	76	73	49
21596	0	6251	6251	6316	22	0	65	43	0
21744	0	6107	6152	6336	30	41	229	199	45
21746	0	6295	6316	6352	18	0	57	39	21
21626	1	3661	3680	6353	95	47	2692	2597	19
21544	0	6333	6336	6373	33	4	40	7	3
21636	1	4777	4813	6386	40	27	1609	1569	36
21588	1	5195	5195	6390	70	75	1195	1125	0
21718	1	2462	2485	6401	49	3	3939	3890	23
21546	0	6404	6404	6418	8	6	14	6	0
21545	0	6402	6402	6441	27	0	39	12	0
21620	1	3051	3185	6474	50	109	3423	3373	134
21593	1	5579	5579	6475	54	6	896	842	0
21648	1	6068	6068	6484	49	0	416	367	0
21547	0	6410	6410	6488	24	54	78	54	0
21747	0	6484	6484	6509	21	0	25	4	0
21649	0	6505	6509	6512	3	0	7	4	4
21518	1	2274	2313	6546	39	9	4272	4233	39
21597	0	6505	6505	6568	13	43	63	50	0
21548	0	6579	6579	6592	13	0	13	0	0
21657	1	403	403	6619	69	5	6216	6147	0
21549	0	6619	6619	6628	9	0	9	0	0
21650	1	6549	6549	6630	45	0	81	36	0
