id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
27251	0	0	0	4	4	0	4	0	0
27351	0	0	25	27	2	0	27	25	25
27403	0	91	123	130	7	0	39	32	32
27352	0	97	130	131	1	0	34	33	33
27301	0	0	4	132	22	7	132	110	4
27252	0	19	58	138	30	0	119	89	39
27451	0	0	53	147	40	6	147	107	53
27452	0	151	172	191	19	0	40	21	21
27402	0	34	110	234	53	67	200	147	76
27405	0	233	234	236	2	0	3	1	1
27404	0	151	170	245	37	7	94	57	19
27401	0	0	27	269	52	8	269	217	27
27253	0	255	269	370	40	19	115	75	14
27302	0	296	333	391	47	0	95	48	37
27406	0	296	359	494	36	8	198	162	63
27254	0	479	483	520	9	18	41	32	4
27354	0	488	494	551	10	29	63	53	6
27257	0	639	655	674	19	0	35	16	16
27304	0	666	683	756	21	17	90	69	17
27411	0	700	756	780	14	3	80	66	56
27453	0	611	629	781	27	0	170	143	18
27255	0	562	577	784	29	0	222	193	15
27355	0	664	681	791	35	6	127	92	17
27357	0	786	791	795	4	0	9	5	5
27256	0	581	603	813	35	0	232	197	22
27258	0	663	674	835	16	139	172	156	11
27356	0	717	768	860	44	36	143	99	51
27413	0	853	885	899	14	0	46	32	32
27412	0	842	860	900	26	5	58	32	18
27409	0	467	469	914	54	17	447	393	2
27358	0	910	925	930	5	0	20	15	15
27359	0	967	1030	1042	12	0	75	63	63
27454	0	943	974	1056	27	21	113	86	31
27415	0	1056	1089	1119	9	2	63	54	33
27455	0	1046	1082	1145	33	20	99	66	36
27263	0	1112	1161	1173	8	1	61	53	49
27456	0	1145	1173	1174	1	0	29	28	28
27259	0	910	914	1182	36	50	272	236	4
27262	0	1087	1092	1189	28	30	102	74	5
27260	0	929	930	1199	32	5	270	238	1
27264	0	1144	1168	1211	16	20	67	51	24
27416	0	1216	1219	1233	14	0	17	3	3
27306	0	1237	1259	1283	24	0	46	22	22
27310	0	1298	1350	1368	18	0	70	52	52
27361	0	1270	1303	1373	15	2	103	88	33
27308	0	1281	1313	1377	13	28	96	83	32
27307	0	1244	1283	1391	34	6	147	113	39
27362	0	1323	1373	1436	8	42	113	105	50
27457	0	1377	1395	1477	28	27	100	72	18
27414	0	938	952	1479	24	1	541	517	14
27458	0	1392	1408	1487	31	0	95	64	16
27311	0	1517	1528	1553	25	0	36	11	11
27305	0	1043	1056	1569	37	1	526	489	13
27459	0	1425	1436	1583	57	24	158	101	11
27312	0	1548	1553	1589	22	8	41	19	5
27261	0	953	975	1603	35	1	650	615	22
27417	0	1650	1654	1694	32	0	44	12	4
27360	0	1098	1145	1699	88	46	601	513	47
27313	0	1606	1627	1721	31	39	115	84	21
27314	0	1700	1721	1732	11	0	32	21	21
27363	0	1717	1749	1826	22	44	109	87	32
27315	0	1701	1732	1828	18	7	127	109	31
27419	0	1741	1788	1844	33	5	103	70	47
27265	0	1760	1805	1891	54	22	131	77	45
27364	0	1874	1875	1902	15	8	28	13	1
27410	0	513	551	1911	48	10	1398	1350	38
27309	0	1291	1324	1928	55	6	637	582	33
27316	0	1971	1982	1988	6	0	17	11	11
27420	0	2043	2083	2086	3	0	43	40	40
27462	0	1978	1988	2120	28	39	142	114	10
27460	0	1943	1954	2133	51	2	190	139	11
27418	0	1724	1753	2144	39	50	420	381	29
27317	0	2141	2144	2149	5	0	8	3	3
27464	0	2097	2120	2151	7	19	54	47	23
27463	0	1990	1995	2162	60	6	172	112	5
27407	0	403	417	2163	69	5	1760	1691	14
27266	0	2192	2198	2218	20	0	26	6	6
27461	0	1970	1975	2222	50	68	252	202	5
27465	0	2260	2279	2288	9	0	28	19	19
27267	0	2223	2248	2304	23	29	81	58	25
27466	0	2266	2304	2344	22	10	78	56	38
27319	0	2296	2353	2371	18	0	75	57	57
27269	0	2279	2345	2405	16	8	126	110	66
27365	0	2321	2405	2409	4	0	88	84	84
27422	0	2396	2428	2456	2	10	60	58	32
27421	0	2386	2419	2469	22	7	83	61	33
27270	0	2448	2489	2508	19	0	60	41	41
27470	0	2526	2560	2579	19	0	53	34	34
27321	0	2531	2579	2600	18	2	69	51	48
27271	0	2558	2593	2602	5	2	44	39	35
27268	0	2274	2344	2687	39	9	413	374	70
27424	0	2713	2713	2719	6	0	6	0	0
27366	0	2741	2743	2746	3	0	5	2	2
27272	0	2724	2739	2749	4	5	25	21	15
27323	0	2734	2740	2781	24	12	47	23	6
27273	0	2849	2884	2894	10	0	45	35	35
27423	0	2436	2469	2961	57	109	525	468	33
27367	0	2938	2938	3002	45	4	64	19	0
27426	0	2981	3002	3019	17	0	38	21	21
27369	0	2982	3019	3044	25	0	62	37	37
27427	0	3066	3094	3125	15	14	59	44	28
27324	0	3084	3102	3176	18	3	92	74	18
27474	0	3107	3151	3217	29	16	110	81	44
27428	0	3185	3202	3226	18	3	41	23	17
27473	0	2792	2793	3269	27	0	477	450	1
27322	0	2676	2687	3274	31	0	598	567	11
27370	0	3051	3070	3297	50	109	246	196	19
27318	0	2241	2255	3307	99	59	1066	967	14
27275	0	3228	3252	3349	15	61	121	106	24
27475	0	3309	3349	3366	17	0	57	40	40
27276	0	3367	3372	3377	5	0	10	5	5
27326	0	3341	3366	3385	7	9	44	37	25
27425	0	2716	2719	3388	67	39	672	605	3
27327	0	3435	3457	3465	8	0	30	22	22
27430	0	3454	3465	3512	26	10	58	32	11
27374	0	3485	3512	3517	5	0	32	27	27
27429	0	3432	3441	3537	33	3	105	72	9
27476	0	3497	3517	3567	7	26	70	63	20
27277	0	3533	3567	3579	12	0	46	34	34
27375	0	3552	3580	3589	9	0	37	28	28
27373	0	3461	3472	3606	38	19	145	107	11
27478	0	3620	3636	3641	5	0	21	16	16
27278	0	3611	3634	3643	4	4	32	28	23
27329	0	3544	3579	3738	35	77	194	159	35
27330	0	3733	3757	3790	23	5	57	34	24
27378	0	3731	3746	3802	23	26	71	48	15
27431	0	3741	3766	3828	20	8	87	67	25
27480	0	3678	3738	3902	38	72	224	186	60
27477	0	3605	3612	3940	29	31	335	306	7
27433	0	3854	3880	3970	13	69	116	103	26
27434	0	3958	3970	3971	1	0	13	12	12
27479	0	3626	3643	4029	77	67	403	326	17
27467	0	2273	2313	4074	54	17	1801	1747	40
27328	0	3525	3537	4102	57	39	577	520	12
27280	0	4045	4055	4103	10	13	58	48	10
27331	0	4114	4129	4130	1	0	16	15	15
27379	0	4059	4060	4138	29	10	79	50	1
27380	0	4086	4095	4146	34	2	60	26	9
27332	0	4137	4138	4169	7	23	32	25	1
27435	0	4157	4169	4214	25	11	57	32	12
27281	0	4171	4194	4244	21	22	73	52	23
27481	0	4158	4180	4248	18	18	90	72	22
27436	0	4214	4218	4268	18	27	54	36	4
27382	0	4383	4385	4389	4	0	6	2	2
27384	0	4397	4398	4406	8	0	9	1	1
27383	0	4385	4389	4428	31	6	43	12	4
27437	0	4408	4454	4461	7	0	53	46	46
27282	0	4412	4461	4517	30	9	105	75	49
27334	0	4421	4517	4522	5	0	101	96	96
27283	0	4456	4522	4542	20	0	86	66	66
27488	0	4523	4571	4604	6	4	81	75	48
27489	0	4550	4572	4628	25	21	78	53	22
27487	0	4510	4565	4646	20	12	136	116	55
27335	0	4519	4567	4653	11	8	134	123	48
27486	0	4508	4561	4660	11	27	152	141	53
27439	0	4577	4660	4667	7	0	90	83	83
27484	0	4400	4428	4670	27	0	270	243	28
27438	0	4419	4470	4677	33	0	258	225	51
27333	0	4349	4372	4684	46	1	335	289	23
27483	0	4330	4346	4695	37	0	365	328	16
27368	0	2957	2961	4700	50	44	1743	1693	4
27485	0	4489	4542	4761	30	89	272	242	53
27385	0	4701	4761	4766	5	0	65	60	60
27492	0	4751	4806	4819	13	0	68	55	55
27387	0	4846	4857	4868	11	0	22	11	11
27441	0	4777	4856	4869	2	9	92	90	79
27386	0	4777	4843	4961	40	27	184	144	66
27442	0	4902	4918	4978	11	27	76	65	16
27336	0	4849	4869	4996	52	5	147	95	20
27284	0	4766	4819	5008	39	56	242	203	53
27443	0	4997	5034	5060	26	0	63	37	37
27388	0	4997	5008	5086	30	0	89	59	11
27389	0	5053	5060	5112	44	5	59	15	7
27337	0	5069	5078	5120	5	34	51	46	9
27491	0	4742	4792	5125	45	35	383	338	50
27444	0	5088	5112	5148	20	7	60	40	24
27493	0	5142	5148	5153	5	0	11	6	6
27390	0	5174	5179	5182	3	0	8	5	5
27490	0	4728	4766	5188	43	38	460	417	38
27445	0	5147	5153	5197	35	0	50	15	6
27285	0	5194	5197	5218	21	0	24	3	3
27274	0	3102	3125	5228	89	27	2126	2037	23
27440	0	4700	4726	5233	38	13	533	495	26
27320	0	2362	2409	5236	47	25	2874	2827	47
27372	0	3413	3415	5252	51	30	1839	1788	2
27339	0	5210	5220	5258	7	24	48	41	10
27391	0	5239	5258	5270	12	0	31	19	19
27381	0	4291	4294	5294	48	0	1003	955	3
27446	0	5280	5320	5346	26	0	66	40	40
27340	0	5295	5346	5355	9	0	60	51	51
27447	0	5300	5355	5358	3	0	58	55	55
27342	0	5333	5381	5384	3	0	51	48	48
27287	0	5384	5416	5434	18	0	50	32	32
27286	0	5370	5407	5456	10	25	86	76	37
27393	0	5438	5468	5483	15	0	45	30	30
27288	0	5435	5456	5532	36	14	97	61	21
27392	0	5349	5384	5548	39	5	199	160	35
27394	0	5471	5483	5577	12	73	106	94	12
27289	0	5488	5492	5616	20	80	128	108	4
27377	0	3662	3689	5627	79	94	1965	1886	27
27371	0	3218	3226	5713	50	0	2495	2445	8
27279	0	3797	3828	5754	56	10	1957	1901	31
27325	0	3309	3314	5775	66	28	2466	2400	5
27471	0	2600	2602	5801	52	0	3201	3149	2
27448	0	5625	5627	5854	91	49	229	138	2
27395	0	5802	5827	5861	12	19	59	47	25
27290	0	5806	5832	5864	13	10	58	45	26
27468	0	2462	2508	5875	49	3	3413	3364	46
27482	0	4245	4248	5898	66	1	1653	1587	3
27397	0	5911	5924	5931	7	0	20	13	13
27449	0	5928	5931	5967	34	0	39	5	3
27396	0	5839	5842	5987	31	92	148	117	3
27341	0	5330	5358	6018	78	57	688	610	28
27469	0	2495	2534	6026	66	11	3531	3465	39
27450	0	6097	6128	6141	13	0	44	31	31
27293	0	6130	6162	6167	5	0	37	32	32
27291	0	6089	6110	6186	30	9	97	67	21
27344	0	6093	6122	6191	11	49	98	87	29
27495	0	6137	6167	6193	3	20	56	53	30
27292	0	6103	6141	6199	21	21	96	75	38
27494	0	6107	6156	6247	30	41	140	110	49
27346	0	6251	6273	6295	22	0	44	22	22
27343	0	5579	5586	6296	54	6	717	663	7
27496	0	6295	6296	6314	18	0	19	1	1
27398	0	6068	6084	6346	49	0	278	229	16
27294	0	6333	6346	6407	33	4	74	41	13
27295	0	6402	6407	6441	27	0	39	12	5
27296	0	6404	6433	6451	8	6	47	39	29
27353	0	255	275	6489	72	33	6234	6162	20
27497	0	6484	6505	6526	21	0	42	21	21
27399	0	6505	6530	6533	3	0	28	25	25
27297	0	6410	6438	6537	24	54	127	103	28
27338	0	5195	5218	6549	70	75	1354	1284	23
27347	0	6505	6526	6599	13	43	94	81	21
27298	0	6579	6599	6612	13	0	33	20	20
27345	0	6198	6199	6617	75	167	419	344	1
27400	0	6549	6564	6636	45	0	87	42	15
27299	0	6619	6636	6645	9	0	26	17	17
27376	0	3661	3669	6664	95	47	3003	2908	8
27303	0	497	520	6678	66	0	6181	6115	23
27348	0	6665	6678	6721	21	20	56	35	13
27498	0	6642	6645	6740	41	33	98	57	3
27408	0	410	443	6742	63	13	6332	6269	33
27472	0	2785	2790	6777	83	27	3992	3909	5
27432	0	3810	3854	6792	76	19	2982	2906	44
27499	0	6778	6778	6805	23	4	27	4	0
27300	0	6936	6947	6968	21	0	32	11	11
27500	0	6956	6968	6984	16	0	28	12	12
27349	0	6921	6921	7136	138	40	215	77	0
27350	0	7187	7187	7283	46	50	96	50	0
0	0	0	0	7283	28930	0	7283	-21647	0
