id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
43001	0	0	0	4	4	0	4	0	0
43101	0	0	4	6	2	0	6	4	4
43051	0	0	11	61	22	7	61	39	11
43151	0	0	32	98	52	8	98	46	32
43102	0	97	98	99	1	0	2	1	1
43153	0	91	99	106	7	0	15	8	8
43002	0	19	129	159	30	0	140	110	110
43202	0	151	161	180	19	0	29	10	10
43152	0	34	61	197	53	67	163	110	27
43201	0	0	6	232	40	6	232	192	6
43154	0	151	159	267	37	7	116	79	8
43155	0	233	267	269	2	0	36	34	34
43003	0	255	271	359	40	19	104	64	16
43156	0	296	309	392	36	8	96	60	13
43052	0	296	312	400	47	0	104	57	16
43004	0	479	494	524	9	18	45	36	15
43157	0	403	439	551	69	5	148	79	36
43104	0	488	492	556	10	29	68	58	4
43103	0	255	269	572	72	33	317	245	14
43005	0	562	572	601	29	0	39	10	10
43006	0	581	601	636	35	0	55	20	20
43203	0	611	636	663	27	0	52	25	25
43007	0	639	663	682	19	0	43	24	24
43105	0	664	682	728	35	6	64	29	18
43054	0	666	684	767	21	17	101	80	18
43161	0	700	738	769	14	3	69	55	38
43107	0	786	817	821	4	0	35	31	31
43106	0	717	728	846	44	36	129	85	11
43160	0	513	778	855	48	10	342	294	265
43008	0	663	688	864	16	139	201	185	25
43163	0	853	864	878	14	0	25	11	11
43162	0	842	878	943	26	5	101	75	36
43108	0	910	943	948	5	0	38	33	33
43109	0	967	972	984	12	0	17	5	5
43204	0	943	948	1020	27	21	77	50	5
43010	0	929	984	1030	32	5	101	69	55
43164	0	938	1054	1081	24	1	143	119	116
43009	0	910	949	1089	36	50	179	143	39
43165	0	1056	1076	1095	9	2	39	30	20
43013	0	1112	1116	1140	8	1	28	20	4
43205	0	1046	1047	1166	33	20	120	87	1
43206	0	1145	1166	1167	1	0	22	21	21
43012	0	1087	1095	1178	28	30	91	63	8
43055	0	1043	1178	1223	37	1	180	143	135
43014	0	1144	1167	1235	16	20	91	75	23
43166	0	1216	1235	1249	14	0	33	19	19
43056	0	1237	1269	1293	24	0	56	32	32
43111	0	1270	1293	1319	15	2	49	34	23
43057	0	1244	1249	1333	34	6	89	55	5
43060	0	1298	1335	1353	18	0	55	37	37
43058	0	1281	1303	1355	13	28	74	61	22
43112	0	1323	1333	1394	8	42	71	63	10
43011	0	953	1359	1396	35	1	443	408	406
43208	0	1392	1409	1440	31	0	48	17	17
43207	0	1377	1396	1455	28	27	78	50	19
43209	0	1425	1455	1571	57	24	146	89	30
43110	0	1098	1123	1576	88	46	478	390	25
43061	0	1517	1583	1608	25	0	91	66	66
43062	0	1548	1576	1662	22	8	114	92	28
43059	0	1291	1618	1687	55	6	396	341	327
43063	0	1606	1608	1709	31	39	103	72	2
43064	0	1700	1709	1720	11	0	20	9	9
43065	0	1701	1724	1770	18	7	69	51	23
43113	0	1717	1720	1818	22	44	101	79	3
43169	0	1741	1791	1834	33	5	93	60	50
43168	0	1724	1741	1845	39	50	121	82	17
43015	0	1760	1779	1890	54	22	130	76	19
43114	0	1874	1876	1901	15	8	27	12	2
43167	0	1650	1901	1933	32	0	283	251	251
43159	0	467	478	1934	54	17	1467	1413	11
43066	0	1971	1973	1979	6	0	8	2	2
43170	0	2043	2050	2053	3	0	10	7	7
43212	0	1978	1986	2091	28	39	113	85	8
43210	0	1943	1994	2121	51	2	178	127	51
43213	0	1990	1993	2163	60	6	173	113	3
43214	0	2097	2121	2165	7	19	68	61	24
43067	0	2141	2165	2170	5	0	29	24	24
43211	0	1970	1979	2205	50	68	235	185	9
