id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
24501	0	0	0	4	4	0	4	0	0
24601	0	0	25	27	2	0	27	25	25
24551	0	0	4	81	22	7	81	59	4
24502	0	19	56	128	30	0	109	79	37
24653	0	91	128	135	7	0	44	37	37
24602	0	97	135	136	1	0	39	38	38
24651	0	0	27	160	52	8	160	108	27
24701	0	0	51	194	40	6	194	154	51
24702	0	151	196	215	19	0	64	45	45
24652	0	34	81	256	53	67	222	169	47
24655	0	233	256	258	2	0	25	23	23
24654	0	151	194	269	37	7	118	81	43
24552	0	296	329	405	47	0	109	62	33
24503	0	255	269	437	40	19	182	142	14
24656	0	296	353	500	36	8	204	168	57
24603	0	255	275	516	72	33	261	189	20
24504	0	479	548	706	9	18	227	218	69
24507	0	639	806	825	19	0	186	167	167
24659	0	467	516	841	54	17	374	320	49
24657	0	403	443	857	69	5	454	385	40
24505	0	562	677	874	29	0	312	283	115
24604	0	488	552	879	10	29	391	381	64
24658	0	410	467	891	63	13	481	418	57
24506	0	581	719	902	35	0	321	286	138
24553	0	497	578	920	66	0	423	357	81
24607	0	786	920	924	4	0	138	134	134
24703	0	611	767	927	27	0	316	289	156
24660	0	513	602	936	48	10	423	375	89
24663	0	853	960	974	14	0	121	107	107
24554	0	666	850	1015	21	17	349	328	184
24661	0	700	857	1017	14	3	317	303	157
24608	0	910	1037	1042	5	0	132	127	127
24609	0	967	1112	1124	12	0	157	145	145
24508	0	663	841	1133	16	139	470	454	178
24605	0	664	848	1142	35	6	478	443	184
24510	0	929	1042	1210	32	5	281	249	113
24664	0	938	1064	1250	24	1	312	288	126
24662	0	842	936	1295	26	5	453	427	94
24706	0	1145	1299	1300	1	0	155	154	154
24606	0	717	879	1329	44	36	612	568	162
24665	0	1056	1197	1335	9	2	279	270	141
24666	0	1216	1335	1349	14	0	133	119	119
24556	0	1237	1349	1373	24	0	136	112	112
24509	0	910	1026	1381	36	50	471	435	116
24512	0	1087	1227	1418	28	30	331	303	140
24704	0	943	1086	1432	27	21	489	462	143
24511	0	953	1087	1445	35	1	492	457	134
24513	0	1112	1287	1470	8	1	358	350	175
24560	0	1298	1470	1488	18	0	190	172	172
24555	0	1043	1142	1497	37	1	454	417	99
24514	0	1144	1295	1517	16	20	373	357	151
24705	0	1046	1166	1521	33	20	475	442	120
24557	0	1244	1381	1572	34	6	328	294	137
24611	0	1270	1401	1577	15	2	307	292	131
24558	0	1281	1432	1617	13	28	336	323	151
24708	0	1392	1534	1683	31	0	291	260	142
24707	0	1377	1521	1698	28	27	321	293	144
24559	0	1291	1445	1719	55	6	428	373	154
24561	0	1517	1641	1755	25	0	238	213	124
24612	0	1323	1517	1766	8	42	443	435	194
24564	0	1700	1766	1777	11	0	77	66	66
24667	0	1650	1730	1903	32	0	253	221	80
24562	0	1548	1669	1921	22	8	373	351	121
24565	0	1701	1777	1922	18	7	221	203	76
24610	0	1098	1262	1941	88	46	843	755	164
24563	0	1606	1701	1967	31	39	361	330	95
24669	0	1741	1878	1983	33	5	242	209	137
24709	0	1425	1577	1989	57	24	564	507	152
24614	0	1874	1941	2021	15	8	147	132	67
24613	0	1717	1818	2030	22	44	313	291	101
24566	0	1971	2037	2043	6	0	72	66	66
24668	0	1724	1822	2061	39	50	337	298	98
24670	0	2043	2110	2113	3	0	70	67	67
24710	0	1943	1989	2190	51	2	247	196	46
24567	0	2141	2214	2219	5	0	78	73	73
24515	0	1760	1903	2239	54	22	479	425	143
24516	0	2192	2239	2259	20	0	67	47	47
24714	0	2097	2179	2261	7	19	164	157	82
24713	0	1990	2061	2274	60	6	284	224	71
24712	0	1978	2043	2285	28	39	307	279	65
24715	0	2260	2309	2318	9	0	58	49	49
24569	0	2296	2363	2381	18	0	85	67	67
24517	0	2223	2274	2397	23	29	174	151	51
24615	0	2321	2402	2406	4	0	85	81	81
24711	0	1970	2030	2410	50	68	440	390	60
24716	0	2266	2327	2423	22	10	157	135	61
24519	0	2279	2355	2489	16	8	210	194	76
24520	0	2448	2554	2573	19	0	125	106	106
24518	0	2274	2354	2587	39	9	313	274	80
24717	0	2273	2336	2623	54	17	350	296	63
24671	0	2386	2489	2660	22	7	274	252	103
24672	0	2396	2498	2661	2	10	265	263	102
24720	0	2526	2670	2689	19	0	163	144	144
24571	0	2531	2689	2815	18	2	284	266	158
24674	0	2713	2837	2843	6	0	130	124	124
24521	0	2558	2729	2886	5	2	328	323	171
24616	0	2741	2886	2889	3	0	148	145	145
24570	0	2362	2423	2892	47	25	530	483	61
24718	0	2462	2587	2927	49	3	465	416	125
24572	0	2676	2787	2978	31	0	302	271	111
24523	0	2849	3002	3012	10	0	163	153	153
24522	0	2724	2863	3015	4	5	291	287	139
24573	0	2734	2881	3054	24	12	320	296	147
24721	0	2600	2732	3058	52	0	458	406	132
24719	0	2495	2623	3085	66	11	590	524	128
24723	0	2792	2947	3127	27	0	335	308	155
24673	0	2436	2510	3131	57	109	695	638	74
24676	0	2981	3131	3148	17	0	167	150	150
24568	0	2241	2285	3176	99	59	935	836	44
24619	0	2982	3148	3368	25	0	386	361	166
24675	0	2716	2843	3406	67	39	690	623	127
24677	0	3066	3224	3416	15	14	350	335	158
24617	0	2938	3058	3418	45	4	480	435	120
24574	0	3084	3256	3420	18	3	336	318	172
24725	0	3309	3466	3483	17	0	174	157	157
24724	0	3107	3296	3489	29	16	382	353	189
24526	0	3367	3504	3509	5	0	142	137	137
24678	0	3185	3368	3542	18	3	357	339	183
24577	0	3435	3609	3617	8	0	182	174	174
24620	0	3051	3176	3630	50	109	579	529	125
24624	0	3485	3687	3692	5	0	207	202	202
24576	0	3341	3489	3696	7	9	355	348	148
24618	0	2957	3085	3722	50	44	765	715	128
24527	0	3533	3722	3734	12	0	201	189	189
24722	0	2785	2927	3742	83	27	957	874	142
24625	0	3552	3743	3752	9	0	200	191	191
24621	0	3218	3377	3754	50	0	536	486	159
24679	0	3432	3593	3801	33	3	369	336	161
24728	0	3620	3801	3806	5	0	186	181	181
24525	0	3228	3406	3839	15	61	611	596	178
24680	0	3454	3650	3926	26	10	472	446	196
24623	0	3461	3657	3951	38	19	490	452	196
24726	0	3497	3692	3983	7	26	486	479	195
24528	0	3611	3782	4021	4	4	410	406	171
24622	0	3413	3566	4037	51	30	624	573	153
24684	0	3958	4143	4144	1	0	186	185	185
24575	0	3309	3442	4153	66	28	844	778	133
24580	0	3733	3994	4183	23	5	450	427	261
24628	0	3731	3983	4219	23	26	488	465	252
24681	0	3741	4003	4229	20	8	488	468	262
24727	0	3605	3765	4289	29	31	684	655	160
24581	0	4114	4289	4290	1	0	176	175	175
24524	0	3102	3272	4297	89	27	1195	1106	170
24683	0	3854	4094	4387	13	69	533	520	240
24730	0	3678	3926	4401	38	72	723	685	248
24578	0	3525	3696	4406	57	39	881	824	171
24529	0	3797	4037	4478	56	10	681	625	240
24579	0	3544	3742	4543	35	77	999	964	198
24685	0	4157	4349	4626	25	11	469	444	192
24582	0	4137	4345	4629	7	23	492	485	208
24632	0	4383	4629	4633	4	0	250	246	246
24731	0	4158	4360	4667	18	18	509	491	202
24634	0	4397	4671	4679	8	0	282	274	274
24687	0	4408	4703	4710	7	0	302	295	295
24584	0	4421	4743	4748	5	0	327	322	322
24629	0	4059	4239	4756	29	10	697	668	180
24686	0	4214	4406	4759	18	27	545	527	192
24533	0	4456	4759	4779	20	0	323	303	303
24530	0	4045	4234	4804	10	13	759	749	189
24630	0	4086	4280	4846	34	2	760	726	194
24631	0	4291	4543	4872	48	0	581	533	252
24689	0	4577	4872	4879	7	0	302	295	295
24733	0	4330	4568	4892	37	0	562	525	238
24633	0	4385	4633	4977	31	6	592	561	248
24531	0	4171	4376	4988	21	22	817	796	205
24635	0	4701	5012	5017	5	0	316	311	311
24734	0	4400	4679	5020	27	0	620	593	279
24532	0	4412	4710	5074	30	9	662	632	298
24688	0	4419	4719	5097	33	0	678	645	300
24742	0	4751	5097	5110	13	0	359	346	346
24682	0	3810	4061	5177	76	19	1367	1291	251
24637	0	4846	5177	5188	11	0	342	331	331
24737	0	4510	4834	5206	20	12	696	676	324
24585	0	4519	4836	5213	11	8	694	683	317
24738	0	4523	4846	5242	6	4	719	713	323
24736	0	4508	4823	5249	11	27	741	730	315
24739	0	4550	4847	5273	25	21	723	698	297
24729	0	3626	3806	5281	77	67	1655	1578	180
24626	0	3661	3863	5286	95	47	1625	1530	202
